year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,3,3,12,0.0261,0.0121,0.0255,.0452,.0196,0.0232,.0129,.0364
2020,3,3,13,0.0172,-0.0126,0.0213,.0437,.018,0.0101,.0209,.0075
2020,3,3,15,-0.031,-0.0786,-0.0188,.,.0594,0.0809,.00522,-.0372
2020,3,3,16,0.0671,0.0433,0.0796,.0748,.00737,0.0535,.205,.015
2020,3,3,17,0.0247,0.0138,0.0186,.042,.0153,0.0314,.033,.0361
2020,3,3,18,0.0142,-0.00132,0.0216,.0201,.0125,-0.0013,.0333,.0102
2020,3,3,19,0.0267,0.0151,0.02,.0633,.0201,0.028,.0341,.0177
2020,3,3,20,0.0134,0.0043,0.0183,.0132,-.0192,0.0222,.0372,.0202
2020,3,3,21,0.0201,0.00646,0.0213,.0418,.00657,0.0122,.0322,.0197
2020,3,3,22,0.00939,-0.00875,0.0189,.0227,-.00839,0.0188,.0225,.00757
2020,3,3,23,0.00786,-0.00842,0.00864,.0283,-.00302,0.0242,.0186,-.015
2020,3,3,24,0.0172,-0.00887,0.0194,.0339,-.00962,0.0189,.0279,.00734
2020,3,3,25,0.0133,-0.0131,0.00968,.0292,.00101,0.0235,.015,.0052
2020,3,3,26,0.0151,0.00212,0.0141,.0334,.00498,0.0202,.00774,.0169
2020,3,3,27,0.0166,0.0114,0.0107,.0308,.0257,0.0177,.0327,.000964
2020,3,3,28,0.0046,-0.0102,0.0232,.00939,.00558,0.0111,.00465,-.0154
2020,3,3,29,0.0179,0.00211,0.0236,.0292,.0223,0.0089,.00883,.0223
2020,3,3,30,0.0282,0.0664,0.00715,.0377,.0131,-0.0337,.00545,.0959
2020,3,3,31,-0.00544,-0.0303,-0.00254,.0135,-.0218,-0.0156,-.0652,-.0679
2020,3,3,32,0.023,0.00886,0.0239,.0402,.00369,0.0151,.0438,.0089
2020,3,3,33,0.00867,-0.0139,0.00934,.0302,.00475,0.00505,.0136,.00261
2020,3,3,34,0.0164,-0.00581,0.0194,.0301,.0171,0.017,.0161,.00528
2020,3,3,35,0.0406,0.00766,0.0726,.0349,.0257,0.0437,.0306,.0102
2020,3,3,36,0.0157,-6.89e-4,0.0142,.0273,.0116,0.016,.0238,.0107
2020,3,3,37,0.0264,-0.00497,0.0348,.0598,.0166,0.0387,.0464,-.00821
2020,3,3,38,0.0529,0.0288,0.0628,.0663,.0765,0.0245,-.0253,.
2020,3,3,39,0.0197,0.00804,0.0236,.0315,.0064,0.0374,.0256,.00571
2020,3,3,40,0.0152,2.06e-4,0.0234,.0191,.0139,0.0211,.0111,.0113
2020,3,3,41,0.048,0.0277,0.048,.0652,.0133,0.0425,.0677,.0269
2020,3,3,42,0.0207,0.0095,0.0187,.0377,.0159,0.0245,.0184,.0259
2020,3,3,44,0.0121,0.00988,0.00548,.0288,.0139,6.93e-4,.0339,-.000267
2020,3,3,45,0.0122,-0.0176,0.0212,.0443,.0157,0.0213,.0274,-.00323
2020,3,3,46,0.00747,-0.062,-0.00246,.,.,-0.00676,.,.00178
2020,3,3,47,0.0178,0.00587,0.0136,.0462,.0042,0.0271,.0109,.0212
2020,3,3,48,0.0277,0.00694,0.0367,.035,.0174,0.0296,.0277,.0167
2020,3,3,49,0.0207,-0.0243,0.0459,.0283,.0249,0.00391,.0641,.000719
2020,3,3,50,-0.014,-0.0329,-0.0191,.0242,-.0324,4.72e-4,.0207,-.0425
2020,3,3,51,0.0255,-0.00236,0.0189,.0527,.00507,0.0359,.0395,-.0177
2020,3,3,53,0.0429,-0.0758,0.048,.0445,.0237,0.0625,.0602,.0323
2020,3,3,54,-0.00751,-0.0263,-0.00968,.0298,-.0175,-0.0458,-.00321,.051
2020,3,3,55,0.0102,-0.00213,0.0134,.0204,-.000473,0.00994,.012,.00598
2020,3,3,56,0.0162,-0.0145,0.0328,.,-.0799,0.0327,.168,-.0227
2020,3,4,1,0.0235,-0.00408,0.0368,.0477,.0157,-0.00271,.0354,-.000606
2020,3,4,2,0.0209,-0.0746,0.0298,.0875,.0508,0.148,.00937,-.0636
2020,3,4,4,0.0305,0.00126,0.0343,.0559,.0257,0.0249,.0257,.0285
2020,3,4,5,0.0131,-0.0149,0.0318,.,-.00441,0.0327,.,.0332
2020,3,4,6,0.0343,-0.0203,0.0394,.0456,.0167,0.029,.044,.0394
2020,3,4,8,0.0298,-8.13e-4,0.0249,.0527,.00278,0.0451,.0429,.00725
2020,3,4,9,0.0116,0.0121,0.00428,.0239,.00674,0.00145,.00566,.0167
2020,3,4,10,0.0311,0.00173,0.0256,.0714,.0181,0.0484,.043,-.0529
2020,3,4,11,0.0352,0.081,0.0226,.0437,.0044,0.0435,.0484,.0266
2020,3,4,12,0.026,0.0118,0.0257,.0447,.0195,0.0234,.0113,.0374
2020,3,4,13,0.0165,-0.0141,0.021,.0435,.0181,0.00876,.0202,.0062
2020,3,4,15,-0.0313,-0.0756,-0.0177,.,.0596,0.0788,.00665,-.0387
2020,3,4,16,0.0679,0.0439,0.0814,.0734,.00919,0.053,.209,.0144
2020,3,4,17,0.0245,0.0124,0.0186,.042,.0149,0.0319,.0324,.035
2020,3,4,18,0.0139,-0.00197,0.0212,.02,.0121,-0.00147,.0328,.0103
2020,3,4,19,0.0273,0.0149,0.0214,.0629,.0206,0.0282,.0343,.0194
2020,3,4,20,0.0138,0.00543,0.0188,.0126,-.0195,0.0226,.0369,.0234
2020,3,4,21,0.0197,0.00558,0.0211,.0417,.00543,0.0135,.0317,.019
2020,3,4,22,0.00935,-0.00822,0.0186,.0221,-.00946,0.0189,.0236,.00693
2020,3,4,23,0.00761,-0.00967,0.00877,.0282,-.0041,0.0239,.0182,-.0143
2020,3,4,24,0.0177,-0.00687,0.0197,.0336,-.0106,0.0206,.0278,.00876
2020,3,4,25,0.0136,-0.0132,0.0102,.0292,.00136,0.0236,.0156,.00538
2020,3,4,26,0.0149,0.00106,0.0143,.0333,.00486,0.0199,.00756,.0157
2020,3,4,27,0.0162,0.0114,0.01,.0307,.0248,0.0162,.033,.000753
2020,3,4,28,0.00478,-0.0108,0.0241,.0107,.00589,0.0114,.00407,-.0169
2020,3,4,29,0.0178,9.18e-4,0.0243,.0294,.023,0.00933,.00664,.0226
2020,3,4,30,0.0272,0.0664,0.00673,.0335,.0128,-0.0326,.0075,.097
2020,3,4,31,-0.00573,-0.0305,-0.00304,.0135,-.0222,-0.0158,-.0649,-.0709
2020,3,4,32,0.0232,0.00877,0.0245,.0401,.003,0.0143,.0453,.0105
2020,3,4,33,0.00842,-0.0136,0.00898,.0296,.00458,0.00434,.0137,.00215
2020,3,4,34,0.0164,-0.00609,0.0195,.0302,.0168,0.0177,.0158,.00484
2020,3,4,35,0.0413,0.00828,0.0737,.0344,.0246,0.0445,.0303,.0138
2020,3,4,36,0.0157,-7.95e-4,0.0145,.0269,.0116,0.0164,.0235,.0112
2020,3,4,37,0.0267,-0.00424,0.0348,.0601,.016,0.0391,.046,-.00472
2020,3,4,38,0.0528,0.0282,0.0616,.0707,.0763,0.023,-.0229,.
2020,3,4,39,0.0195,0.00764,0.0236,.0308,.0057,0.038,.0252,.00466
2020,3,4,40,0.0147,-7.91e-4,0.023,.019,.014,0.0211,.0101,.0089
2020,3,4,41,0.0465,0.0253,0.0468,.0632,.0119,0.0398,.066,.0251
2020,3,4,42,0.0208,0.00947,0.0189,.0379,.0156,0.0244,.0189,.0258
2020,3,4,44,0.0117,0.00994,0.00525,.0276,.0141,0.00121,.0336,-.00144
2020,3,4,45,0.0117,-0.0186,0.0212,.0435,.0151,0.0204,.0275,-.00353
2020,3,4,46,0.00898,-0.0607,-1.53e-4,.,.,-0.00573,.,.00189
2020,3,4,47,0.0173,0.00537,0.0127,.0467,.00394,0.0269,.00939,.0209
2020,3,4,48,0.0274,0.00609,0.0367,.035,.0169,0.0293,.0275,.0163
2020,3,4,49,0.0191,-0.027,0.0452,.0262,.0237,0.00118,.0616,-.000372
2020,3,4,50,-0.0146,-0.0348,-0.0191,.0226,-.0327,0.00147,.0215,-.0459
2020,3,4,51,0.0251,-0.0037,0.0193,.0517,.00428,0.0353,.0395,-.0192
2020,3,4,53,0.0421,-0.0764,0.0477,.0429,.0234,0.0614,.059,.0315
2020,3,4,54,-0.00773,-0.0272,-0.00928,.0295,-.0169,-0.0465,-.00286,.0518
2020,3,4,55,0.00985,-0.00196,0.0129,.0196,-.00085,0.00903,.0115,.00601
2020,3,4,56,0.0158,-0.0171,0.0339,.,-.0747,0.0293,.169,-.0226
2020,3,5,1,0.0233,-0.00401,0.0367,.0468,.0137,-0.00247,.0345,-.000981
2020,3,5,2,0.0237,-0.067,0.0305,.0919,.0509,0.15,.0113,-.0543
2020,3,5,4,0.0307,8.71e-4,0.0348,.0559,.026,0.0251,.0258,.0264
2020,3,5,5,0.0128,-0.0158,0.0317,.,-.00517,0.0336,.,.0335
2020,3,5,6,0.034,-0.0215,0.0394,.0452,.0165,0.0288,.044,.0379
2020,3,5,8,0.0296,-0.00164,0.0252,.0519,.00196,0.0448,.0426,.00673
2020,3,5,9,0.0119,0.0133,0.00444,.0238,.00692,0.00172,.00612,.017
2020,3,5,10,0.0312,0.00239,0.0251,.072,.0175,0.0489,.0429,-.0517
2020,3,5,11,0.0351,0.0855,0.0232,.0425,.00263,0.0434,.0488,.0268
2020,3,5,12,0.0258,0.0114,0.0258,.0442,.0194,0.0236,.00955,.0382
2020,3,5,13,0.0158,-0.0156,0.0204,.0432,.0181,0.00746,.0193,.00452
2020,3,5,15,-0.0317,-0.0726,-0.0166,.,.0599,0.0765,.00784,-.0401
2020,3,5,16,0.0687,0.045,0.0831,.0719,.0112,0.0527,.213,.0137
2020,3,5,17,0.0241,0.0109,0.0186,.0419,.0144,0.0322,.0315,.0336
2020,3,5,18,0.0135,-0.00259,0.0208,.02,.0117,-0.00165,.0323,.0104
2020,3,5,19,0.0278,0.0148,0.0227,.0624,.0212,0.0283,.0346,.0211
2020,3,5,20,0.0142,0.00644,0.0192,.0119,-.0199,0.0229,.0364,.0261
2020,3,5,21,0.0193,0.00471,0.021,.0416,.00449,0.0147,.0313,.0178
2020,3,5,22,0.00919,-0.00781,0.0183,.0213,-.0105,0.0189,.0244,.00608
2020,3,5,23,0.00729,-0.0108,0.00875,.028,-.0052,0.0236,.0177,-.0139
2020,3,5,24,0.0181,-0.005,0.0198,.0333,-.0117,0.0222,.0276,.0101
2020,3,5,25,0.0138,-0.0135,0.0108,.029,.00167,0.0237,.0161,.0054
2020,3,5,26,0.0146,2.55e-5,0.0145,.0332,.00473,0.0197,.00742,.0145
2020,3,5,27,0.0158,0.0113,0.00928,.0306,.0239,0.0146,.0331,.000505
2020,3,5,28,0.00477,-0.0116,0.0246,.0117,.00602,0.0119,.00313,-.0185
2020,3,5,29,0.0177,-3.86e-4,0.0249,.0295,.0238,0.00965,.00425,.0228
2020,3,5,30,0.0262,0.0671,0.00618,.0291,.0125,-0.0311,.00928,.0982
2020,3,5,31,-0.00593,-0.0305,-0.00354,.0137,-.0227,-0.016,-.0646,-.073
2020,3,5,32,0.0233,0.00844,0.025,.0401,.00265,0.013,.0471,.0119
2020,3,5,33,0.00825,-0.0131,0.00865,.0291,.00456,0.00379,.0137,.00176
2020,3,5,34,0.0163,-0.00643,0.0195,.0302,.0164,0.0183,.0153,.00423
2020,3,5,35,0.0418,0.0088,0.0747,.0337,.0235,0.045,.0299,.0173
2020,3,5,36,0.0157,-9.64e-4,0.0148,.0263,.0116,0.0167,.0232,.0113
2020,3,5,37,0.0269,-0.00368,0.0346,.0604,.0153,0.0395,.0457,-.00201
2020,3,5,38,0.0528,0.0277,0.0603,.0749,.0761,0.0215,-.0205,.
2020,3,5,39,0.0191,0.0071,0.0236,.0301,.00497,0.0385,.0246,.00334
2020,3,5,40,0.0142,-0.0017,0.0225,.019,.0142,0.0213,.0092,.00631
2020,3,5,41,0.045,0.0229,0.0458,.0613,.0105,0.0371,.0645,.0232
2020,3,5,42,0.0209,0.00938,0.019,.0379,.0152,0.0244,.0193,.0254
2020,3,5,44,0.0112,0.00993,0.00489,.0263,.0144,0.00149,.0331,-.00294
2020,3,5,45,0.0111,-0.0196,0.0211,.0424,.0145,0.0195,.0274,-.00417
2020,3,5,46,0.0106,-0.0582,0.0021,.,.,-0.00478,.,.00187
2020,3,5,47,0.0168,0.00482,0.0118,.0473,.00358,0.0268,.00796,.0203
2020,3,5,48,0.0271,0.00526,0.0365,.035,.0162,0.0289,.0272,.0159
2020,3,5,49,0.0176,-0.0293,0.0444,.0242,.0226,-0.00123,.0592,-.00154
2020,3,5,50,-0.0152,-0.0364,-0.0191,.021,-.0329,0.00256,.022,-.049
2020,3,5,51,0.0247,-0.00484,0.0198,.0506,.00359,0.035,.0394,-.0205
2020,3,5,53,0.0413,-0.0768,0.0472,.0413,.0231,0.0602,.0578,.0306
2020,3,5,54,-0.00806,-0.0282,-0.00884,.0287,-.016,-0.048,-.00244,.0523
2020,3,5,55,0.00947,-0.00179,0.0124,.0188,-.00126,0.00805,.011,.00592
2020,3,5,56,0.0155,-0.0199,0.0348,.,-.0699,0.0266,.169,-.0236
2020,3,6,1,0.023,-0.00409,0.0366,.0458,.0117,-0.00225,.0338,-.00161
2020,3,6,2,0.0267,-0.0594,0.0315,.0962,.0499,0.15,.0129,-.043
2020,3,6,4,0.0308,3.6e-4,0.0354,.0557,.0263,0.0253,.0258,.0242
2020,3,6,5,0.0128,-0.0162,0.0316,.,-.00549,0.0347,.,.034
2020,3,6,6,0.0336,-0.0228,0.0393,.0447,.0163,0.0286,.044,.036
2020,3,6,8,0.0294,-0.00239,0.0256,.0509,.00104,0.0445,.0422,.00605
2020,3,6,9,0.0121,0.0146,0.00456,.0236,.00709,0.00196,.00649,.0171
2020,3,6,10,0.0311,0.00288,0.0245,.0723,.017,0.0495,.0427,-.0509
2020,3,6,11,0.0349,0.09,0.0236,.0413,.000483,0.0433,.0492,.0266
2020,3,6,12,0.0256,0.011,0.0259,.0435,.0193,0.0236,.00787,.0388
2020,3,6,13,0.0149,-0.0171,0.0198,.0428,.0183,0.00625,.0183,.00236
2020,3,6,15,-0.032,-0.0699,-0.0154,.,.0601,0.0744,.00875,-.0416
2020,3,6,16,0.0697,0.0468,0.0846,.0706,.0138,0.053,.216,.0129
2020,3,6,17,0.0235,0.00927,0.0183,.0415,.0139,0.0324,.0304,.0316
2020,3,6,18,0.013,-0.00315,0.0204,.02,.0114,-0.00192,.0318,.0104
2020,3,6,19,0.0282,0.0144,0.024,.0618,.0218,0.0283,.0351,.0225
2020,3,6,20,0.0144,0.0072,0.0195,.0113,-.0203,0.0231,.0359,.0282
2020,3,6,21,0.0189,0.00377,0.0209,.0415,.00386,0.0155,.0309,.0163
2020,3,6,22,0.00886,-0.00764,0.0178,.0204,-.0114,0.0188,.0249,.00485
2020,3,6,23,0.00692,-0.0119,0.00859,.0279,-.00624,0.0232,.017,-.014
2020,3,6,24,0.0184,-0.00346,0.0199,.0331,-.0128,0.0236,.0273,.0112
2020,3,6,25,0.0139,-0.0138,0.0113,.0288,.00191,0.0239,.0164,.00519
2020,3,6,26,0.0144,-9.8e-4,0.0147,.0331,.00458,0.0196,.00729,.0133
2020,3,6,27,0.0152,0.011,0.00849,.0303,.023,0.0129,.0331,.000189
2020,3,6,28,0.00451,-0.0124,0.0249,.0122,.00593,0.0124,.00196,-.0204
2020,3,6,29,0.0176,-0.00173,0.0255,.0295,.0247,0.00996,.00165,.0226
2020,3,6,30,0.0252,0.0685,0.00548,.0245,.0121,-0.0296,.0108,.0995
2020,3,6,31,-0.00607,-0.0302,-0.00406,.014,-.0229,-0.0164,-.0643,-.0745
2020,3,6,32,0.0233,0.00776,0.0253,.04,.00269,0.0111,.0495,.013
2020,3,6,33,0.0082,-0.0124,0.00838,.0288,.00473,0.00342,.0136,.00144
2020,3,6,34,0.0161,-0.00685,0.0194,.0301,.0161,0.019,.0146,.00338
2020,3,6,35,0.0421,0.00917,0.0754,.033,.0224,0.0453,.0296,.0205
2020,3,6,36,0.0155,-0.00123,0.0149,.0256,.0115,0.0169,.0227,.0109
2020,3,6,37,0.0268,-0.00343,0.0343,.0605,.0147,0.0398,.0453,-.000467
2020,3,6,38,0.0527,0.0272,0.0592,.0788,.0759,0.0201,-.0187,.
2020,3,6,39,0.0187,0.00639,0.0234,.0294,.00423,0.0389,.0239,.00171
2020,3,6,40,0.0137,-0.00253,0.0221,.0191,.0145,0.0216,.00845,.00347
2020,3,6,41,0.0435,0.0204,0.0448,.0596,.0092,0.0345,.0632,.0212
2020,3,6,42,0.0208,0.0092,0.0189,.038,.0148,0.0243,.0195,.0246
2020,3,6,44,0.0106,0.00978,0.00442,.0248,.0146,0.0016,.0323,-.00486
2020,3,6,45,0.0104,-0.0208,0.0209,.0413,.0138,0.0184,.0272,-.00527
2020,3,6,46,0.0124,-0.0543,0.0042,.,.,-0.00406,.,.00209
2020,3,6,47,0.0162,0.00414,0.0108,.0479,.00306,0.0266,.00666,.0196
2020,3,6,48,0.0267,0.00441,0.0362,.0349,.0155,0.0284,.0269,.0153
2020,3,6,49,0.0162,-0.0311,0.0435,.0222,.0216,-0.00338,.0566,-.00292
2020,3,6,50,-0.0155,-0.0375,-0.019,.0194,-.0329,0.00368,.0223,-.0514
2020,3,6,51,0.0243,-0.00575,0.0203,.0495,.00295,0.0351,.0393,-.0219
2020,3,6,53,0.0403,-0.0775,0.0467,.0396,.0227,0.0589,.0564,.0292
2020,3,6,54,-0.00871,-0.0297,-0.00841,.0275,-.0153,-0.0503,-.00218,.0523
2020,3,6,55,0.00905,-0.00161,0.0118,.018,-.0017,0.00704,.0105,.00566
2020,3,6,56,0.0152,-0.0223,0.0356,.,-.0652,0.0246,.17,-.0257
2020,3,7,1,0.0227,-0.00443,0.0365,.0446,.00934,-0.00202,.0334,-.00257
2020,3,7,2,0.0302,-0.0501,0.0329,.1,.0486,0.152,.0144,-.029
2020,3,7,4,0.0309,-3.67e-4,0.036,.0553,.0267,0.0253,.0256,.022
2020,3,7,5,0.0128,-0.0163,0.0315,.,-.00584,0.0361,.,.0346
2020,3,7,6,0.0332,-0.0242,0.0391,.044,.016,0.0282,.044,.0337
2020,3,7,8,0.0291,-0.00332,0.026,.0497,.0000171,0.0444,.0415,.005
2020,3,7,9,0.0123,0.0159,0.0046,.0232,.00721,0.00214,.00671,.0171
2020,3,7,10,0.0309,0.00289,0.024,.0723,.0163,0.0501,.0423,-.0505
2020,3,7,11,0.0346,0.0945,0.0237,.0402,-.00205,0.0432,.0495,.0257
2020,3,7,12,0.0252,0.0104,0.0258,.0427,.0192,0.0235,.00623,.0392
2020,3,7,13,0.0139,-0.0188,0.0189,.0422,.0182,0.00513,.017,-.000488
2020,3,7,15,-0.0321,-0.0673,-0.0142,.,.06,0.0724,.00926,-.0426
2020,3,7,16,0.0709,0.0494,0.0857,.0694,.0163,0.0538,.219,.0122
2020,3,7,17,0.0227,0.00733,0.0177,.0409,.0133,0.0323,.029,.0289
2020,3,7,18,0.0126,-0.00388,0.0199,.0199,.011,-0.00227,.0314,.0101
2020,3,7,19,0.0285,0.0141,0.0252,.0612,.022,0.0285,.036,.0235
2020,3,7,20,0.0144,0.0075,0.0196,.0107,-.0208,0.0232,.0353,.0292
2020,3,7,21,0.0186,0.00302,0.0209,.0413,.00387,0.016,.0305,.0147
2020,3,7,22,0.00829,-0.00783,0.0171,.0192,-.0126,0.0185,.025,.00332
2020,3,7,23,0.00647,-0.0129,0.00828,.0277,-.00724,0.0229,.0163,-.0148
2020,3,7,24,0.0186,-0.00249,0.0198,.0329,-.0139,0.0248,.0269,.0119
2020,3,7,25,0.0139,-0.0144,0.0117,.0284,.00199,0.0242,.0165,.00458
2020,3,7,26,0.0142,-0.00196,0.0148,.033,.00438,0.0196,.00714,.012
2020,3,7,27,0.0146,0.0104,0.0077,.0299,.0223,0.0112,.0328,-.000268
2020,3,7,28,0.00409,-0.0132,0.0248,.012,.00528,0.013,.000832,-.0225
2020,3,7,29,0.0173,-0.00328,0.0261,.0292,.0253,0.0101,-.00113,.0223
2020,3,7,30,0.0243,0.0708,0.00456,.0198,.0117,-0.0282,.0118,.101
2020,3,7,31,-0.00625,-0.0302,-0.00462,.0144,-.0233,-0.017,-.0641,-.0762
2020,3,7,32,0.023,0.00656,0.0256,.0398,.0031,0.0084,.0523,.0134
2020,3,7,33,0.00822,-0.0116,0.0082,.0285,.00501,0.00321,.0132,.00122
2020,3,7,34,0.0158,-0.00743,0.0192,.0299,.0158,0.0196,.0138,.00216
2020,3,7,35,0.0421,0.00899,0.0758,.032,.021,0.0452,.0291,.0232
2020,3,7,36,0.0151,-0.00177,0.0149,.0248,.0113,0.0169,.0222,.00982
2020,3,7,37,0.0266,-0.00349,0.0339,.0605,.0141,0.0401,.0451,-.0000897
2020,3,7,38,0.0523,0.0262,0.058,.082,.0756,0.0188,-.0179,.
2020,3,7,39,0.0181,0.00538,0.0231,.0287,.00341,0.0392,.023,-.000399
2020,3,7,40,0.0132,-0.00343,0.0216,.0191,.0146,0.022,.00785,.00033
2020,3,7,41,0.0421,0.0175,0.0439,.0578,.00777,0.032,.0621,.019
2020,3,7,42,0.0206,0.00888,0.0187,.0378,.0142,0.0242,.0197,.0234
2020,3,7,44,0.00978,0.00932,0.00383,.0233,.0147,0.00159,.0312,-.0073
2020,3,7,45,0.0094,-0.0224,0.0204,.04,.0128,0.0172,.0266,-.00709
2020,3,7,46,0.0142,-0.05,0.00607,.,.,-0.00411,.,.00202
2020,3,7,47,0.0156,0.00347,0.00975,.0485,.00254,0.0265,.00563,.0187
2020,3,7,48,0.0262,0.00343,0.0357,.0348,.0146,0.0279,.0264,.0145
2020,3,7,49,0.0148,-0.0326,0.0424,.0203,.0206,-0.00541,.054,-.00433
2020,3,7,50,-0.0158,-0.0382,-0.0187,.0178,-.0329,0.00475,.0221,-.053
2020,3,7,51,0.0241,-0.00646,0.0208,.0485,.00233,0.0354,.039,-.0232
2020,3,7,53,0.0392,-0.0789,0.046,.0379,.0223,0.0575,.055,.0275
2020,3,7,54,-0.00978,-0.0321,-0.00804,.0258,-.0151,-0.0538,-.00223,.0516
2020,3,7,55,0.00856,-0.00156,0.0111,.0171,-.00217,0.00596,.00993,.00518
2020,3,7,56,0.0151,-0.0244,0.0362,.,-.0615,0.0235,.17,-.0287
2020,3,8,1,0.0222,-0.00505,0.0366,.0433,.00698,-0.0018600000000000001,.0332,-.00382
2020,3,8,2,0.034,-0.0397,0.0344,.104,.047,0.155,.0155,-.0126
2020,3,8,4,0.0309,-0.00111,0.0367,.0546,.0272,0.0253,.0252,.0198
2020,3,8,5,0.013,-0.0161,0.0314,.,-.00615,0.0377,.,.0354
2020,3,8,6,0.0326,-0.0256,0.0388,.0432,.0155,0.0278,.0439,.0311
2020,3,8,8,0.0287,-0.00415,0.0263,.0484,-.00107,0.0442,.0406,.00361
2020,3,8,9,0.0124,0.0172,0.00453,.0227,.0072,0.00226,.00673,.0166
2020,3,8,10,0.0304,0.00259,0.0234,.072,.0157,0.0508,.0417,-.0507
2020,3,8,11,0.034,0.0983,0.0234,.039,-.00504,0.0432,.0496,.024
2020,3,8,12,0.0247,0.0096,0.0257,.0418,.0189,0.0233,.00463,.0392
2020,3,8,13,0.0128,-0.0204,0.0179,.0415,.018,0.00416,.0156,-.00393
2020,3,8,15,-0.032,-0.0647,-0.0129,.,.06,0.0708,.0095,-.043
2020,3,8,16,0.0719,0.0524,0.0864,.0683,.0189,0.055,.222,.0109
2020,3,8,17,0.0216,0.00531,0.0169,.0401,.0127,0.0318,.0275,.0255
2020,3,8,18,0.012,-0.00466,0.0193,.0197,.0106,-0.00274,.031,.00943
2020,3,8,19,0.0287,0.0137,0.0262,.0606,.0221,0.0287,.0369,.0241
2020,3,8,20,0.0142,0.00751,0.0195,.0102,-.0213,0.0233,.0345,.0292
2020,3,8,21,0.0184,0.00238,0.0209,.041,.00407,0.0162,.0302,.013
2020,3,8,22,0.0074400000000000004,-0.00842,0.0163,.0179,-.014,0.0181,.0247,.00125
2020,3,8,23,0.00591,-0.0139,0.0078,.0274,-.00819,0.0226,.0153,-.0163
2020,3,8,24,0.0185,-0.00211,0.0196,.0328,-.015,0.0256,.0263,.0122
2020,3,8,25,0.0137,-0.0152,0.012,.0278,.00184,0.0244,.0163,.00342
2020,3,8,26,0.014,-0.00294,0.015,.0329,.00412,0.0197,.00695,.0106
2020,3,8,27,0.0138,0.0095,0.00691,.0294,.0215,0.00954,.0324,-.000939
2020,3,8,28,0.00344,-0.014,0.0245,.0111,.00464,0.0137,-.00076,-.0248
2020,3,8,29,0.017,-0.00482,0.0267,.0288,.0257,0.0102,-.00392,.0218
2020,3,8,30,0.0235,0.0738,0.00343,.0151,.0112,-0.0269,.0124,.103
2020,3,8,31,-0.00649,-0.0305,-0.00524,.015,-.0235,-0.0179,-.0642,-.0779
2020,3,8,32,0.0224,0.00491,0.0255,.0395,.00369,0.00498,.0555,.0132
2020,3,8,33,0.0083,-0.0109,0.00811,.0284,.00537,0.00317,.0126,.000958
2020,3,8,34,0.0153,-0.00818,0.0188,.0295,.0154,0.0202,.0128,.000486
2020,3,8,35,0.0418,0.00862,0.0759,.0309,.0196,0.0449,.0285,.0254
2020,3,8,36,0.0145,-0.00258,0.0146,.0237,.0108,0.0168,.0214,.00791
2020,3,8,37,0.0262,-0.00376,0.0333,.0603,.0135,0.0402,.0448,-.000779
2020,3,8,38,0.0518,0.025,0.0568,.0844,.0752,0.0175,-.018,.
2020,3,8,39,0.0173,0.00411,0.0227,.0281,.00252,0.0393,.0219,-.00299
2020,3,8,40,0.0127,-0.00436,0.021,.019,.0148,0.0225,.00731,-.00312
2020,3,8,41,0.0406,0.0145,0.0429,.0561,.00628,0.0296,.0611,.0165
2020,3,8,42,0.0201,0.00842,0.0183,.0375,.0136,0.024,.0197,.0215
2020,3,8,44,0.00882,0.00849,0.00306,.0217,.0147,0.00145,.0296,-.0104
2020,3,8,45,0.0083,-0.0241,0.0199,.0386,.0117,0.0159,.0259,-.00953
2020,3,8,46,0.016,-0.0446,0.00763,.,.,-0.00436,.,.00184
2020,3,8,47,0.015,0.00276,0.00865,.0491,.00184,0.0263,.00477,.0176
2020,3,8,48,0.0256,0.00244,0.0351,.0346,.0135,0.0274,.0258,.0135
2020,3,8,49,0.0135,-0.0337,0.0412,.0185,.0197,-0.00738,.0515,-.00576
2020,3,8,50,-0.016,-0.0386,-0.0184,.0162,-.033,0.00568,.0215,-.054
2020,3,8,51,0.0238,-0.00697,0.0213,.0475,.0017,0.0359,.0386,-.0246
2020,3,8,53,0.038,-0.0804,0.0451,.0361,.0218,0.0559,.0535,.0253
2020,3,8,54,-0.0111,-0.0349,-0.00775,.0237,-.0151,-0.0583,-.00234,.0505
2020,3,8,55,0.00797,-0.00166,0.0104,.0162,-.00272,0.00485,.00932,.00434
2020,3,8,56,0.0151,-0.0264,0.0365,.,-.0592,0.0233,.171,-.0322
2020,3,9,1,0.0216,-0.00598,0.0366,.0419,.00466,-0.00185,.033,-.0055
2020,3,9,2,0.0376,-0.0289,0.0359,.108,.0452,0.159,.0161,.00504
2020,3,9,4,0.0308,-0.00192,0.0373,.0536,.0276,0.0252,.0247,.0175
2020,3,9,5,0.0131,-0.0156,0.0312,.,-.00644,0.0394,.,.036
2020,3,9,6,0.0317,-0.0271,0.0382,.042,.0148,0.0273,.0436,.0279
2020,3,9,8,0.0281,-0.00495,0.0264,.0468,-.00223,0.0441,.0395,.00176
2020,3,9,9,0.0122,0.0183,0.00429,.0219,.00699,0.00231,.00647,.0155
