year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,1,14,1,-0.00764,-0.0038,-0.0125,-.00349,-.00202,-5.58e-4,-.0118,-.00639
2020,1,14,2,-0.0131,0.0221,-0.017,-.027,.0137,-0.0326,-.0517,.0206
2020,1,14,4,-0.00661,-0.00211,-0.00862,-.00697,-.00228,-0.00274,-.00705,-.00744
2020,1,14,5,-0.00872,-0.00891,-0.011,.,.00102,-0.0142,.,-.0236
2020,1,14,6,-0.00892,1.01e-4,-0.0103,-.00978,-.00427,-0.00889,-.0114,-.00837
2020,1,14,8,-0.0106,-0.0111,-0.0101,-.0111,-.00648,-0.0151,-.0164,-.00657
2020,1,14,9,-0.00454,-0.00679,-0.00239,-.00679,-.00422,-0.00504,.0000289,-.00189
2020,1,14,10,-0.00909,-0.0121,-0.00431,-.0147,-.00783,-0.0139,-.00283,-.00775
2020,1,14,11,-0.00944,-0.00982,-0.0103,-.00855,.00695,-0.0114,-.0143,-.00808
2020,1,14,12,-0.00867,-0.0084,-0.0103,-.00534,-.00891,-0.00831,-.00861,-.00704
2020,1,14,13,-0.0074400000000000004,-0.00743,-0.00687,-.00848,-.00669,-0.00725,-.0081,-.00465
2020,1,14,15,-0.00603,-0.0119,-0.0021,.,.012,-0.00711,-.0203,-.00047
2020,1,14,16,-0.0174,-0.012,-0.0178,-.0265,-.00625,-0.0173,-.0417,-.0202
2020,1,14,17,-0.00764,-0.00849,-0.00701,-.0081,-.00549,-0.0119,-.00903,-.012
2020,1,14,18,-0.00596,-0.00351,-0.00987,.000344,-.00634,-0.00316,-.0099,-.00405
2020,1,14,19,-0.0103,-0.0105,-0.0101,-.0104,-.0107,-0.0127,-.00761,-.00681
2020,1,14,20,-0.00112,0.00135,3.45e-4,-.00735,.00965,-0.0104,-.0103,-.000139
2020,1,14,21,-0.00876,-0.0116,-0.00695,-.00815,-.00307,-0.00719,-.0117,-.0044
2020,1,14,22,-0.0094,-0.0111,-0.0112,-.00203,-.00434,-0.00355,-.0106,-.00434
2020,1,14,23,-0.00385,-0.0152,-2.38e-4,-.00127,-.00279,-0.00411,-.00546,.00531
2020,1,14,24,-0.0053,-0.00728,-0.00464,-.00493,-.00348,-0.0055,-.00681,-.00269
2020,1,14,25,-0.00549,-0.00318,-0.00471,-.00756,-.00179,-0.00896,-.00554,-.00518
2020,1,14,26,-0.0072,-0.01,-0.00515,-.00809,-.00402,-0.0109,-.00839,-.00588
2020,1,14,27,-0.00463,-0.00747,-0.00531,-.00153,-.00206,-0.00722,-.00903,-.00186
2020,1,14,28,-0.00229,0.00306,-0.0096,-.00395,.00958,-0.00283,-.0121,.0124
2020,1,14,29,-0.00381,-0.00681,-0.0032,-.000466,-.000235,-0.0048,-.00187,-.00746
2020,1,14,30,-0.0101,-0.0159,-0.00625,-.0126,-.0000614,-0.00871,-.00697,-.0119
2020,1,14,31,0.00381,-0.00419,0.00613,.007,-.00033,0.00103,.0411,-.0107
2020,1,14,32,-0.00652,-0.00496,-0.00755,-.00629,-.0044,-0.00767,-.0113,-.00106
2020,1,14,33,-0.00378,-0.00476,-0.00338,-.00371,.000622,-0.00974,-.00771,.00181
2020,1,14,34,-0.00534,-0.0062,-0.00457,-.00577,-.00697,-0.00564,-.00712,-.00292
2020,1,14,35,-0.0135,-0.0149,-0.0142,-.00823,-.00694,-0.0155,-.0144,-.00271
2020,1,14,36,-0.00656,-0.0112,-0.00548,-.00615,-.00815,-0.00539,-.01,-.00108
2020,1,14,37,-0.00693,-0.00152,-0.00957,-.00941,-.00345,-0.00362,-.0152,-.00513
2020,1,14,38,-0.0159,-0.0254,-0.0123,-.0104,-.00954,-0.013,-.0191,.
2020,1,14,39,-0.00422,-0.00144,-0.00663,-.00319,-.0029,-0.00179,-.00834,-.00236
2020,1,14,40,-0.00667,-0.011,-0.00424,-.00545,-.00202,-0.0176,-.000988,-.00704
2020,1,14,41,-0.0156,-0.0146,-0.0154,-.017,-.0119,-0.0166,-.023,-.00804
2020,1,14,42,-0.00523,-0.00885,-0.00278,-.00591,-.00322,-0.00776,-.00416,-.00269
2020,1,14,44,-0.00539,-0.00869,-0.00258,-.00842,-.00425,-0.00614,-.0112,.000381
2020,1,14,45,-0.00514,-0.0038,-0.00625,-.00445,-.00636,-0.00507,-.0139,-.00404
2020,1,14,46,-9.54e-5,-0.00983,-0.00331,.,.,0.00227,.,.00795
2020,1,14,47,-0.00676,-0.00802,-0.00656,-.00528,-.000983,-0.0102,-.00563,-.0108
2020,1,14,48,-0.0105,-0.00709,-0.0136,-.00867,-.0105,-0.00905,-.0124,-.00832
2020,1,14,49,-0.00781,-0.00995,-0.00989,-.0000998,-.00243,-0.0021,-.02,-.00281
2020,1,14,50,-0.00263,-0.0247,0.00272,.000325,.00184,-0.0143,-.00679,-.00328
2020,1,14,51,-0.00467,-0.00367,-0.00488,-.00508,-.00472,-0.00201,-.0092,.00327
2020,1,14,53,-0.013,0.00714,-0.0147,-.0117,-.00507,-0.0174,-.0297,-.00601
2020,1,14,54,-0.00321,-0.00597,-0.00369,.00285,-.000416,0.00604,.00745,-.036
2020,1,14,55,-0.0052,-0.00768,-0.00497,-.00218,-.00385,-0.00769,-.00285,-.00585
2020,1,14,56,-0.0124,-0.0117,-0.00674,.,.00704,-0.0334,-.0188,-.0156
2020,1,15,1,-0.00495,-0.00228,-0.00775,-.0033,-.000432,0.00148,-.00741,-.00563
2020,1,15,2,-0.00934,0.0225,-0.0126,-.0225,.0121,-0.0146,-.0459,.0208
2020,1,15,4,-0.00487,-0.00196,-0.00635,-.00464,-.000938,-0.00355,-.00477,-.00522
2020,1,15,5,-0.00807,-0.0102,-0.00899,.,.00256,-0.0112,.,-.0296
2020,1,15,6,-0.00575,-6.51e-4,-0.00661,-.00609,-.00219,-0.00535,-.00702,-.00663
2020,1,15,8,-0.00641,-0.00811,-0.00612,-.0061,-.00371,-0.00904,-.0111,-.00399
2020,1,15,9,-0.00273,-0.00397,-9.71e-4,-.00499,-.00276,-0.00223,.0012,-.000798
2020,1,15,10,-0.00617,-0.0089,-0.00271,-.00973,-.00636,-0.0106,-.000441,-.00613
2020,1,15,11,-0.00618,-0.00609,-0.00705,-.00535,.00722,-0.00774,-.00953,-.00667
2020,1,15,12,-0.00573,-0.00508,-0.00733,-.00293,-.00606,-0.00458,-.00559,-.00574
2020,1,15,13,-0.00485,-0.00487,-0.00471,-.00508,-.00426,-0.00432,-.00496,-.00359
2020,1,15,15,-0.00236,-0.00954,7.26e-4,.,.0144,0.00162,-.0167,-.000757
2020,1,15,16,-0.0125,-0.0074,-0.0131,-.0208,-.00451,-0.0138,-.0286,-.0151
2020,1,15,17,-0.00507,-0.00586,-0.00484,-.00491,-.00359,-0.00777,-.00544,-.0112
2020,1,15,18,-0.00344,-0.00145,-0.00655,.00154,-.00448,-0.00103,-.00612,-.00186
2020,1,15,19,-0.0066,-0.00712,-0.00637,-.00635,-.00803,-0.00678,-.00327,-.0052
2020,1,15,20,0.00112,0.00468,0.00137,-.00353,.0111,-0.00554,-.00691,.000862
2020,1,15,21,-0.00626,-0.00936,-0.00493,-.00382,-.00231,-0.00472,-.00882,-.00114
2020,1,15,22,-0.00678,-0.00856,-0.00813,-.000199,-.00283,-0.0019,-.00724,-.00196
2020,1,15,23,-0.00234,-0.0106,6.83e-4,-.00183,-.00147,-0.00265,-.00363,.00563
2020,1,15,24,-0.00339,-0.00412,-0.00339,-.00284,-.0026,-0.00253,-.00488,-.00242
2020,1,15,25,-0.00295,-0.00132,-0.00237,-.00446,-.000171,-0.00533,-.0028,-.00282
2020,1,15,26,-0.0045,-0.00579,-0.00354,-.00496,-.00222,-0.00735,-.00532,-.00438
2020,1,15,27,-0.00231,-0.00443,-0.00276,-.0000766,.0000883,-0.00408,-.0066,.00136
2020,1,15,28,-6.18e-4,0.00425,-0.00731,-.00205,.0096,-5.61e-4,-.0083,.00989
2020,1,15,29,-0.0019,-0.00426,-0.00138,.000644,.00128,-0.00234,-.000552,-.00682
2020,1,15,30,-0.00526,-0.0128,-0.00138,-.00549,.00203,-0.0037200000000000002,-.0076,-.00897
2020,1,15,31,0.00478,-0.00215,0.00625,.00867,-.000349,-5.52e-4,.0417,-.0104
2020,1,15,32,-0.00422,-0.00281,-0.00535,-.00356,-.003,-0.00539,-.00646,-.00174
2020,1,15,33,-0.00198,-0.00188,-0.00241,-.00109,.00132,-0.00667,-.00472,.0026
2020,1,15,34,-0.00339,-0.00408,-0.00328,-.00298,-.0051,-0.00323,-.00451,-.00215
2020,1,15,35,-0.00978,-0.00955,-0.0109,-.00743,-.00325,-0.0117,-.00988,-.00162
2020,1,15,36,-0.00405,-0.0078,-0.00325,-.00356,-.00558,-0.00277,-.00701,.0000659
2020,1,15,37,-0.00388,7.1e-4,-0.00632,-.00549,-.00208,-3.92e-4,-.00956,-.00357
2020,1,15,38,-0.0107,-0.0179,-0.00787,-.00666,-.00322,-0.0084,-.012,.
2020,1,15,39,-0.00245,1.11e-4,-0.00479,-.00115,-.00146,3.4e-4,-.00569,-.00143
2020,1,15,40,-0.0037200000000000002,-0.00527,-0.00265,-.00374,.000152,-0.0115,.00128,-.00488
2020,1,15,41,-0.00891,-0.00878,-0.00887,-.0091,-.00648,-0.00821,-.0136,-.00516
2020,1,15,42,-0.0031,-0.00583,-0.00129,-.00353,-.00194,-0.00426,-.00224,-.00173
2020,1,15,44,-0.00273,-0.00242,-0.00111,-.00646,-.00304,-0.00327,-.00705,.00359
2020,1,15,45,-0.00266,-0.00146,-0.00384,-.00155,-.00479,-0.00237,-.00964,-.00272
2020,1,15,46,0.00393,-0.00221,6.34e-4,.,.,0.00395,.,.00905
2020,1,15,47,-0.00453,-0.00578,-0.0043,-.00315,-.000289,-0.00711,-.00433,-.00734
2020,1,15,48,-0.0076,-0.00482,-0.0105,-.0055,-.00837,-0.00536,-.0093,-.00692
2020,1,15,49,-0.00444,-0.00549,-0.00714,.00325,.000383,8.53e-4,-.0151,-.00188
2020,1,15,50,-0.0019,-0.0205,0.00322,-.00168,.00149,-0.0125,-.00146,-.00355
2020,1,15,51,-0.00247,-0.00142,-0.0029,-.00262,-.00357,6.47e-4,-.00642,.00445
2020,1,15,53,-0.00687,-0.00226,-0.00795,-.00532,-.000731,-0.0108,-.019,-.000197
2020,1,15,54,-8.53e-4,-0.00203,-0.00184,.00333,-.000138,0.0077,.00597,-.026
2020,1,15,55,-0.00302,-0.00414,-0.00337,-.000555,-.00208,-0.00498,-.000923,-.00364
2020,1,15,56,-0.0068,-0.00521,-0.00116,.,.00515,-0.0299,-.00768,-.0105
2020,1,16,1,-0.00236,-8.62e-4,-0.00327,-.00292,.0012,0.00323,-.00319,-.00476
2020,1,16,2,-0.00563,0.0219,-0.00798,-.018,.0105,0.00375,-.0393,.0201
2020,1,16,4,-0.00321,-0.00176,-0.00422,-.00245,.000283,-0.00436,-.00258,-.00312
2020,1,16,5,-0.00717,-0.011,-0.00683,.,.00392,-0.00816,.,-.0342
2020,1,16,6,-0.00278,-9.28e-4,-0.00325,-.00259,-.000319,-0.00201,-.00306,-.00498
2020,1,16,8,-0.00228,-0.00484,-0.00226,-.00113,-.00105,-0.00309,-.00575,-.00139
2020,1,16,9,-9.94e-4,-0.00116,3.09e-4,-.00318,-.00131,4.88e-4,.0022,.00021
2020,1,16,10,-0.00324,-0.00545,-0.00117,-.00482,-.0046,-0.00715,.0017,-.00429
2020,1,16,11,-0.00304,-0.0026,-0.0039,-.00226,.00738,-0.0041,-.005,-.00546
2020,1,16,12,-0.00291,-0.0019,-0.00448,-.000592,-.0032,-0.001,-.0027,-.00444
2020,1,16,13,-0.00231,-0.00241,-0.00256,-.00173,-.00183,-0.00145,-.00187,-.00259
2020,1,16,15,0.0012,-0.00691,0.00348,.,.0163,0.00919,-.0132,-.00121
2020,1,16,16,-0.00765,-0.00284,-0.00832,-.0148,-.00279,-0.0102,-.016,-.00976
2020,1,16,17,-0.00257,-0.00324,-0.00276,-.00181,-.00167,-0.00376,-.00201,-.0105
2020,1,16,18,-0.00103,3.71e-4,-0.00331,.00268,-.00259,0.00114,-.00258,-.0000284
2020,1,16,19,-0.00289,-0.00366,-0.00267,-.00227,-.00489,-0.00111,.000848,-.00366
2020,1,16,20,0.00313,0.00768,0.00217,.000168,.0121,-8.27e-4,-.00357,.00173
2020,1,16,21,-0.00379,-0.00698,-0.003,.000245,-.00149,-0.00219,-.00588,.00157
2020,1,16,22,-0.0042,-0.00601,-0.00519,.00163,-.00148,-3.77e-4,-.00387,.0000807
2020,1,16,23,-9.37e-4,-0.00587,0.00132,-.00226,-.0003,-0.00124,-.00186,.00556
2020,1,16,24,-0.00151,-0.00103,-0.00218,-.000766,-.00166,3.07e-4,-.00301,-.00204
2020,1,16,25,-5.1e-4,7.71e-4,-2.32e-4,-.00143,.00132,-0.00182,-.000256,-.000471
2020,1,16,26,-0.00185,-0.00169,-0.00195,-.00183,-.000399,-0.00373,-.00239,-.00291
2020,1,16,27,-1.15e-4,-0.00156,-3.37e-4,.00124,.00192,-0.00102,-.00422,.00429
2020,1,16,28,8.61e-4,0.00502,-0.00498,-.0000609,.00932,0.00128,-.00457,.00716
2020,1,16,29,-6.27e-5,-0.00179,3.41e-4,.00174,.00279,2.9e-5,.000637,-.00607
2020,1,16,30,-5.99e-4,-0.00951,0.00315,.00151,.00378,9.53e-4,-.00781,-.00603
2020,1,16,31,0.00566,-1.46e-4,0.00631,.0101,-.000307,-0.00179,.0411,-.00972
2020,1,16,32,-0.00209,-9.08e-4,-0.00329,-.000999,-.00167,-0.00331,-.00211,-.00237
2020,1,16,33,-3.4e-4,9.24e-4,-0.00167,.00144,.00201,-0.00363,-.00195,.00299
2020,1,16,34,-0.00151,-0.0019,-0.00208,-.000354,-.00326,-9.38e-4,-.00203,-.00128
2020,1,16,35,-0.00624,-0.00438,-0.00774,-.00654,.000223,-0.00799,-.00551,-.000772
2020,1,16,36,-0.00165,-0.00411,-0.00128,-.00103,-.00304,-2.69e-4,-.0041,.000904
2020,1,16,37,-9.08e-4,0.00278,-0.00312,-.00163,-.000648,0.00274,-.00416,-.00198
2020,1,16,38,-0.00533,-0.0106,-0.0032,-.00249,.00336,-0.00382,-.00512,.
2020,1,16,39,-7.32e-4,0.00153,-0.00298,.000839,-.000106,0.0023,-.00309,-.000545
2020,1,16,40,-9.32e-4,1.11e-4,-0.00114,-.00203,.00203,-0.00548,.00333,-.00288
2020,1,16,41,-0.00245,-0.0032,-0.00263,-.00133,-.00133,-3.33e-5,-.00439,-.00226
2020,1,16,42,-0.00103,-0.00283,8.69e-5,-.00116,-.000661,-8.37e-4,-.000467,-.000801
2020,1,16,44,-2.35e-4,0.00325,2.29e-4,-.00437,-.00184,-3.9e-4,-.00313,.0063
2020,1,16,45,-3.56e-4,6.35e-4,-0.00158,.00123,-.00316,1.27e-4,-.00549,-.00142
2020,1,16,46,0.00751,0.00483,0.00435,.,.,0.00531,.,.00908
2020,1,16,47,-0.00233,-0.0036,-0.00208,-.000974,.000404,-0.00407,-.00303,-.00403
2020,1,16,48,-0.00473,-0.00261,-0.00731,-.00237,-.00616,-0.00173,-.00624,-.00555
2020,1,16,49,-0.00123,-0.00133,-0.00443,.00633,.00286,0.00379,-.0102,-.00108
2020,1,16,50,-0.0012,-0.0161,0.00348,-.0032,.00112,-0.0104,.00309,-.00362
2020,1,16,51,-3.19e-4,7.39e-4,-9.9e-4,-.000157,-.00225,0.00314,-.00363,.00538
2020,1,16,53,-0.00107,-0.00903,-0.00176,.000862,.00315,-0.00441,-.00846,.00471
2020,1,16,54,0.00116,0.00149,-1.85e-4,.0033,9.67e-06,0.00898,.0044,-.0167
2020,1,16,55,-8.82e-4,-6.64e-4,-0.00176,.000996,-.000285,-0.00228,.000828,-.00147
2020,1,16,56,-0.00141,7.24e-4,0.00387,.,.00332,-0.0254,.00279,-.00585
2020,1,17,1,-6.13e-5,3.99e-4,7.02e-4,-.0026,.00247,0.00451,.000616,-.00396
2020,1,17,2,-0.00236,0.0204,-0.00389,-.0135,.00869,0.0171,-.0321,.0185
2020,1,17,4,-0.00177,-0.0016,-0.0023,-.000663,.00134,-0.00523,-.000602,-.00128
2020,1,17,5,-0.00616,-0.0113,-0.00469,.,.00479,-0.00525,.,-.0368
2020,1,17,6,-1.56e-4,-9.26e-4,-3.15e-4,.000457,.00126,8.66e-4,.000436,-.0034
2020,1,17,8,0.00136,-0.0016,0.00113,.00309,.00127,0.00214,-.000965,.000973
2020,1,17,9,5.39e-4,0.00144,0.00139,-.00157,-.0000204,0.00294,.00295,.00106
2020,1,17,10,-5.82e-4,-0.00207,1.73e-4,-.000496,-.00262,-0.00389,.00335,-.00246
2020,1,17,11,-2.42e-4,2.71e-4,-0.00102,.000447,.00726,-7.85e-4,-.000909,-.00439
2020,1,17,12,-3.7e-4,9.37e-4,-0.00187,.00138,-.000519,0.0021,-.000107,-.00315
2020,1,17,13,-5.8e-5,-2.15e-4,-6.07e-4,.00111,.000292,9.91e-4,.000915,-.00172
2020,1,17,15,0.00454,-0.00383,0.00605,.,.0172,0.015,-.00991,-.00151
2020,1,17,16,-0.00314,0.00111,-0.00391,-.00902,-.000947,-0.00638,-.0047,-.00452
2020,1,17,17,-3.43e-4,-8.67e-4,-8.93e-4,.00089,.000149,-1.91e-4,.000991,-.00957
2020,1,17,18,0.00108,0.00183,-3.1e-4,.00351,-.000727,0.00305,.000503,.00134
2020,1,17,19,4.33e-4,-4.56e-4,6.22e-4,.00131,-.00188,0.00389,.0042,-.00228
2020,1,17,20,0.00467,0.01,0.00266,.00325,.0124,0.00334,-.000605,.00236
2020,1,17,21,-0.00156,-0.00463,-0.00128,.00362,-.000722,1.94e-4,-.00318,.00365
2020,1,17,22,-0.00182,-0.00352,-0.00254,.00316,-.000456,8.32e-4,-.000721,.00172
2020,1,17,23,2.66e-4,-0.0014,0.00173,-.00265,.000649,3.97e-5,-.000352,.0052
2020,1,17,24,1.77e-4,0.00181,-0.00107,.00104,-.000735,0.00275,-.0013,-.00157
2020,1,17,25,0.0016,0.00264,0.0016,.00121,.00253,0.00125,.00191,.00163
2020,1,17,26,5.33e-4,0.002,-4.98e-4,.000933,.00125,-3.9e-4,.000224,-.00146
2020,1,17,27,0.00177,0.00104,0.0018,.00219,.00338,0.00164,-.00199,.00671
2020,1,17,28,0.00224,0.0057,-0.00269,.00163,.00859,0.00317,-.00106,.00442
2020,1,17,29,0.00149,2.95e-4,0.00184,.00258,.004,0.00222,.00143,-.00524
2020,1,17,30,0.00344,-0.00644,0.00694,.00756,.00511,0.00504,-.00734,-.0033
2020,1,17,31,0.00618,0.00159,0.0061,.0109,-.000216,-0.00275,.0386,-.00883
2020,1,17,32,-2.46e-4,6.83e-4,-0.00143,.00118,-.000432,-0.0015,.0017,-.00295
2020,1,17,33,0.00109,0.00349,-0.00104,.0036,.0025,-7.67e-4,.000524,.00314
2020,1,17,34,1.65e-4,1.25e-4,-9.97e-4,.0019,-.0016,0.00104,.000224,-.000423
2020,1,17,35,-0.00301,2.61e-4,-0.00482,-.00565,.00303,-0.00465,-.00142,-.000155
2020,1,17,36,4.89e-4,-5.94e-4,4.26e-4,.00119,-.000686,0.0019,-.00145,.00148
2020,1,17,37,0.00164,0.0044,-2.38e-4,.00164,.000559,0.0053,.00061,-.000521
2020,1,17,38,-2.59e-4,-0.00369,0.00113,.00162,.00931,3.05e-4,.00098,.
2020,1,17,39,7.51e-4,0.00268,-0.00132,.00249,.00106,0.00383,-.000704,.000209
2020,1,17,40,0.00147,0.00474,1.68e-4,-.000565,.00338,-6.02e-5,.00499,-.000948
2020,1,17,41,0.00318,0.00177,0.00282,.00533,.00313,0.00694,.00367,.000356
2020,1,17,42,7.77e-4,-8.08e-5,0.00124,.000852,.000467,0.00214,.00101,.0000359
2020,1,17,44,0.00191,0.00798,0.00136,-.00238,-.000751,0.00222,.000314,.00829
2020,1,17,45,0.00163,0.00236,4.68e-4,.00352,-.00162,0.00231,-.00161,-.000284
2020,1,17,46,0.0105,0.0116,0.00769,.,.,0.00635,.,.00831
2020,1,17,47,-3.45e-4,-0.00159,-7.72e-5,.00093,.00102,-0.00134,-.0018,-.00104
2020,1,17,48,-0.0021,-6.89e-4,-0.00431,.000378,-.00407,0.0015,-.0034,-.00421
2020,1,17,49,0.0016,0.00243,-0.00195,.00871,.00483,0.00621,-.0055,-.000365
2020,1,17,50,-5.44e-4,-0.0114,0.00353,-.00437,.000749,-0.00816,.00662,-.00338
2020,1,17,51,0.00154,0.00266,6.75e-4,.0019,-.000872,0.0051,-.0011,.00599
2020,1,17,53,0.00386,-0.014,0.00347,.0061,.00625,0.00115,.000852,.00844
2020,1,17,54,0.00281,0.00451,0.00125,.00285,.000196,0.00977,.00271,-.00829
2020,1,17,55,0.00104,0.00252,-2.94e-4,.00223,.00137,2.38e-4,.00222,.000568
2020,1,17,56,0.00333,0.00573,0.00796,.,.00153,-0.0204,.0114,-.00137
2020,1,18,1,0.00198,0.00164,0.0041,-.00222,.00354,0.00542,.00385,-.00237
2020,1,18,2,6.93e-4,0.0188,-2.2e-4,-.0089,.00609,0.0282,-.0242,.0163
2020,1,18,4,-4.76e-4,-0.0013,-5.71e-4,.00073,.00221,-0.00596,.00114,.000483
2020,1,18,5,-0.0049,-0.011,-0.00253,.,.00517,-0.00243,.,-.0367
2020,1,18,6,0.00214,-7.87e-4,0.00224,.00308,.00254,0.0033,.00346,-.00185
2020,1,18,8,0.00449,0.00156,0.00403,.00656,.00331,0.00658,.00316,.00313
2020,1,18,9,0.00188,0.00376,0.00229,-.000141,.00115,0.00507,.00345,.00172
2020,1,18,10,0.00178,9.12e-4,0.00142,.00326,-.000956,-7.66e-4,.00456,-.000601
2020,1,18,11,0.00221,0.00287,0.00154,.00277,.00683,0.00223,.00276,-.00342
2020,1,18,12,0.00188,0.00344,5.23e-4,.003,.00198,0.00469,.00221,-.0018
2020,1,18,13,0.0019,0.00169,0.00117,.00346,.00219,0.00301,.00331,-.000807
2020,1,18,15,0.00774,-2.53e-4,0.00848,.,.0169,0.019,-.00691,-.00113
2020,1,18,16,9.08e-4,0.00429,1.58e-4,-.0034,.000638,-0.00286,.00542,.000256
2020,1,18,17,0.00164,0.00131,7.95e-4,.0032,.00186,0.00291,.0035,-.00842
2020,1,18,18,0.00289,0.00308,0.00235,.00404,.000986,0.00467,.00317,.00254
2020,1,18,19,0.00338,0.00257,0.00349,.00434,.000712,0.00835,.00688,-.000877
2020,1,18,20,0.00578,0.0117,0.0029,.00571,.012,0.00689,.00197,.00289
2020,1,18,21,4.34e-4,-0.00237,2.59e-4,.00633,-.000161,0.0023,-.000758,.00551
2020,1,18,22,3.54e-4,-0.0011,-1.54e-4,.00438,.000369,0.00173,.00221,.00315
2020,1,18,23,0.0013,0.00249,0.00203,-.00291,.00137,0.00123,.000923,.00466
2020,1,18,24,0.00168,0.00429,-4.75e-5,.0026,.000178,0.0048,.000252,-.000957
2020,1,18,25,0.00339,0.00411,0.00315,.00346,.00345,0.00392,.00364,.00343
2020,1,18,26,0.00264,0.00522,8.26e-4,.00334,.00267,0.00259,.00255,.0000373
2020,1,18,27,0.00334,0.00338,0.0036,.00281,.00457,0.00382,.0000207,.00856
2020,1,18,28,0.0033,0.00589,-4.52e-4,.00297,.00725,0.00483,.0022,.00172
2020,1,18,29,0.00285,0.00227,0.00312,.00315,.00506,0.00403,.00212,-.00416
2020,1,18,30,0.0069,-0.00303,0.0099,.0125,.00617,0.00857,-.00622,-.000639
2020,1,18,31,0.00635,0.00316,0.00561,.011,-.0000833,-0.0033,.034,-.00733
2020,1,18,32,0.00136,0.00202,2.23e-4,.00302,.000596,1.14e-4,.005,-.00323
2020,1,18,33,0.00235,0.00566,-3.9e-4,.00533,.0029,0.0019,.0027,.00315
2020,1,18,34,0.00165,0.00196,1.14e-5,.00379,-.0000326,0.00271,.00222,.000411
2020,1,18,35,-2.01e-5,0.00448,-0.00211,-.00463,.00548,-0.00158,.00232,.000136
2020,1,18,36,0.00236,0.00262,0.00191,.00307,.00148,0.00373,.000891,.00193
2020,1,18,37,0.00385,0.00578,0.00232,.00437,.00171,0.00732,.00474,.00105
2020,1,18,38,0.00442,0.00263,0.00508,.00559,.0145,0.00373,.0065,.
2020,1,18,39,0.00202,0.00362,1.75e-4,.00381,.00207,0.00494,.00148,.000893
2020,1,18,40,0.00347,0.00851,0.00129,.000693,.00426,0.00463,.00624,.000953
2020,1,18,41,0.00803,0.00631,0.0075,.0109,.00706,0.0127,.0107,.00273
2020,1,18,42,0.00233,0.00238,0.00219,.00255,.00142,0.00467,.00225,.000756
2020,1,18,44,0.00371,0.0117,0.0023,-.000471,.000407,0.00454,.00328,.00944
2020,1,18,45,0.00333,0.00377,0.0023,.00534,-.000147,0.00422,.00189,.000849
2020,1,18,46,0.0126,0.0166,0.0106,.,.,0.00707,.,.00698
2020,1,18,47,0.00146,3.54e-4,0.0017,.00256,.00158,0.00112,-.000569,.00191
2020,1,18,48,3.63e-4,0.00125,-0.00148,.00275,-.00199,0.00427,-.00072,-.0025
2020,1,18,49,0.004,0.00563,3.03e-4,.0104,.00616,0.00811,-.00108,.000302
2020,1,18,50,1.18e-4,-0.00675,0.00348,-.00519,.000406,-0.00565,.0092,-.0027
2020,1,18,51,0.0031,0.00433,0.00208,.0036,.000543,0.00653,.00112,.00634
2020,1,18,53,0.00793,-0.0171,0.00777,.0104,.00865,0.00584,.0089,.0112
2020,1,18,54,0.00423,0.0073,0.00245,.00218,.000753,0.00988,.00116,-.000191
2020,1,18,55,0.00274,0.00537,0.00104,.00317,.00285,0.00254,.00329,.00247
2020,1,18,56,0.00736,0.00956,0.0111,.,.000618,-0.0152,.0182,.00187
2020,1,19,1,0.00378,0.00286,0.00692,-.00174,.00433,0.00596,.00669,-.000619
2020,1,19,2,0.00333,0.0159,0.00307,-.00417,.00281,0.0351,-.0155,.0132
2020,1,19,4,6.61e-4,-9.86e-4,9.99e-4,.00176,.00283,-0.00645,.00267,.00202
2020,1,19,5,-0.00335,-0.00973,-3.51e-4,.,.00516,2.59e-4,.,-.0341
2020,1,19,6,0.00412,-5.78e-4,0.00446,.00529,.00355,0.00532,.00607,-.000378
2020,1,19,8,0.00709,0.00447,0.00644,.0093,.00501,0.0102,.00674,.00493
2020,1,19,9,0.00302,0.00573,0.00305,.00111,.00219,0.00688,.00372,.00216
2020,1,19,10,0.00388,0.00357,0.00261,.00644,.000686,0.0023,.0054,.00112
2020,1,19,11,0.0043,0.00507,0.00376,.00472,.00608,0.0049,.00593,-.00249
2020,1,19,12,0.00383,0.00552,0.00269,.0043,.00421,0.00675,.00423,-.000425
2020,1,19,13,0.0036,0.00339,0.00278,.00533,.00381,0.00463,.00539,.0000888
2020,1,19,15,0.0107,0.00341,0.0108,.,.0158,0.0212,-.00379,-.000617
2020,1,19,16,0.00449,0.00673,0.00386,.00201,.00212,5.58e-4,.0142,.0045
2020,1,19,17,0.00337,0.00324,0.00232,.00515,.00339,0.00558,.00559,-.00701
2020,1,19,18,0.00436,0.00401,0.00461,.00428,.00249,0.00594,.00532,.00344
2020,1,19,19,0.00589,0.00524,0.0059,.00681,.00272,0.0121,.00917,.000452
2020,1,19,20,0.00647,0.0126,0.00297,.00756,.0109,0.00988,.00414,.00319
2020,1,19,21,0.00219,-2.08e-4,0.00162,.00839,.00036,0.00412,.00149,.00683
2020,1,19,22,0.00234,0.00127,0.00199,.00526,.000995,0.0024,.00489,.00433
2020,1,19,23,0.00219,0.00573,0.0023,-.003,.00193,0.00237,.0019,.00402
2020,1,19,24,0.00298,0.00632,9.14e-4,.00392,.00102,0.00644,.00168,-.000292
