year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,2,26,28,5.84E-04,-0.00626,0.0124,-0.00339,-0.0122,0.00428,0.00802,-0.00773
2020,2,26,29,0.00839,-7.17E-04,0.0134,0.0116,0.00715,-0.0068,0.0122,0.0182
2020,2,26,30,0.00989,0.05,-0.0109,0.012,0.00844,-0.0372,-0.00958,0.0749
2020,2,26,31,-0.00699,-0.019,-0.00404,-0.00125,-0.0174,-0.0159,-0.063,-0.00777
2020,2,26,32,0.0146,0.00727,0.0158,0.0219,0.00425,0.00949,0.0294,-0.00259
2020,2,26,33,0.00573,-0.0147,0.00674,0.0233,0.00401,0.00445,0.0074,0.00209
2020,2,26,34,0.0103,-0.00959,0.0171,0.0166,0.0116,0.00398,0.0106,0.00465
2020,2,26,35,0.0342,0.00481,0.0664,0.0201,0.0323,0.0319,0.0164,0.00621
2020,2,26,36,0.00793,-0.00977,0.00904,0.0152,0.0047,0.00461,0.0189,0.00464
2020,2,26,37,0.0084,-0.0186,0.0183,0.0274,0.0056,0.0123,0.0292,-0.029
2020,2,26,38,0.0291,0.0237,0.0366,0.017,0.0116,0.0191,-0.0309,.
2020,2,26,39,0.0123,0.00241,0.0187,0.0142,0.000638,0.0216,0.0176,0.00537
2020,2,26,40,0.00978,0.00166,0.0151,0.0103,0.0055,0.0213,0.00563,0.0155
2020,2,26,41,0.0185,0.00858,0.0206,0.0209,-0.00626,0.0028,0.0275,0.0215
2020,2,26,42,0.00909,8.24E-04,0.0101,0.0166,0.00898,0.0084,0.00909,0.0186
2020,2,26,44,0.00566,0.0058,0.00115,0.0153,0.00516,-0.0163,0.0202,0.00136
2020,2,26,45,0.00497,-0.0163,0.0145,0.0153,0.0227,0.00561,0.0149,-0.00376
2020,2,26,46,-0.0152,-0.0596,-0.0202,.,.,-0.0319,.,-0.00239
2020,2,26,47,0.0144,0.00513,0.0133,0.0314,0.00292,0.0152,0.018,0.0244
2020,2,26,48,0.0189,0.00595,0.0287,0.0154,0.0139,0.0168,0.0205,0.0137
2020,2,26,49,0.0144,-0.011,0.0279,0.0179,0.022,0.0102,0.0426,-0.00743
2020,2,26,50,-0.0121,-0.0244,-0.018,0.02,-0.0303,-0.00126,0.00969,-0.0226
2020,2,26,51,0.014,-0.00664,0.00995,0.0339,0.00373,0.0217,0.022,-0.0129
2020,2,26,53,0.0226,-0.0806,0.0306,0.0166,0.00799,0.0328,0.0224,0.0325
2020,2,26,54,-0.00754,-0.0121,-0.0133,0.0138,-0.0162,-0.0238,-0.00566,0.0262
2020,2,26,55,0.0054,-0.0071,0.0101,0.0115,-0.00519,0.00624,0.00619,0.00308
2020,2,26,56,-0.0121,-0.0484,0.00394,.,-0.0622,0.0302,0.0386,-0.0872
2020,2,27,1,0.0111,-0.0131,0.0245,0.0224,0.00595,-0.00949,0.0247,-0.00279
2020,2,27,2,-0.0143,-0.104,-0.0214,0.0182,-0.0765,-0.0473,0.0105,-0.0169
2020,2,27,4,0.0225,-0.00093,0.027,0.0387,0.0196,0.00765,0.0205,0.0362
2020,2,27,5,0.00771,-0.00707,0.022,.,-0.00619,0.0222,.,0.0431
2020,2,27,6,0.0257,-0.0293,0.0336,0.0321,0.0105,0.0174,0.0334,0.0414
2020,2,27,8,0.014,-0.00725,0.0132,0.0249,0.00182,0.0188,0.0252,0.00459
2020,2,27,9,0.00277,7.44E-05,-0.00113,0.0115,0.000179,-0.0108,-0.00153,0.0145
2020,2,27,10,0.0136,-0.0145,0.0161,0.0364,0.00826,0.026,0.0221,-0.0519
2020,2,27,11,0.0216,0.0278,0.0111,0.031,0.00245,0.0242,0.0365,0.0208
2020,2,27,12,0.0181,0.00567,0.021,0.0275,0.0156,0.00947,0.0134,0.0276
2020,2,27,13,0.00892,-0.00973,0.0143,0.0207,0.00725,0.003,0.0114,0.00903
2020,2,27,15,-0.0368,-0.0812,-0.0288,.,0.047,0.0677,-0.012,-0.0301
2020,2,27,16,0.0372,0.0145,0.0484,0.0454,-0.0032,0.0442,0.0951,0.0122
2020,2,27,17,0.0143,0.009,0.0113,0.0224,0.00751,0.0185,0.0197,0.0358
2020,2,27,18,0.0102,-0.00314,0.0191,0.00917,0.00929,-0.00939,0.0321,0.0078
2020,2,27,19,0.006,0.00937,-0.0027,0.0207,0.00173,0.0143,-0.00491,0.00775
2020,2,27,20,6.83E-04,-0.00937,0.0072,-0.00336,-0.0321,-0.00103,0.027,0.0059
2020,2,27,21,0.012,8.28E-04,0.0175,0.0185,0.00149,-0.0067,0.0245,0.0166
2020,2,27,22,0.00149,-0.0135,0.012,0.00773,-0.00593,0.00785,0.0041,0.00864
2020,2,27,23,0.00353,-0.00789,0.00375,0.0182,-0.00274,0.0195,0.014,-0.0203
2020,2,27,24,0.012,-2.79E-04,0.0126,0.0195,-0.0147,0.0214,0.0216,0.00162
2020,2,27,25,0.00166,-0.0279,0.0029,0.0114,-0.00717,0.00566,0.00509,-0.00236
2020,2,27,26,0.00937,0.00152,0.0107,0.0162,-0.00197,0.0108,0.00217,0.0209
2020,2,27,27,0.00762,0.00104,0.00592,0.0151,0.0188,0.00956,0.0178,-0.00213
2020,2,27,28,5.94E-04,-0.0072,0.014,-0.00392,-0.0112,0.00436,0.00679,-0.00863
2020,2,27,29,0.00884,-2.83E-04,0.0136,0.0126,0.0076,-0.00547,0.012,0.0189
2020,2,27,30,0.00922,0.0486,-0.0113,0.0114,0.00876,-0.0392,-0.00753,0.0775
2020,2,27,31,-0.00819,-0.0227,-0.00453,-0.00146,-0.0176,-0.0161,-0.0636,-0.0202
2020,2,27,32,0.0152,0.00746,0.0167,0.0224,0.00297,0.0102,0.0305,-0.00152
2020,2,27,33,0.00537,-0.0159,0.00677,0.0228,0.00304,0.00349,0.00753,0.00164
2020,2,27,34,0.0105,-0.00984,0.0175,0.0168,0.0116,0.0044,0.0108,0.0044
2020,2,27,35,0.0352,0.00546,0.068,0.0199,0.0315,0.0331,0.0167,0.00839
2020,2,27,36,0.00796,-0.0102,0.00924,0.0152,0.00436,0.00473,0.0189,0.00502
2020,2,27,37,0.00888,-0.0183,0.0187,0.0282,0.00563,0.0127,0.0296,-0.0271
2020,2,27,38,0.0289,0.0229,0.0361,0.0189,0.0136,0.0173,-0.034,.
2020,2,27,39,0.0126,0.00253,0.019,0.0144,0.000619,0.0224,0.0177,0.00552
2020,2,27,40,0.00952,5.40E-04,0.0154,0.0101,0.00568,0.021,0.00551,0.0146
2020,2,27,41,0.018,0.00796,0.0202,0.0203,-0.0073,0.00168,0.0265,0.0213
2020,2,27,42,0.00951,0.00114,0.0106,0.0169,0.00926,0.00849,0.00943,0.0193
2020,2,27,44,0.00602,0.00541,0.0016,0.0161,0.00527,-0.0142,0.0202,0.00107
2020,2,27,45,0.00525,-0.0169,0.0153,0.0159,0.0228,0.00612,0.0154,-0.00334
2020,2,27,46,-0.0142,-0.0626,-0.0192,.,.,-0.0301,.,-0.00313
2020,2,27,47,0.0144,0.00521,0.0131,0.0315,0.00242,0.0156,0.0176,0.0249
2020,2,27,48,0.0191,0.00553,0.0294,0.0156,0.0137,0.0168,0.0205,0.0142
2020,2,27,49,0.0133,-0.0149,0.0284,0.017,0.0222,0.00647,0.0422,-0.00876
2020,2,27,50,-0.0126,-0.0268,-0.018,0.0195,-0.0314,-0.00226,0.00996,-0.0242
2020,2,27,51,0.0141,-0.00747,0.0102,0.0343,0.00302,0.0214,0.0226,-0.0133
2020,2,27,53,0.0225,-0.0827,0.0308,0.0163,0.00843,0.0328,0.0219,0.0328
2020,2,27,54,-0.00826,-0.0137,-0.0142,0.0152,-0.0169,-0.0241,-0.00694,0.0268
2020,2,27,55,0.00544,-0.00737,0.0102,0.0118,-0.00519,0.00623,0.00592,0.00327
2020,2,27,56,-0.0123,-0.0481,0.00524,.,-0.0616,0.0279,0.0386,-0.0803
2020,2,28,1,0.0114,-0.0134,0.025,0.0229,0.00703,-0.00955,0.0242,-0.00257
2020,2,28,2,-0.0139,-0.104,-0.0205,0.0179,-0.0754,-0.0431,0.0103,-0.0158
2020,2,28,4,0.0225,-0.00153,0.0269,0.0396,0.0198,0.00731,0.0201,0.0356
2020,2,28,5,0.00739,-0.00892,0.0226,.,-0.00685,0.0218,.,0.0427
2020,2,28,6,0.0257,-0.0303,0.0337,0.0323,0.0104,0.0173,0.0333,0.0411
2020,2,28,8,0.014,-0.00867,0.0133,0.0253,0.00172,0.0188,0.0253,0.00411
2020,2,28,9,0.00317,6.44E-04,-6.76E-04,0.0117,0.0000116,-0.0104,-0.0011,0.0148
2020,2,28,10,0.0145,-0.0134,0.0165,0.0378,0.00811,0.0267,0.0227,-0.0513
2020,2,28,11,0.0218,0.0289,0.0114,0.0309,0.00267,0.0243,0.0367,0.0212
2020,2,28,12,0.0182,0.00527,0.0211,0.0279,0.0151,0.00975,0.0129,0.0284
2020,2,28,13,0.00871,-0.011,0.0146,0.0209,0.00722,0.00241,0.0114,0.00866
2020,2,28,15,-0.0365,-0.0794,-0.0275,.,0.0471,0.0687,-0.0108,-0.0304
2020,2,28,16,0.0378,0.014,0.0501,0.0451,-0.00325,0.0446,0.0994,0.0113
2020,2,28,17,0.0145,0.00834,0.0118,0.023,0.00781,0.0184,0.0206,0.0358
2020,2,28,18,0.00998,-0.00378,0.0192,0.00873,0.00888,-0.0096,0.0319,0.00742
2020,2,28,19,0.00682,0.0101,-0.00181,0.0216,0.00216,0.0142,-0.00498,0.00921
2020,2,28,20,0.00124,-0.00857,0.00809,-0.00383,-0.0322,4.18E-04,0.0273,0.00877
2020,2,28,21,0.0122,0.00121,0.0177,0.0186,0.00111,-0.00487,0.0245,0.018
2020,2,28,22,0.0014,-0.0136,0.0118,0.00778,-0.00752,0.00859,0.00508,0.00815
2020,2,28,23,0.00366,-0.00928,0.00448,0.0182,-0.00317,0.0199,0.0145,-0.0198
2020,2,28,24,0.0123,-2.84E-05,0.0132,0.0194,-0.0145,0.0219,0.0219,0.00262
2020,2,28,25,0.00172,-0.0278,0.00289,0.0115,-0.0072,0.0054,0.00513,-0.00228
2020,2,28,26,0.00912,6.62E-04,0.0107,0.016,-0.002,0.00998,0.00184,0.0201
2020,2,28,27,0.00783,0.00154,0.00595,0.0154,0.0189,0.00938,0.0187,-0.00226
2020,2,28,28,5.96E-04,-0.00809,0.0155,-0.00426,-0.0102,0.00448,0.00513,-0.00955
2020,2,28,29,0.00921,-1.47E-04,0.014,0.0134,0.00801,-0.00425,0.0116,0.0198
2020,2,28,30,0.00839,0.0473,-0.0117,0.00998,0.00909,-0.0407,-0.0054,0.0796
2020,2,28,31,-0.0093,-0.026,-0.00501,-0.00174,-0.0178,-0.0162,-0.064,-0.0315
2020,2,28,32,0.0158,0.00774,0.0176,0.0229,0.0017,0.0108,0.0314,-0.000202
2020,2,28,33,0.00499,-0.0169,0.00674,0.0223,0.0021,0.00259,0.00762,0.00118
2020,2,28,34,0.0106,-0.0101,0.0178,0.017,0.0116,0.00486,0.011,0.00417
2020,2,28,35,0.0361,0.00614,0.0697,0.0196,0.0306,0.0344,0.0167,0.011
2020,2,28,36,0.008,-0.0106,0.00949,0.0151,0.00409,0.00491,0.0188,0.00551
2020,2,28,37,0.00938,-0.0177,0.0191,0.029,0.00554,0.0132,0.0298,-0.0244
2020,2,28,38,0.0287,0.022,0.0352,0.0213,0.015,0.0156,-0.0361,.
2020,2,28,39,0.0128,0.00263,0.0194,0.0145,0.000467,0.0232,0.0177,0.00555
2020,2,28,40,0.0092,-5.52E-04,0.0156,0.00984,0.00586,0.0208,0.00523,0.0136
2020,2,28,41,0.0173,0.00701,0.0195,0.0192,-0.00848,1.62E-04,0.0251,0.0207
2020,2,28,42,0.00991,0.00141,0.0111,0.0172,0.00944,0.00854,0.00983,0.02
2020,2,28,44,0.00627,0.00513,0.00196,0.0166,0.00543,-0.0123,0.0202,0.000648
2020,2,28,45,0.0054,-0.0176,0.0159,0.0162,0.0229,0.00643,0.0159,-0.00297
2020,2,28,46,-0.0131,-0.065,-0.018,.,.,-0.0283,.,-0.00369
2020,2,28,47,0.0144,0.00529,0.0129,0.0317,0.00202,0.0161,0.017,0.0252
2020,2,28,48,0.0192,0.00505,0.03,0.0157,0.0135,0.0168,0.0207,0.0145
2020,2,28,49,0.012,-0.0187,0.0287,0.0158,0.0222,0.00272,0.0416,-0.0102
2020,2,28,50,-0.0131,-0.0293,-0.0179,0.0187,-0.0324,-0.00291,0.0105,-0.0264
2020,2,28,51,0.014,-0.00834,0.0104,0.0343,0.00222,0.0209,0.0231,-0.0139
2020,2,28,53,0.0223,-0.0845,0.0309,0.0156,0.0088,0.0327,0.0212,0.033
2020,2,28,54,-0.00891,-0.0152,-0.0147,0.0161,-0.0175,-0.0245,-0.00793,0.0275
2020,2,28,55,0.00541,-0.00756,0.0102,0.012,-0.00525,0.00603,0.00561,0.00349
2020,2,28,56,-0.0127,-0.0483,0.00663,.,-0.0614,0.0251,0.0388,-0.0743
2020,2,29,1,0.0115,-0.0136,0.0255,0.0231,0.0075,-0.0095,0.0235,-0.00236
2020,2,29,2,-0.0134,-0.103,-0.0195,0.0176,-0.0747,-0.0384,0.0101,-0.0145
2020,2,29,4,0.0225,-0.00215,0.027,0.0403,0.02,0.00708,0.0199,0.0346
2020,2,29,5,0.00704,-0.0108,0.023,.,-0.00748,0.0217,.,0.0423
2020,2,29,6,0.0257,-0.0313,0.0339,0.0324,0.0102,0.0172,0.0333,0.0406
2020,2,29,8,0.014,-0.0101,0.0135,0.0255,0.00136,0.0186,0.0253,0.00371
2020,2,29,9,0.00356,0.00128,-2.55E-04,0.0118,-0.000115,-0.00995,-0.000591,0.0152
2020,2,29,10,0.0152,-0.0124,0.0167,0.0391,0.0078,0.0272,0.0232,-0.0502
2020,2,29,11,0.0219,0.0305,0.0118,0.0305,0.00253,0.0243,0.037,0.0218
2020,2,29,12,0.0182,0.00489,0.0213,0.0282,0.0148,0.0101,0.0121,0.0292
2020,2,29,13,0.00845,-0.0122,0.0147,0.021,0.00721,0.00164,0.0112,0.0083
2020,2,29,15,-0.0364,-0.0775,-0.0262,.,0.0473,0.0693,-0.00901,-0.0311
2020,2,29,16,0.0383,0.0132,0.0519,0.0445,-0.00328,0.0447,0.104,0.0103
2020,2,29,17,0.0147,0.00745,0.0122,0.0235,0.00795,0.0185,0.0212,0.0355
2020,2,29,18,0.00967,-0.00451,0.0192,0.00837,0.00833,-0.00984,0.0315,0.00717
2020,2,29,19,0.00763,0.0106,-7.08E-04,0.0221,0.00286,0.0143,-0.00495,0.011
2020,2,29,20,0.00189,-0.00747,0.00902,-0.00432,-0.0324,0.00174,0.0275,0.0124
2020,2,29,21,0.0123,0.00124,0.0179,0.0186,0.000384,-0.00297,0.0244,0.019
2020,2,29,22,0.00138,-0.0134,0.0117,0.00769,-0.00894,0.00924,0.00622,0.00762
2020,2,29,23,0.00372,-0.0106,0.00513,0.0181,-0.00378,0.0201,0.0149,-0.0191
2020,2,29,24,0.0125,2.12E-04,0.0137,0.0193,-0.0146,0.0222,0.0222,0.00379
2020,2,29,25,0.00184,-0.0277,0.00303,0.0116,-0.00712,0.00519,0.00536,-0.00211
2020,2,29,26,0.00885,-3.10E-04,0.0108,0.0158,-0.00207,0.00924,0.00156,0.0192
2020,2,29,27,0.00791,0.00189,0.00583,0.0157,0.0187,0.00894,0.0195,-0.0024
2020,2,29,28,0.000649,-0.00877,0.0167,-0.00435,-0.00894,0.00452,0.0034,-0.0104
2020,2,29,29,0.00947,-4.37E-04,0.0144,0.014,0.00833,-0.00328,0.0109,0.0207
2020,2,29,30,0.0074,0.046,-0.0121,0.0079,0.00915,-0.0416,-0.00286,0.0812
2020,2,29,31,-0.0102,-0.0285,-0.00544,-0.00203,-0.0179,-0.0162,-0.0644,-0.0411
2020,2,29,32,0.0164,0.00795,0.0185,0.0233,0.000399,0.0112,0.0323,0.00129
2020,2,29,33,0.00461,-0.0177,0.00662,0.0217,0.00123,0.00178,0.00774,0.000699
2020,2,29,34,0.0107,-0.0103,0.018,0.0172,0.0115,0.00535,0.0111,0.00397
2020,2,29,35,0.0371,0.00687,0.0715,0.0191,0.0299,0.0357,0.0164,0.014
2020,2,29,36,0.00808,-0.011,0.00981,0.015,0.00393,0.00514,0.0187,0.00611
2020,2,29,37,0.00989,-0.0171,0.0194,0.0296,0.00533,0.0136,0.0298,-0.0211
2020,2,29,38,0.0285,0.0215,0.0341,0.0243,0.0158,0.0139,-0.0369,.
2020,2,29,39,0.0129,0.00263,0.0196,0.0144,0.000168,0.0241,0.0176,0.00545
2020,2,29,40,0.00879,-0.00171,0.0156,0.00966,0.0059,0.0205,0.00475,0.0122
2020,2,29,41,0.0162,0.0057,0.0187,0.0179,-0.00976,-0.0017,0.0235,0.0197
2020,2,29,42,0.0103,0.00158,0.0116,0.0176,0.00947,0.00858,0.0103,0.0206
2020,2,29,44,0.00639,0.00491,0.00223,0.0167,0.00559,-0.0108,0.0202,0.000128
2020,2,29,45,0.00549,-0.0182,0.0164,0.0163,0.0228,0.00658,0.0163,-0.00258
2020,2,29,46,-0.0119,-0.067,-0.0164,.,.,-0.0265,.,-0.00406
2020,2,29,47,0.0142,0.00516,0.0126,0.032,0.00161,0.0164,0.0162,0.0253
2020,2,29,48,0.0193,0.00443,0.0305,0.0158,0.0132,0.0167,0.0208,0.0148
2020,2,29,49,0.0106,-0.0225,0.0287,0.0143,0.0218,-9.22E-04,0.0406,-0.0116
2020,2,29,50,-0.0137,-0.0319,-0.0178,0.0176,-0.0333,-0.00315,0.0115,-0.029
2020,2,29,51,0.0137,-0.00945,0.0107,0.034,0.00131,0.0203,0.0235,-0.0147
2020,2,29,53,0.022,-0.0863,0.031,0.0148,0.00906,0.0324,0.0204,0.033
2020,2,29,54,-0.00926,-0.016,-0.015,0.0165,-0.0175,-0.0247,-0.00839,0.0285
2020,2,29,55,0.00532,-0.00767,0.0101,0.012,-0.0054,0.00567,0.00528,0.00373
2020,2,29,56,-0.0133,-0.0494,0.00808,.,-0.0613,0.0221,0.0392,-0.0698
2020,3,1,1,0.0117,-0.0137,0.0258,0.0232,0.0074,-0.00942,0.0227,-0.00216
2020,3,1,2,-0.0128,-0.101,-0.0184,0.0173,-0.0742,-0.0334,0.00984,-0.0128
2020,3,1,4,0.0226,-0.00271,0.0271,0.041,0.0202,0.00696,0.0198,0.0334
2020,3,1,5,0.00669,-0.0126,0.0234,.,-0.0081,0.0217,.,0.0421
2020,3,1,6,0.0257,-0.0324,0.034,0.0324,0.0101,0.0171,0.0333,0.0399
2020,3,1,8,0.0138,-0.0115,0.0137,0.0253,0.000796,0.0183,0.0253,0.00344
2020,3,1,9,0.00394,0.00205,1.29E-04,0.0119,-0.000134,-0.00954,-0.0000273,0.0156
2020,3,1,10,0.0159,-0.0113,0.0167,0.0404,0.00743,0.0277,0.0237,-0.0489
2020,3,1,11,0.022,0.0326,0.0125,0.0298,0.00216,0.0243,0.0373,0.0225
2020,3,1,12,0.0182,0.00457,0.0214,0.0282,0.0145,0.0104,0.0111,0.03
2020,3,1,13,0.00814,-0.0135,0.0148,0.021,0.00731,7.23E-04,0.011,0.0079
2020,3,1,15,-0.0364,-0.0753,-0.0249,.,0.0475,0.0691,-0.00722,-0.0319
2020,3,1,16,0.0389,0.0127,0.0536,0.0434,-0.00314,0.0447,0.107,0.00959
2020,3,1,17,0.0149,0.00646,0.0126,0.024,0.00798,0.0188,0.0215,0.0352
2020,3,1,18,0.00936,-0.00519,0.0191,0.00811,0.00778,-0.01,0.0312,0.00708
2020,3,1,19,0.00842,0.011,5.81E-04,0.0223,0.00378,0.0143,-0.00482,0.0128
2020,3,1,20,0.0026,-0.0061,0.00996,-0.00486,-0.0325,0.00292,0.0277,0.0165
2020,3,1,21,0.0124,0.00113,0.0181,0.0186,-0.000301,-0.00115,0.0241,0.0196
2020,3,1,22,0.0014,-0.0131,0.0115,0.00747,-0.0103,0.0098,0.00744,0.00717
2020,3,1,23,0.00369,-0.012,0.00566,0.0179,-0.00457,0.0201,0.0151,-0.0183
2020,3,1,24,0.0128,5.15E-04,0.0142,0.0191,-0.0148,0.0224,0.0225,0.0052
2020,3,1,25,0.00204,-0.0275,0.00331,0.0118,-0.00692,0.00505,0.0058,-0.00188
2020,3,1,26,0.00859,-0.00131,0.011,0.0156,-0.00215,0.00864,0.00132,0.0182
2020,3,1,27,0.00789,0.00224,0.00554,0.0159,0.0182,0.00822,0.0202,-0.00251
2020,3,1,28,6.59E-04,-0.00938,0.0176,-0.0042,-0.00794,0.00457,0.00148,-0.0112
2020,3,1,29,0.00968,-9.61E-04,0.015,0.0146,0.00878,-0.00246,0.00983,0.0214
2020,3,1,30,0.00633,0.0449,-0.0126,0.00522,0.00911,-0.042,-0.000324,0.0825
2020,3,1,31,-0.0109,-0.0303,-0.0058,-0.00229,-0.0179,-0.016,-0.0645,-0.0489
2020,3,1,32,0.0169,0.00823,0.0193,0.0235,-0.000824,0.0116,0.0332,0.00296
2020,3,1,33,0.00424,-0.0182,0.0064,0.0211,0.000488,0.00106,0.00787,0.000203
2020,3,1,34,0.0108,-0.0105,0.0182,0.0174,0.0114,0.00589,0.0111,0.00378
2020,3,1,35,0.038,0.00764,0.0732,0.0186,0.0293,0.037,0.0159,0.0173
2020,3,1,36,0.00819,-0.0112,0.0102,0.0147,0.00387,0.00545,0.0185,0.00682
2020,3,1,37,0.0104,-0.0163,0.0197,0.0302,0.00506,0.014,0.0297,-0.0173
2020,3,1,38,0.0283,0.0209,0.0329,0.0279,0.0162,0.0123,-0.0365,.
2020,3,1,39,0.0129,0.00259,0.0199,0.0142,-0.000201,0.0249,0.0175,0.00519
2020,3,1,40,0.00833,-0.0028,0.0154,0.0095,0.00597,0.0202,0.00415,0.0105
2020,3,1,41,0.015,0.0041,0.0177,0.0163,-0.0111,-0.00384,0.0216,0.0185
2020,3,1,42,0.0106,0.00173,0.0121,0.0179,0.00944,0.00859,0.0108,0.021
2020,3,1,44,0.00637,0.00484,0.00238,0.0164,0.00577,-0.00958,0.0202,-0.000485
2020,3,1,45,0.00548,-0.0187,0.0167,0.0162,0.0226,0.00652,0.0168,-0.00222
2020,3,1,46,-0.0107,-0.0682,-0.0147,.,.,-0.0248,.,-0.00408
2020,3,1,47,0.0141,0.00499,0.0121,0.0324,0.00132,0.0167,0.0152,0.0252
2020,3,1,48,0.0193,0.00376,0.0309,0.016,0.0129,0.0165,0.021,0.0149
2020,3,1,49,0.00916,-0.0261,0.0286,0.0127,0.0211,-0.00426,0.0394,-0.0131
2020,3,1,50,-0.0144,-0.0346,-0.0177,0.0162,-0.034,-0.00303,0.0128,-0.0321
2020,3,1,51,0.0134,-0.0106,0.011,0.0334,0.000394,0.0196,0.0238,-0.0156
2020,3,1,53,0.0216,-0.0878,0.031,0.0137,0.00922,0.0319,0.0195,0.0328
2020,3,1,54,-0.0095,-0.0167,-0.015,0.0165,-0.0173,-0.0251,-0.00847,0.0295
2020,3,1,55,0.00517,-0.00769,0.00991,0.0118,-0.00558,0.00519,0.00489,0.00396
2020,3,1,56,-0.014,-0.0508,0.00961,.,-0.0613,0.0187,0.0399,-0.0663
2020,3,2,1,0.0117,-0.0136,0.026,0.023,0.0068,-0.00931,0.0218,-0.00199
2020,3,2,2,-0.0119,-0.0983,-0.0171,0.0171,-0.0742,-0.0282,0.00948,-0.0101
2020,3,2,4,0.0226,-0.00321,0.0273,0.0414,0.0203,0.00695,0.0198,0.0318
2020,3,2,5,0.00634,-0.0142,0.0237,.,-0.00873,0.022,.,0.042
2020,3,2,6,0.0255,-0.0336,0.0341,0.0323,0.00998,0.0169,0.0332,0.0391
2020,3,2,8,0.0137,-0.0127,0.014,0.0249,0.0000569,0.0179,0.0252,0.00326
2020,3,2,9,0.00433,0.00296,4.74E-04,0.012,-0.0000595,-0.00915,0.000568,0.0161
2020,3,2,10,0.0164,-0.0102,0.0166,0.0414,0.007,0.0282,0.024,-0.0474
2020,3,2,11,0.0222,0.0352,0.0132,0.0289,0.00151,0.0243,0.0377,0.0232
2020,3,2,12,0.0182,0.00428,0.0216,0.0281,0.0144,0.0108,0.0099,0.031
2020,3,2,13,0.00776,-0.0148,0.0149,0.021,0.0075,-3.17E-04,0.0107,0.00739
2020,3,2,15,-0.0365,-0.073,-0.0237,.,0.0479,0.0683,-0.00548,-0.0328
2020,3,2,16,0.0394,0.0125,0.0554,0.042,-0.00283,0.0448,0.111,0.00901
2020,3,2,17,0.0149,0.00538,0.013,0.0243,0.00789,0.0192,0.0215,0.0347
2020,3,2,18,0.00904,-0.00584,0.0189,0.00794,0.00724,-0.0102,0.0308,0.00711
2020,3,2,19,0.00915,0.0112,0.002,0.0222,0.00488,0.0144,-0.00458,0.0147
2020,3,2,20,0.00335,-0.00452,0.0109,-0.00542,-0.0328,0.00394,0.0278,0.0209
2020,3,2,21,0.0124,8.86E-04,0.0183,0.0186,-0.000925,5.54E-04,0.0238,0.0198
2020,3,2,22,0.00143,-0.0126,0.0113,0.00712,-0.0115,0.0103,0.00866,0.00674
2020,3,2,23,0.00358,-0.0133,0.00608,0.0176,-0.0055,0.02,0.0152,-0.0175
2020,3,2,24,0.013,8.35E-04,0.0146,0.0188,-0.0153,0.0225,0.0226,0.00677
2020,3,2,25,0.0023,-0.0274,0.00373,0.0118,-0.00661,0.00497,0.0064,-0.00161
2020,3,2,26,0.00835,-0.00232,0.0111,0.0155,-0.00223,0.0082,0.00112,0.0171
2020,3,2,27,0.00777,0.00256,0.00511,0.0161,0.0176,0.00724,0.0208,-0.00262
2020,3,2,28,6.09E-04,-0.00992,0.0181,-0.00389,-0.00712,0.00465,-0.000616,-0.012
2020,3,2,29,0.00982,-0.0017,0.0157,0.015,0.00934,-0.00177,0.00851,0.0221
2020,3,2,30,0.0052,0.0441,-0.0131,0.00201,0.00896,-0.0418,0.00215,0.0837
2020,3,2,31,-0.0114,-0.0315,-0.0061,-0.0025,-0.018,-0.0158,-0.0645,-0.055
2020,3,2,32,0.0174,0.00852,0.0201,0.0237,-0.00192,0.0117,0.0342,0.00473
2020,3,2,33,0.0039,-0.0184,0.00609,0.0206,-0.000117,4.35E-04,0.008,-0.000285
2020,3,2,34,0.0109,-0.0106,0.0184,0.0176,0.0112,0.00647,0.0111,0.00358
2020,3,2,35,0.039,0.00842,0.075,0.0179,0.0287,0.0382,0.0151,0.0209
2020,3,2,36,0.00831,-0.0113,0.0106,0.0145,0.0039,0.0058,0.0183,0.00756
2020,3,2,37,0.0109,-0.0155,0.02,0.0306,0.00471,0.0144,0.0295,-0.0133
2020,3,2,38,0.0283,0.0203,0.0317,0.0318,0.0163,0.0108,-0.0352,.
2020,3,2,39,0.0129,0.00248,0.0201,0.0138,-0.000635,0.0256,0.0173,0.00475
2020,3,2,40,0.00784,-0.00384,0.0151,0.00938,0.00607,0.02,0.00344,0.00866
2020,3,2,41,0.0136,0.00225,0.0166,0.0145,-0.0124,-0.00619,0.0197,0.017
2020,3,2,42,0.0109,0.00184,0.0125,0.0182,0.00936,0.00858,0.0113,0.0214
2020,3,2,44,0.00624,0.0049,0.00242,0.0157,0.00596,-0.00871,0.0201,-0.00122
2020,3,2,45,0.00537,-0.0193,0.017,0.016,0.0223,0.00626,0.0172,-0.00195
2020,3,2,46,-0.00941,-0.0686,-0.0127,.,.,-0.0233,.,-0.00385
2020,3,2,47,0.0138,0.00476,0.0116,0.0328,0.00113,0.017,0.0141,0.025
2020,3,2,48,0.0193,0.00305,0.0312,0.0161,0.0125,0.0163,0.0212,0.0148
2020,3,2,49,0.00765,-0.0294,0.0282,0.011,0.0202,-0.00725,0.0379,-0.0145
