year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,3,22,23,-0.064,-0.108,-0.0497,-.0542,-.0704,-0.0131,-.0535,-.2
2020,3,22,24,-0.0363,-0.0824,-0.0269,-.0181,-.0656,-0.0251,-.024,-.127
2020,3,22,25,-0.0711,-0.15,-0.0665,-.0468,-.0605,-0.0285,-.0692,-.219
2020,3,22,26,-0.0472,-0.0838,-0.0348,-.0292,-.0358,-0.0278,-.0596,-.172
2020,3,22,27,-0.0444,-0.0813,-0.043,-.0232,-.0228,-0.0363,-.0245,-.143
2020,3,22,28,-0.0442,-0.0456,-0.0299,-.0747,-.0384,-0.0158,-.0876,-.0924
2020,3,22,29,-0.0257,-0.0485,-0.0127,-.0203,-.00159,-0.0351,-.0325,-.0867
2020,3,22,30,-0.0521,-0.0134,-0.0611,-.0808,-.0673,-0.0517,-.0523,-.0207
2020,3,22,31,-0.0368,-0.0897,-0.0231,-.0124,-.0255,-0.0386,-.0874,-.146
2020,3,22,32,-0.0663,-0.115,-0.054,-.0284,-.0792,-0.0829,-.0255,-.14
2020,3,22,33,-0.059,-0.135,-0.044,-.019,-.0449,-0.0301,-.0661,-.15
2020,3,22,34,-0.056,-0.0985,-0.0496,-.0306,-.0393,-0.0241,-.0658,-.163
2020,3,22,35,-0.0109,-0.0356,0.0173,-.026,-.0224,0.00475,-.0138,-.0575
2020,3,22,36,-0.0729,-0.123,-0.0672,-.0571,-.0611,-0.0408,-.0557,-.22
2020,3,22,37,-0.0297,-0.0721,-0.0116,-.00421,-.0199,-0.0183,-.00179,-.122
2020,3,22,38,-0.0426,-0.0593,-0.0508,.0056,-.0118,-0.0473,-.0637,.
2020,3,22,39,-0.0464,-0.0793,-0.031,-.0272,-.0441,-0.00643,-.0425,-.175
2020,3,22,40,-0.0403,-0.0787,-0.0206,-.0261,-.0296,-0.0171,-.0345,-.153
2020,3,22,41,-0.058,-0.0889,-0.0536,-.0454,-.0745,-0.069,-.0368,-.153
2020,3,22,42,-0.0462,-0.0773,-0.0379,-.0262,-.0393,-0.0266,-.0247,-.172
2020,3,22,44,-0.0981,-0.155,-0.0951,-.0537,-.0775,-0.0389,-.0972,-.289
2020,3,22,45,-0.0376,-0.0808,-0.0168,-.022,-.0071,-0.0277,-.00542,-.139
2020,3,22,46,-0.0101,-0.0506,-0.0118,.,.,-0.00862,.,-.0408
2020,3,22,47,-0.0319,-0.0514,-0.0348,.00423,-.0459,-0.0202,-.0193,-.0799
2020,3,22,48,-0.0256,-0.0642,-0.00956,-.0112,-.0219,-0.0173,-.0155,-.122
2020,3,22,49,-0.0485,-0.107,-0.0174,-.0369,-.018,-0.0623,-.0094,-.12
2020,3,22,50,-0.0901,-0.133,-0.0795,-.0853,-.0699,-0.0592,-.0469,-.257
2020,3,22,51,-0.0332,-0.0693,-0.0295,-.0131,-.0436,-0.00726,-.0217,-.153
2020,3,22,53,-0.042,-0.151,-0.029,-.0564,-.0212,-0.0275,-.0606,-.11
2020,3,22,54,-0.0477,-0.068,-0.0386,-.0252,-.0555,-0.0828,-.0225,-.0615
2020,3,22,55,-0.0392,-0.067,-0.03,-.0222,-.0473,-0.0306,-.0301,-.132
2020,3,22,56,-0.0318,-0.0644,-0.0211,.,-.108,-0.0049,.0154,-.0703
2020,3,23,1,-0.0316,-0.0706,-0.0179,.000838,-.0432,-0.0487,-.0191,-.143
2020,3,23,2,-0.063,-0.104,-0.0702,-.028,.0691,0.0878,-.167,-.136
2020,3,23,4,-0.0266,-0.0708,-0.00995,-.0164,-.0103,-0.0262,-.0333,-.125
2020,3,23,5,-0.0262,-0.0569,-0.00646,.,-.0303,0.0143,.,-.0549
2020,3,23,6,-0.0596,-0.125,-0.0522,-.0482,-.0638,-0.0398,-.0542,-.166
2020,3,23,8,-0.0409,-0.0754,-0.0357,-.0334,-.055,-0.0186,-.0344,-.154
2020,3,23,9,-0.0677,-0.0936,-0.0661,-.0529,-.073,-0.0416,-.0688,-.22
2020,3,23,10,-0.0372,-0.0903,-0.0293,-.000299,-.0264,-0.00318,-.0214,-.187
2020,3,23,11,-0.0511,-0.0292,-0.0769,-.0292,-.0859,-0.0152,-.0325,-.26
2020,3,23,12,-0.0346,-0.067,-0.0219,-.0221,-.0248,-0.0281,-.0443,-.094
2020,3,23,13,-0.0481,-0.0794,-0.044,-.018,-.036,-0.0409,-.0386,-.143
2020,3,23,15,-0.0889,-0.141,-0.0663,.,.00907,-0.00979,-.049,-.111
2020,3,23,16,-0.0483,-0.0944,-0.021,-.0371,-.0299,-0.0266,.0487,-.215
2020,3,23,17,-0.0404,-0.0728,-0.0396,-.0204,-.0247,-0.0199,-.0238,-.166
2020,3,23,18,-0.0392,-0.0748,-0.0199,-.0309,-.00631,-0.0327,-.00607,-.148
2020,3,23,19,-0.0327,-0.0687,-0.0234,.00104,-.0257,0.00258,-.0304,-.116
2020,3,23,20,-0.0327,-0.0345,-0.0278,-.0424,-.0542,-0.00955,-.0415,-.0798
2020,3,23,21,-0.03,-0.0649,-0.0123,-.00993,-.0351,-0.0218,-.0292,-.112
2020,3,23,22,-0.0694,-0.0876,-0.06,-.055,-.0852,-0.0409,-.0206,-.195
2020,3,23,23,-0.0758,-0.126,-0.06,-.0632,-.0794,-0.0196,-.0627,-.234
2020,3,23,24,-0.0442,-0.095,-0.0341,-.0237,-.072,-0.031,-.0316,-.151
2020,3,23,25,-0.0835,-0.168,-0.0802,-.0553,-.0707,-0.035,-.0826,-.253
2020,3,23,26,-0.0577,-0.0988,-0.0444,-.0361,-.0427,-0.0346,-.0705,-.201
2020,3,23,27,-0.0531,-0.0967,-0.0508,-.0293,-.0291,-0.0417,-.0325,-.17
2020,3,23,28,-0.0485,-0.0501,-0.0337,-.0789,-.0428,-0.0182,-.0947,-.101
2020,3,23,29,-0.0328,-0.0556,-0.0201,-.0268,-.00631,-0.0426,-.0353,-.107
2020,3,23,30,-0.0626,-0.0323,-0.0698,-.0848,-.0837,-0.0551,-.064,-.0485
2020,3,23,31,-0.0405,-0.0984,-0.0251,-.0148,-.027,-0.0395,-.092,-.159
2020,3,23,32,-0.0793,-0.134,-0.0657,-.0358,-.0919,-0.0906,-.042,-.164
2020,3,23,33,-0.0715,-0.155,-0.0556,-.0265,-.0552,-0.0353,-.0806,-.179
2020,3,23,34,-0.0664,-0.113,-0.0601,-.0378,-.0484,-0.03,-.0773,-.188
2020,3,23,35,-0.0204,-0.0451,0.0064,-.0322,-.0292,-0.0028,-.0196,-.078
2020,3,23,36,-0.0857,-0.141,-0.0807,-.0659,-.073,-0.0486,-.0667,-.252
2020,3,23,37,-0.0367,-0.0825,-0.017,-.00908,-.0243,-0.0239,-.00698,-.143
2020,3,23,38,-0.0513,-0.0702,-0.0592,-.0000856,-.0167,-0.0569,-.0687,.
2020,3,23,39,-0.0555,-0.0923,-0.0387,-.0331,-.0505,-0.0121,-.0514,-.198
2020,3,23,40,-0.0475,-0.0909,-0.0252,-.0316,-.035,-0.0257,-.0411,-.171
2020,3,23,41,-0.0662,-0.0973,-0.0625,-.0518,-.0809,-0.074,-.044,-.174
2020,3,23,42,-0.0566,-0.0923,-0.0469,-.0335,-.048,-0.0328,-.0325,-.204
2020,3,23,44,-0.115,-0.183,-0.112,-.0624,-.0933,-0.0456,-.115,-.331
2020,3,23,45,-0.0452,-0.0919,-0.0233,-.0266,-.0111,-0.0321,-.0104,-.162
2020,3,23,46,-0.0156,-0.0616,-0.0171,.,.,-0.0118,.,-.0587
2020,3,23,47,-0.0391,-0.0609,-0.0411,-.00114,-.0525,-0.0254,-.0244,-.0977
2020,3,23,48,-0.0325,-0.0745,-0.0159,-.015,-.026,-0.0226,-.0216,-.142
2020,3,23,49,-0.055,-0.117,-0.0232,-.0408,-.0228,-0.0665,-.0142,-.136
2020,3,23,50,-0.104,-0.155,-0.0926,-.0963,-.0779,-0.0704,-.0564,-.296
2020,3,23,51,-0.0403,-0.0793,-0.0367,-.0177,-.0498,-0.0124,-.0292,-.172
2020,3,23,53,-0.0513,-0.16,-0.0393,-.0639,-.026,-0.0332,-.0723,-.135
2020,3,23,54,-0.0536,-0.0761,-0.0434,-.029,-.0608,-0.0869,-.0287,-.0787
2020,3,23,55,-0.0454,-0.0773,-0.0349,-.0256,-.0515,-0.0351,-.0347,-.153
2020,3,23,56,-0.0356,-0.072,-0.024,.,-.113,-0.00863,.0127,-.0806
2020,3,24,1,-0.0381,-0.0804,-0.0235,-.00224,-.0501,-0.0527,-.0277,-.159
2020,3,24,2,-0.0738,-0.121,-0.0794,-.0385,.0661,0.0862,-.19,-.159
2020,3,24,4,-0.0345,-0.0817,-0.0171,-.0227,-.0163,-0.0317,-.0417,-.146
2020,3,24,5,-0.032,-0.0662,-0.0103,.,-.0332,0.00942,.,-.0727
2020,3,24,6,-0.0715,-0.138,-0.0653,-.0574,-.074,-0.0475,-.068,-.193
2020,3,24,8,-0.0491,-0.0855,-0.0447,-.0394,-.0617,-0.0245,-.0434,-.177
2020,3,24,9,-0.0794,-0.113,-0.0771,-.0605,-.085,-0.049,-.0792,-.254
2020,3,24,10,-0.046,-0.105,-0.0366,-.00574,-.0337,-0.00882,-.0282,-.213
2020,3,24,11,-0.0604,-0.0404,-0.0891,-.0355,-.0945,-0.0194,-.0442,-.291
2020,3,24,12,-0.0421,-0.0776,-0.0287,-.0271,-.03,-0.0329,-.0503,-.115
2020,3,24,13,-0.0559,-0.0899,-0.052,-.0222,-.0415,-0.0461,-.0448,-.163
2020,3,24,15,-0.101,-0.156,-0.0795,.,.00121,-0.0211,-.0622,-.131
2020,3,24,16,-0.0596,-0.11,-0.0309,-.0446,-.0353,-0.0379,.0352,-.231
2020,3,24,17,-0.0475,-0.0845,-0.0464,-.0247,-.0294,-0.0251,-.0288,-.191
2020,3,24,18,-0.0472,-0.0861,-0.0264,-.0373,-.0105,-0.0354,-.0126,-.173
2020,3,24,19,-0.0409,-0.0828,-0.0293,-.00338,-.03,-5.16e-4,-.0381,-.141
2020,3,24,20,-0.0383,-0.0416,-0.0333,-.0465,-.0577,-0.0132,-.0488,-.0943
2020,3,24,21,-0.038,-0.0768,-0.0183,-.0155,-.0407,-0.0262,-.0385,-.135
2020,3,24,22,-0.0778,-0.0992,-0.0673,-.0597,-.0931,-0.0454,-.0262,-.219
2020,3,24,23,-0.0885,-0.146,-0.0713,-.0721,-.089,-0.0268,-.0727,-.27
2020,3,24,24,-0.0526,-0.109,-0.0418,-.0294,-.0787,-0.0371,-.0396,-.176
2020,3,24,25,-0.0967,-0.187,-0.0948,-.0641,-.0817,-0.0419,-.0968,-.288
2020,3,24,26,-0.0691,-0.115,-0.0549,-.0434,-.0503,-0.042,-.0823,-.231
2020,3,24,27,-0.0624,-0.113,-0.0591,-.0357,-.0358,-0.0474,-.0411,-.199
2020,3,24,28,-0.0527,-0.0549,-0.0374,-.0826,-.0475,-0.0206,-.102,-.11
2020,3,24,29,-0.0405,-0.0635,-0.028,-.0336,-.0116,-0.0505,-.0385,-.129
2020,3,24,30,-0.0738,-0.0525,-0.0791,-.0886,-.1,-0.0588,-.0769,-.0783
2020,3,24,31,-0.0445,-0.108,-0.0272,-.0172,-.0287,-0.0404,-.097,-.172
2020,3,24,32,-0.0928,-0.154,-0.0776,-.0432,-.104,-0.0984,-.0584,-.189
2020,3,24,33,-0.085,-0.176,-0.0682,-.0346,-.0664,-0.0408,-.0963,-.211
2020,3,24,34,-0.0774,-0.128,-0.0713,-.0454,-.0583,-0.0361,-.0896,-.213
2020,3,24,35,-0.0307,-0.0558,-0.00517,-.0387,-.0367,-0.0108,-.026,-.1
2020,3,24,36,-0.0992,-0.16,-0.0949,-.075,-.0858,-0.0568,-.0784,-.285
2020,3,24,37,-0.0441,-0.0938,-0.0229,-.0141,-.0292,-0.0297,-.0127,-.164
2020,3,24,38,-0.0603,-0.0819,-0.0678,-.00573,-.0219,-0.0675,-.0747,.
2020,3,24,39,-0.0653,-0.106,-0.0468,-.0392,-.0575,-0.0181,-.0611,-.222
2020,3,24,40,-0.055,-0.104,-0.03,-.0369,-.0406,-0.0343,-.0482,-.189
2020,3,24,41,-0.0747,-0.106,-0.0715,-.0583,-.0875,-0.079,-.0514,-.196
2020,3,24,42,-0.0677,-0.109,-0.0568,-.0411,-.0574,-0.0395,-.041,-.237
2020,3,24,44,-0.133,-0.213,-0.129,-.0715,-.11,-0.0529,-.135,-.375
2020,3,24,45,-0.0536,-0.104,-0.0306,-.0316,-.0157,-0.0369,-.016,-.186
2020,3,24,46,-0.0216,-0.0733,-0.023,.,.,-0.0153,.,-.0795
2020,3,24,47,-0.0467,-0.0713,-0.0479,-.0066,-.0596,-0.0308,-.0301,-.117
2020,3,24,48,-0.0398,-0.0855,-0.0228,-.019,-.0305,-0.0282,-.0281,-.162
2020,3,24,49,-0.0618,-0.127,-0.0292,-.0448,-.0282,-0.0707,-.0192,-.152
2020,3,24,50,-0.12,-0.179,-0.107,-.107,-.0869,-0.0823,-.0664,-.337
2020,3,24,51,-0.0476,-0.0902,-0.0443,-.0224,-.0564,-0.0175,-.0371,-.191
2020,3,24,53,-0.0611,-0.17,-0.0502,-.0716,-.0311,-0.0388,-.0846,-.161
2020,3,24,54,-0.06,-0.0849,-0.0485,-.0331,-.0664,-0.0913,-.0351,-.0971
2020,3,24,55,-0.052,-0.0884,-0.0402,-.029,-.0558,-0.0401,-.0395,-.175
2020,3,24,56,-0.0396,-0.0808,-0.0266,.,-.117,-0.0125,.00949,-.0924
2020,3,25,1,-0.0451,-0.0912,-0.0292,-.00557,-.0582,-0.0563,-.0366,-.176
2020,3,25,2,-0.0847,-0.139,-0.088,-.0502,.0632,0.0827,-.214,-.18
2020,3,25,4,-0.0427,-0.0931,-0.0244,-.029,-.0224,-0.0375,-.05,-.167
2020,3,25,5,-0.0382,-0.0764,-0.0145,.,-.0364,0.00431,.,-.0925
2020,3,25,6,-0.0836,-0.151,-0.0786,-.0665,-.0844,-0.0552,-.0818,-.219
2020,3,25,8,-0.0576,-0.0965,-0.0541,-.0455,-.069,-0.0307,-.0529,-.2
2020,3,25,9,-0.0916,-0.133,-0.0887,-.0681,-.0977,-0.0568,-.0902,-.288
2020,3,25,10,-0.0553,-0.122,-0.0443,-.0114,-.0415,-0.0145,-.0355,-.241
2020,3,25,11,-0.0699,-0.0513,-0.102,-.0418,-.104,-0.0234,-.0558,-.323
2020,3,25,12,-0.0501,-0.089,-0.036,-.0322,-.0355,-0.0377,-.0567,-.138
2020,3,25,13,-0.0641,-0.101,-0.0604,-.0263,-.0476,-0.0516,-.0514,-.184
2020,3,25,15,-0.115,-0.172,-0.0939,.,-.00744,-0.0324,-.0773,-.152
2020,3,25,16,-0.0703,-0.125,-0.0405,-.0515,-.0403,-0.0489,.022,-.247
2020,3,25,17,-0.0549,-0.0971,-0.0537,-.0291,-.0344,-0.0306,-.0342,-.216
2020,3,25,18,-0.0557,-0.0982,-0.0334,-.0439,-.0156,-0.0382,-.0198,-.2
2020,3,25,19,-0.0496,-0.0978,-0.0357,-.00821,-.0349,-0.00378,-.0468,-.166
2020,3,25,20,-0.0444,-0.0498,-0.0391,-.0507,-.0616,-0.0171,-.0566,-.11
2020,3,25,21,-0.0467,-0.0897,-0.025,-.0215,-.0468,-0.031,-.0486,-.159
2020,3,25,22,-0.0866,-0.111,-0.0747,-.0643,-.101,-0.0501,-.0322,-.243
2020,3,25,23,-0.102,-0.166,-0.0833,-.0809,-.0991,-0.0347,-.0837,-.308
2020,3,25,24,-0.0614,-0.124,-0.0498,-.0352,-.0857,-0.0434,-.0481,-.203
2020,3,25,25,-0.11,-0.206,-0.11,-.073,-.0934,-0.0491,-.112,-.323
2020,3,25,26,-0.0814,-0.133,-0.0662,-.0511,-.0587,-0.0501,-.0953,-.263
2020,3,25,27,-0.0722,-0.13,-0.068,-.0423,-.0428,-0.0534,-.0502,-.229
2020,3,25,28,-0.0571,-0.0602,-0.041,-.0859,-.0524,-0.0232,-.109,-.119
2020,3,25,29,-0.0487,-0.0722,-0.0365,-.0405,-.0174,-0.0585,-.0425,-.153
2020,3,25,30,-0.0853,-0.0733,-0.0888,-.0922,-.117,-0.0629,-.0908,-.109
2020,3,25,31,-0.0486,-0.117,-0.0295,-.0195,-.0304,-0.0414,-.102,-.187
2020,3,25,32,-0.106,-0.175,-0.0897,-.0505,-.117,-0.106,-.0743,-.216
2020,3,25,33,-0.0991,-0.197,-0.0817,-.043,-.0783,-0.0466,-.113,-.244
2020,3,25,34,-0.0889,-0.143,-0.083,-.0532,-.0689,-0.0427,-.103,-.239
2020,3,25,35,-0.0418,-0.0676,-0.0173,-.0454,-.045,-0.0189,-.0327,-.124
2020,3,25,36,-0.113,-0.18,-0.11,-.0842,-.0993,-0.0655,-.0907,-.318
2020,3,25,37,-0.0521,-0.106,-0.0292,-.0192,-.0345,-0.0359,-.0188,-.188
2020,3,25,38,-0.0697,-0.0945,-0.0769,-.0114,-.0274,-0.0788,-.0818,.
2020,3,25,39,-0.0755,-0.121,-0.0555,-.0456,-.065,-0.0243,-.0716,-.247
2020,3,25,40,-0.0626,-0.117,-0.035,-.0419,-.0466,-0.0427,-.0554,-.208
2020,3,25,41,-0.0832,-0.115,-0.0807,-.0648,-.0942,-0.0839,-.0588,-.218
2020,3,25,42,-0.0794,-0.126,-0.0673,-.049,-.0676,-0.0467,-.0502,-.27
2020,3,25,44,-0.152,-0.243,-0.147,-.0808,-.128,-0.0606,-.155,-.419
2020,3,25,45,-0.0627,-0.118,-0.0384,-.0368,-.0208,-0.0419,-.022,-.213
2020,3,25,46,-0.028,-0.0855,-0.0291,.,.,-0.019,.,-.103
2020,3,25,47,-0.0549,-0.0828,-0.0551,-.0121,-.0671,-0.0364,-.0363,-.137
2020,3,25,48,-0.0475,-0.097,-0.03,-.0232,-.0355,-0.0342,-.0352,-.183
2020,3,25,49,-0.0688,-0.137,-0.0354,-.0489,-.0341,-0.0747,-.0245,-.17
2020,3,25,50,-0.136,-0.204,-0.122,-.119,-.0969,-0.095,-.0767,-.377
2020,3,25,51,-0.0553,-0.102,-0.052,-.027,-.0633,-0.0225,-.0455,-.211
2020,3,25,53,-0.0711,-0.18,-0.0615,-.0792,-.0364,-0.0442,-.0973,-.189
2020,3,25,54,-0.0668,-0.0943,-0.053900000000000003,-.0374,-.0724,-0.0959,-.0417,-.116
2020,3,25,55,-0.059,-0.1,-0.0459,-.0324,-.0602,-0.0455,-.0447,-.198
2020,3,25,56,-0.0439,-0.0906,-0.0291,.,-.119,-0.0164,.00543,-.106
2020,3,26,1,-0.0525,-0.103,-0.0351,-.00906,-.0675,-0.0598,-.046,-.193
2020,3,26,2,-0.0955,-0.157,-0.096,-.0631,.0604,0.0775,-.238,-.201
2020,3,26,4,-0.0509,-0.105,-0.032,-.0353,-.0287,-0.0436,-.0584,-.189
2020,3,26,5,-0.045,-0.0877,-0.0189,.,-.0399,-8.44e-4,.,-.114
2020,3,26,6,-0.0957,-0.165,-0.092,-.0753,-.0951,-0.063,-.0953,-.246
2020,3,26,8,-0.0666,-0.108,-0.064,-.0515,-.0769,-0.037,-.0628,-.224
2020,3,26,9,-0.104,-0.154,-0.101,-.0757,-.111,-0.065,-.102,-.321
2020,3,26,10,-0.0651,-0.139,-0.0524,-.0174,-.0496,-0.0202,-.0435,-.27
2020,3,26,11,-0.0794,-0.0616,-0.114,-.048,-.113,-0.0272,-.0669,-.355
2020,3,26,12,-0.0585,-0.101,-0.0436,-.0373,-.0413,-0.0427,-.0634,-.162
2020,3,26,13,-0.0729,-0.114,-0.0692,-.0305,-.0541,-0.0574,-.0585,-.207
2020,3,26,15,-0.129,-0.188,-0.109,.,-.0169,-0.043,-.0944,-.175
2020,3,26,16,-0.0805,-0.139,-0.0495,-.0578,-.0446,-0.0594,.00933,-.261
2020,3,26,17,-0.0628,-0.111,-0.0613,-.0335,-.0399,-0.0364,-.0401,-.243
2020,3,26,18,-0.0648,-0.111,-0.0408,-.0506,-.0215,-0.0412,-.0275,-.226
2020,3,26,19,-0.0588,-0.113,-0.0425,-.0134,-.0409,-0.00722,-.0562,-.191
2020,3,26,20,-0.051,-0.0594,-0.0453,-.055,-.066,-0.0213,-.0649,-.126
2020,3,26,21,-0.0561,-0.103,-0.0324,-.0278,-.0537,-0.0362,-.0596,-.183
2020,3,26,22,-0.0956,-0.124,-0.0823,-.0689,-.11,-0.0552,-.0387,-.268
2020,3,26,23,-0.116,-0.188,-0.0958,-.0896,-.11,-0.0431,-.0957,-.345
2020,3,26,24,-0.0706,-0.139,-0.0581,-.0409,-.093,-0.0499,-.0567,-.23
2020,3,26,25,-0.124,-0.226,-0.126,-.082,-.106,-0.0565,-.127,-.357
2020,3,26,26,-0.0945,-0.152,-0.0785,-.0591,-.068,-0.0588,-.109,-.295
2020,3,26,27,-0.0824,-0.148,-0.0774,-.0491,-.0501,-0.0597,-.0597,-.261
2020,3,26,28,-0.0618,-0.0663,-0.0444,-.0887,-.0579,-0.0261,-.116,-.128
2020,3,26,29,-0.0574,-0.0818,-0.0453,-.0474,-.0238,-0.0666,-.0474,-.177
2020,3,26,30,-0.097,-0.0944,-0.0989,-.0956,-.132,-0.0677,-.106,-.141
2020,3,26,31,-0.0527,-0.127,-0.0319,-.0217,-.0323,-0.0424,-.107,-.202
2020,3,26,32,-0.12,-0.197,-0.102,-.0576,-.129,-0.114,-.0892,-.244
2020,3,26,33,-0.114,-0.22,-0.096,-.0516,-.0907,-0.0526,-.13,-.279
2020,3,26,34,-0.101,-0.16,-0.0951,-.0613,-.08,-0.0496,-.116,-.265
2020,3,26,35,-0.0534,-0.0805,-0.0297,-.0522,-.054,-0.0271,-.0397,-.149
2020,3,26,36,-0.128,-0.2,-0.125,-.0935,-.113,-0.0746,-.103,-.351
2020,3,26,37,-0.0606,-0.119,-0.036,-.0244,-.0403,-0.0423,-.0255,-.212
2020,3,26,38,-0.0798,-0.108,-0.0865,-.0174,-.0332,-0.0909,-.0899,.
2020,3,26,39,-0.0863,-0.137,-0.0645,-.052,-.0732,-0.0308,-.0828,-.272
2020,3,26,40,-0.0703,-0.13,-0.0402,-.0464,-.0529,-0.0505,-.0626,-.227
2020,3,26,41,-0.0918,-0.124,-0.0899,-.0714,-.101,-0.0888,-.0662,-.241
2020,3,26,42,-0.0918,-0.144,-0.0785,-.0571,-.0784,-0.0544,-.0601,-.304
2020,3,26,44,-0.171,-0.273,-0.165,-.0902,-.145,-0.0687,-.175,-.462
2020,3,26,45,-0.0723,-0.132,-0.0467,-.0422,-.0266,-0.0471,-.0284,-.241
2020,3,26,46,-0.0345,-0.0969,-0.0354,.,.,-0.0228,.,-.127
2020,3,26,47,-0.0634,-0.0953,-0.0625,-.0175,-.075,-0.0421,-.0432,-.159
2020,3,26,48,-0.0556,-0.109,-0.0375,-.0275,-.0409,-0.0403,-.0428,-.204
2020,3,26,49,-0.0762,-0.148,-0.0419,-.053,-.0407,-0.0786,-.0299,-.188
2020,3,26,50,-0.152,-0.23,-0.138,-.13,-.108,-0.108,-.0873,-.417
2020,3,26,51,-0.0631,-0.115,-0.0598,-.0315,-.0703,-0.0273,-.0544,-.232
2020,3,26,53,-0.0812,-0.19,-0.0731,-.0868,-.0419,-0.0494,-.11,-.216
2020,3,26,54,-0.0738,-0.104,-0.0596,-.0418,-.0789,-0.1,-.0483,-.136
2020,3,26,55,-0.0664,-0.113,-0.0519,-.0358,-.0647,-0.0513,-.0502,-.222
2020,3,26,56,-0.0485,-0.102,-0.0316,.,-.121,-0.0202,.000301,-.12
2020,3,27,1,-0.0604,-0.116,-0.0412,-.0126,-.0782,-0.063,-.0557,-.213
2020,3,27,2,-0.106,-0.175,-0.103,-.0769,.0568,0.0715,-.262,-.222
2020,3,27,4,-0.0593,-0.117,-0.0395,-.0414,-.0352,-0.0498,-.0664,-.212
2020,3,27,5,-0.0523,-0.1,-0.0237,.,-.044,-0.00602,.,-.138
2020,3,27,6,-0.108,-0.18,-0.105,-.0836,-.106,-0.0705,-.108,-.272
2020,3,27,8,-0.0759,-0.122,-0.0743,-.0575,-.0855,-0.0436,-.0729,-.249
2020,3,27,9,-0.117,-0.176,-0.113,-.083,-.125,-0.0733,-.114,-.354
2020,3,27,10,-0.0754,-0.157,-0.0608,-.0234,-.058,-0.0258,-.0522,-.299
2020,3,27,11,-0.0888,-0.0712,-0.127,-.054,-.124,-0.0307,-.0771,-.388
2020,3,27,12,-0.0674,-0.115,-0.0516,-.0424,-.0475,-0.0479,-.0705,-.187
2020,3,27,13,-0.0823,-0.128,-0.0782,-.0347,-.0616,-0.0635,-.0661,-.231
2020,3,27,15,-0.145,-0.205,-0.126,.,-.0269,-0.0523,-.114,-.2
2020,3,27,16,-0.0899,-0.152,-0.0578,-.0632,-.0487,-0.069,-.00234,-.274
2020,3,27,17,-0.071,-0.125,-0.0692,-.0379,-.0457,-0.0426,-.0466,-.269
2020,3,27,18,-0.0743,-0.125,-0.0485,-.0573,-.0285,-0.0445,-.0356,-.253
2020,3,27,19,-0.0684,-0.129,-0.0498,-.0187,-.0484,-0.0107,-.0663,-.215
2020,3,27,20,-0.0581,-0.0703,-0.0517,-.0593,-.0709,-0.0259,-.074,-.143
2020,3,27,21,-0.0662,-0.118,-0.0404,-.0344,-.0615,-0.042,-.0714,-.207
2020,3,27,22,-0.105,-0.138,-0.09,-.0736,-.119,-0.0607,-.0457,-.292
2020,3,27,23,-0.13,-0.21,-0.109,-.0981,-.121,-0.052,-.109,-.381
2020,3,27,24,-0.08,-0.156,-0.0664,-.0464,-.101,-0.0567,-.0655,-.258
2020,3,27,25,-0.138,-0.246,-0.142,-.0909,-.118,-0.064,-.143,-.39
2020,3,27,26,-0.108,-0.172,-0.0916,-.0673,-.0781,-0.0682,-.124,-.327
2020,3,27,27,-0.0928,-0.166,-0.087,-.0559,-.0577,-0.0661,-.0695,-.293
2020,3,27,28,-0.067,-0.0735,-0.0479,-.091,-.0641,-0.0295,-.122,-.138
2020,3,27,29,-0.0665,-0.0926,-0.0543,-.0541,-.0307,-0.0746,-.0533,-.202
2020,3,27,30,-0.109,-0.116,-0.109,-.0986,-.147,-0.073,-.122,-.172
2020,3,27,31,-0.057,-0.137,-0.0343,-.0237,-.0343,-0.0437,-.113,-.218
2020,3,27,32,-0.134,-0.219,-0.113,-.0645,-.14,-0.121,-.103,-.274
2020,3,27,33,-0.129,-0.242,-0.111,-.0605,-.103,-0.0587,-.148,-.315
2020,3,27,34,-0.113,-0.177,-0.108,-.0695,-.0918,-0.057,-.131,-.291
2020,3,27,35,-0.0655,-0.0944,-0.0422,-.0591,-.0641,-0.035,-.0469,-.175
2020,3,27,36,-0.142,-0.22,-0.141,-.103,-.128,-0.084,-.116,-.382
2020,3,27,37,-0.0696,-0.133,-0.0432,-.0296,-.0466,-0.0493,-.0326,-.238
2020,3,27,38,-0.0906,-0.122,-0.0969,-.0236,-.0396,-0.104,-.0994,.
2020,3,27,39,-0.0976,-0.153,-0.074,-.0584,-.0822,-0.0374,-.0948,-.297
2020,3,27,40,-0.0779,-0.144,-0.0457,-.0503,-.0597,-0.0573,-.0698,-.246
2020,3,27,41,-0.1,-0.133,-0.0991,-.0779,-.108,-0.0936,-.0734,-.263
2020,3,27,42,-0.104,-0.162,-0.0902,-.0651,-.0897,-0.0624,-.0706,-.337
2020,3,27,44,-0.189,-0.302,-0.183,-.0998,-.163,-0.077,-.196,-.502
2020,3,27,45,-0.0825,-0.147,-0.0554,-.0478,-.0332,-0.0524,-.0351,-.27
2020,3,27,46,-0.0411,-0.108,-0.0418,.,.,-0.0266,.,-.151
