year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,2,20,53,0.039300,-0.000380,0.050900,0.021400,0.023000,0.065100,0.042100,0.053700
2020,2,20,54,0.000748,-0.001280,-0.000386,0.007100,-0.008040,-0.022100,0.015600,0.021300
2020,2,20,55,0.013800,0.007280,0.015700,0.017800,-0.000553,0.006480,0.036300,0.003010
2020,2,20,56,-0.010900,-0.041100,-0.004640,.,-0.079500,0.065600,0.020700,-0.089200
2020,2,21,1,0.011600,-0.009600,0.020600,0.025400,-0.003850,-0.007920,0.033400,0.008690
2020,2,21,2,,,,,,,,
2020,2,21,4,0.029600,0.014700,0.035000,0.033200,0.020000,0.019400,0.027300,0.078700
2020,2,21,5,0.002850,-0.012900,0.016500,.,0.004940,0.003720,.,0.055200
2020,2,21,6,0.035600,-0.007940,0.042700,0.038100,0.017600,0.027700,0.053600,0.050200
2020,2,21,8,0.013900,0.008670,0.012000,0.018900,-0.001390,0.012700,0.025900,0.007580
2020,2,21,9,0.005580,0.000507,0.000732,0.016400,0.004680,-0.007120,0.005910,0.018800
2020,2,21,10,0.010900,0.000171,0.009100,0.022700,0.013700,0.015800,0.022000,-0.036400
2020,2,21,11,0.035900,0.051800,0.023100,0.045100,0.000957,0.050000,0.036500,0.054800
2020,2,21,12,0.018200,0.010700,0.020200,0.022400,0.015000,0.012100,0.017000,0.020200
2020,2,21,13,0.012100,0.001420,0.014100,0.019200,0.005770,0.007180,0.016200,0.010800
2020,2,21,15,-0.022800,-0.065600,-0.028000,.,-0.022900,0.057100,-0.002020,0.046300
2020,2,21,16,0.044400,0.036700,0.045100,0.054000,0.008270,0.072600,0.079800,0.049100
2020,2,21,17,0.018100,0.015900,0.017800,0.019800,0.007670,0.017500,0.029400,0.040700
2020,2,21,18,0.011600,0.003570,0.014500,0.016400,0.017600,0.007470,0.019400,0.020900
2020,2,21,19,0.005510,0.014400,-0.000463,0.006140,0.019700,0.011800,0.000249,0.006220
2020,2,21,20,-0.001000,-0.020600,0.003770,0.005200,-0.029600,-0.017900,0.026800,-0.007240
2020,2,21,21,0.016500,0.008840,0.022100,0.014900,0.009460,-0.013800,0.035200,0.011800
2020,2,21,22,0.006890,-0.001530,0.017000,-0.000275,0.002460,0.010700,0.009420,0.015000
2020,2,21,23,0.001130,-0.000670,-0.002570,0.015500,-0.005230,0.013800,0.012200,-0.021500
2020,2,21,24,0.019100,0.010300,0.012700,0.034200,-0.007170,0.044900,0.015900,-0.004280
2020,2,21,25,0.004910,-0.019900,0.003590,0.015000,-0.004720,0.017200,0.005110,0.003470
2020,2,21,26,0.014000,0.006760,0.013300,0.023100,-0.001770,0.022900,0.010300,0.023500
2020,2,21,27,0.008500,-0.000425,0.007540,0.015100,0.008200,0.017700,0.017600,0.013300
2020,2,21,28,,,,,,,,
2020,2,21,29,0.006710,-0.001170,0.011700,0.006040,0.010500,0.002890,0.015300,0.001900
2020,2,21,30,0.015500,0.039700,0.004850,0.011700,0.039100,-0.001930,-0.030900,0.004580
2020,2,21,31,0.000739,-0.009000,0.000013,0.010500,-0.008150,-0.013900,-0.053800,0.034200
2020,2,21,32,0.030400,0.054400,0.019300,0.024400,0.019900,0.027700,0.035900,0.058200
2020,2,21,33,0.006620,-0.006480,0.005450,0.020900,0.006620,0.012400,0.002870,0.004550
2020,2,21,34,0.009210,-0.006820,0.011700,0.018000,0.009680,0.006440,0.010800,0.006700
2020,2,21,35,0.013300,-0.022300,0.045800,0.006550,0.002820,0.024700,0.023900,-0.039500
2020,2,21,36,0.008710,-0.006880,0.008910,0.015700,0.009620,0.005430,0.020600,0.003200
2020,2,21,37,0.008260,-0.019900,0.020100,0.024500,0.005590,0.007270,0.025600,-0.033800
2020,2,21,38,0.031900,0.045500,0.028500,0.020900,0.008190,0.018900,0.009230,.
2020,2,21,39,0.010600,0.001980,0.014400,0.015300,-0.001430,0.018400,0.015000,0.007590
2020,2,21,40,0.011900,0.011700,0.012100,0.011800,0.002670,0.015300,0.017000,0.021200
2020,2,21,41,,,,,,,,
2020,2,21,42,0.010200,0.003560,0.009270,0.018600,0.005700,0.010900,0.014300,0.019200
2020,2,21,44,-0.000442,0.001830,-0.004270,0.005410,-0.000439,-0.026000,0.016300,-0.002750
2020,2,21,45,0.009650,-0.007150,0.014800,0.022500,0.014900,0.011300,0.011400,-0.008980
2020,2,21,46,-0.004580,-0.033100,-0.001290,.,.,-0.037700,.,-0.000695
2020,2,21,47,0.014300,0.003340,0.014400,0.028500,0.008410,0.013700,0.022000,0.015000
2020,2,21,48,0.020500,0.015800,0.028200,0.012300,0.016700,0.021300,0.029300,0.012200
2020,2,21,49,0.026400,0.001940,0.033500,0.040200,0.045500,0.020600,0.063400,-0.004420
2020,2,21,50,-0.008330,-0.008730,-0.015300,0.015600,-0.024200,-0.011400,0.014900,-0.002640
2020,2,21,51,0.023500,-0.002200,0.018000,0.045600,0.006250,0.039900,0.025400,-0.002200
2020,2,21,53,0.039900,-0.001360,0.051200,0.022500,0.023500,0.065700,0.041300,0.056000
2020,2,21,54,0.000139,-0.001920,-0.002590,0.009950,-0.008400,-0.022500,0.013900,0.020800
2020,2,21,55,0.013900,0.006600,0.016100,0.018600,-0.000643,0.007530,0.036000,0.002310
2020,2,21,56,-0.011400,-0.041000,-0.004240,.,-0.081000,0.065100,0.019200,-0.085900
2020,2,22,1,0.011800,-0.011000,0.021300,0.027300,-0.002190,-0.007760,0.033000,0.009360
2020,2,22,2,,,,,,,,
2020,2,22,4,0.029900,0.014600,0.035300,0.033900,0.020300,0.019500,0.027000,0.079500
2020,2,22,5,0.002760,-0.014700,0.017200,.,0.004300,0.003080,.,0.055200
2020,2,22,6,0.036100,-0.008640,0.043200,0.039000,0.017700,0.028000,0.053900,0.050600
2020,2,22,8,0.014300,0.007900,0.012000,0.020200,-0.001780,0.013600,0.025800,0.007490
2020,2,22,9,0.005970,0.000393,0.001080,0.017200,0.004390,-0.006960,0.005620,0.019300
2020,2,22,10,0.011000,-0.000552,0.009780,0.022500,0.014000,0.016900,0.022500,-0.040800
2020,2,22,11,0.036300,0.048400,0.022700,0.046400,0.001970,0.050600,0.037200,0.055400
2020,2,22,12,0.018500,0.010300,0.020500,0.023400,0.015100,0.012200,0.017200,0.021000
2020,2,22,13,0.012000,0.000011,0.014600,0.019500,0.005860,0.007130,0.015700,0.010700
2020,2,22,15,-0.022000,-0.068600,-0.026300,.,-0.015500,0.058000,-0.005240,0.045900
2020,2,22,16,0.045000,0.037000,0.045900,0.054400,0.007530,0.072800,0.081600,0.049300
2020,2,22,17,0.018600,0.015600,0.018600,0.020400,0.008290,0.017300,0.031200,0.041500
2020,2,22,18,0.012000,0.002650,0.015700,0.016500,0.018000,0.007040,0.019400,0.020800
2020,2,22,19,0.005920,0.014400,-0.000415,0.008090,0.018300,0.011500,-0.000009,0.006160
2020,2,22,20,-0.000683,-0.019800,0.004250,0.004750,-0.029700,-0.017600,0.027300,-0.006630
2020,2,22,21,0.017000,0.009500,0.022500,0.015300,0.009780,-0.013600,0.036200,0.013300
2020,2,22,22,0.006520,-0.002670,0.016900,0.000081,0.001080,0.011600,0.009040,0.014800
2020,2,22,23,0.001530,-0.002170,-0.001770,0.016900,-0.005160,0.014300,0.013000,-0.021600
2020,2,22,24,0.019200,0.009630,0.012700,0.035000,-0.007810,0.045300,0.016300,-0.003840
2020,2,22,25,0.004890,-0.020900,0.003460,0.015500,-0.004850,0.017100,0.004840,0.003350
2020,2,22,26,0.014000,0.006500,0.013300,0.023300,-0.001470,0.022400,0.009690,0.023900
2020,2,22,27,0.008940,-0.000168,0.007960,0.015700,0.009100,0.018100,0.018100,0.013600
2020,2,22,28,,,,,,,,
2020,2,22,29,0.006990,-0.001070,0.011900,0.006490,0.011100,0.003450,0.015400,0.001890
2020,2,22,30,0.015400,0.039900,0.003860,0.013800,0.041100,-0.001200,-0.031000,0.005780
2020,2,22,31,0.000340,-0.011300,0.000150,0.010800,-0.009400,-0.014500,-0.053700,0.028200
2020,2,22,32,0.030800,0.054600,0.019600,0.025200,0.018800,0.028600,0.036200,0.058500
2020,2,22,33,0.006520,-0.007710,0.005410,0.021600,0.005980,0.011300,0.003440,0.004270
2020,2,22,34,0.009440,-0.007520,0.012300,0.018500,0.010300,0.006550,0.010800,0.006330
2020,2,22,35,0.013900,-0.022300,0.047200,0.006570,0.002450,0.023700,0.023800,-0.038600
2020,2,22,36,0.008810,-0.007480,0.008920,0.016300,0.009350,0.005550,0.020700,0.003440
2020,2,22,37,0.008550,-0.020900,0.020900,0.025600,0.005780,0.008490,0.026200,-0.035500
2020,2,22,38,0.032900,0.044900,0.030800,0.020700,0.012000,0.018300,0.004770,.
2020,2,22,39,0.010900,0.001950,0.014800,0.016000,-0.001070,0.019000,0.015300,0.007810
2020,2,22,40,0.011800,0.010500,0.013000,0.011300,0.002620,0.014700,0.017500,0.021700
2020,2,22,41,,,,,,,,
2020,2,22,42,0.010500,0.003690,0.009740,0.019000,0.006480,0.010900,0.014100,0.019700
2020,2,22,44,0.000365,0.002190,-0.003720,0.007120,-0.000130,-0.024200,0.016400,-0.001740
2020,2,22,45,0.010100,-0.007980,0.015700,0.023900,0.015400,0.011700,0.011600,-0.008100
2020,2,22,46,-0.003450,-0.038200,-0.000483,.,.,-0.036500,.,-0.003740
2020,2,22,47,0.014500,0.003370,0.014800,0.028400,0.008100,0.013900,0.021800,0.016100
2020,2,22,48,0.020700,0.015400,0.029000,0.012300,0.017000,0.021000,0.029200,0.012400
2020,2,22,49,0.026600,-0.000119,0.034600,0.041200,0.046100,0.020700,0.064100,-0.004660
2020,2,22,50,-0.008520,-0.009110,-0.016100,0.017400,-0.025200,-0.013800,0.016300,-0.001690
2020,2,22,51,0.024400,-0.003270,0.019000,0.047600,0.006060,0.041700,0.026800,-0.003310
2020,2,22,53,0.040400,-0.004370,0.051400,0.023500,0.024000,0.066300,0.040500,0.057800
2020,2,22,54,-0.000659,-0.003180,-0.004720,0.012900,-0.009200,-0.022800,0.011800,0.020600
2020,2,22,55,0.014000,0.005760,0.016400,0.019400,-0.000750,0.008480,0.035400,0.001710
2020,2,22,56,-0.011700,-0.040800,-0.003320,.,-0.081300,0.064300,0.017100,-0.080400
2020,2,23,1,0.012300,-0.011800,0.022000,0.029100,-0.000338,-0.007590,0.033300,0.010100
2020,2,23,2,,,,,,,,
2020,2,23,4,0.030100,0.014400,0.035500,0.034600,0.020700,0.019500,0.026600,0.080100
2020,2,23,5,0.002690,-0.016500,0.018000,.,0.003730,0.002330,.,0.054800
2020,2,23,6,0.036500,-0.009330,0.043700,0.039800,0.017700,0.028200,0.054100,0.050800
2020,2,23,8,0.014600,0.007320,0.011900,0.021500,-0.002070,0.014500,0.025900,0.007340
2020,2,23,9,0.006360,0.000363,0.001440,0.017900,0.004070,-0.006730,0.005400,0.019700
2020,2,23,10,0.011200,-0.000829,0.010500,0.022600,0.014200,0.018100,0.023000,-0.044400
2020,2,23,11,0.036700,0.045500,0.022300,0.047700,0.003220,0.051100,0.037900,0.055900
2020,2,23,12,0.018700,0.009930,0.020700,0.024500,0.015000,0.012400,0.017400,0.021900
2020,2,23,13,0.012000,-0.001080,0.015000,0.019800,0.005940,0.007100,0.015500,0.010600
2020,2,23,15,-0.021300,-0.070700,-0.024600,.,-0.009780,0.059200,-0.007820,0.045800
2020,2,23,16,0.045400,0.036900,0.046700,0.054700,0.006640,0.073100,0.083900,0.049200
2020,2,23,17,0.019100,0.015400,0.019300,0.021100,0.008890,0.017100,0.033200,0.042200
2020,2,23,18,0.012400,0.001880,0.017000,0.016600,0.018300,0.006670,0.019300,0.020500
2020,2,23,19,0.006610,0.014600,-0.000105,0.010300,0.017100,0.011300,0.000181,0.006390
2020,2,23,20,-0.000285,-0.018700,0.004810,0.004290,-0.029700,-0.017200,0.027900,-0.005650
2020,2,23,21,0.017700,0.010300,0.023100,0.015800,0.010000,-0.012800,0.037200,0.015000
2020,2,23,22,0.006220,-0.003650,0.016900,0.000400,-0.000390,0.012700,0.008800,0.014600
2020,2,23,23,0.001950,-0.003680,-0.000859,0.018100,-0.005110,0.014800,0.013900,-0.021600
2020,2,23,24,0.019400,0.008900,0.012900,0.035600,-0.008390,0.045600,0.016600,-0.003490
2020,2,23,25,0.004850,-0.021500,0.003250,0.015900,-0.005000,0.016900,0.004540,0.003200
2020,2,23,26,0.013900,0.006180,0.013300,0.023500,-0.001140,0.021800,0.009160,0.024000
2020,2,23,27,0.009400,0.000164,0.008390,0.016200,0.009940,0.018500,0.018700,0.013700
2020,2,23,28,,,,,,,,
2020,2,23,29,0.007340,-0.000754,0.012200,0.007020,0.011600,0.003930,0.015700,0.002180
2020,2,23,30,0.015000,0.039300,0.002640,0.015600,0.043100,-0.001900,-0.030800,0.006970
2020,2,23,31,-0.000245,-0.014100,0.000170,0.011000,-0.010400,-0.014900,-0.053600,0.020200
2020,2,23,32,0.031300,0.054800,0.020100,0.026000,0.017600,0.029500,0.036500,0.058900
2020,2,23,33,0.006340,-0.009060,0.005440,0.022100,0.005220,0.010100,0.003960,0.003960
2020,2,23,34,0.009640,-0.008150,0.012800,0.018900,0.010900,0.006660,0.010900,0.005870
2020,2,23,35,0.014600,-0.022000,0.048500,0.006660,0.002000,0.023000,0.023800,-0.037600
2020,2,23,36,0.008860,-0.008040,0.008920,0.016700,0.008990,0.005640,0.020700,0.003640
2020,2,23,37,0.008980,-0.021300,0.021600,0.026600,0.006020,0.009600,0.027000,-0.036300
2020,2,23,38,0.033600,0.044200,0.032700,0.020600,0.016100,0.017800,0.000086,.
2020,2,23,39,0.011300,0.001960,0.015300,0.016700,-0.000753,0.019600,0.015700,0.008010
2020,2,23,40,0.011700,0.009190,0.013800,0.010700,0.002630,0.014100,0.017800,0.022000
2020,2,23,41,,,,,,,,
2020,2,23,42,0.010900,0.003890,0.010200,0.019400,0.007210,0.010900,0.014100,0.020300
2020,2,23,44,0.001150,0.002290,-0.003100,0.008850,0.000111,-0.022100,0.016700,-0.001030
2020,2,23,45,0.010600,-0.008560,0.016600,0.025200,0.015800,0.012200,0.012200,-0.007290
2020,2,23,46,-0.002070,-0.042900,0.000572,.,.,-0.035000,.,-0.006890
2020,2,23,47,0.014600,0.003460,0.015100,0.028200,0.007710,0.014000,0.021700,0.017100
2020,2,23,48,0.021000,0.015200,0.029700,0.012300,0.017300,0.020800,0.029300,0.012700
2020,2,23,49,0.026600,-0.002240,0.035500,0.041700,0.046700,0.019900,0.064600,-0.004790
2020,2,23,50,-0.008770,-0.009850,-0.016700,0.018900,-0.026300,-0.016200,0.017400,-0.001030
2020,2,23,51,0.025200,-0.004170,0.019900,0.049300,0.005760,0.043100,0.028300,-0.004550
2020,2,23,53,0.040800,-0.007340,0.051700,0.024400,0.024400,0.066800,0.039900,0.059100
2020,2,23,54,-0.001460,-0.004620,-0.006690,0.015800,-0.010000,-0.023100,0.009740,0.020600
2020,2,23,55,0.014100,0.004980,0.016700,0.020100,-0.000818,0.009290,0.034900,0.001220
2020,2,23,56,-0.011900,-0.040700,-0.002030,.,-0.081100,0.063300,0.015100,-0.074000
2020,2,24,1,0.012700,-0.012600,0.022800,0.030800,0.001500,-0.007490,0.033500,0.010800
2020,2,24,2,,,,,,,,
2020,2,24,4,0.030100,0.013900,0.035600,0.035400,0.021000,0.019400,0.026000,0.080500
2020,2,24,5,0.002540,-0.018500,0.018700,.,0.003150,0.001480,.,0.054200
2020,2,24,6,0.036800,-0.010400,0.044000,0.040500,0.017700,0.028300,0.054200,0.050900
2020,2,24,8,0.014800,0.006410,0.011900,0.022600,-0.002370,0.015200,0.025900,0.007140
2020,2,24,9,0.006720,0.000404,0.001800,0.018400,0.003720,-0.006430,0.005240,0.020000
2020,2,24,10,0.011700,-0.000728,0.011100,0.022800,0.014200,0.019200,0.023600,-0.047100
2020,2,24,11,0.037000,0.042500,0.022000,0.048800,0.004590,0.051400,0.038600,0.056300
2020,2,24,12,0.018900,0.009390,0.021000,0.025400,0.014700,0.012500,0.017500,0.022700
2020,2,24,13,0.011900,-0.002280,0.015400,0.020100,0.005930,0.007010,0.015400,0.010300
2020,2,24,15,-0.020500,-0.072200,-0.022900,.,-0.005370,0.060800,-0.009760,0.045900
2020,2,24,16,0.045600,0.035800,0.047500,0.054700,0.005580,0.073300,0.085800,0.048800
2020,2,24,17,0.019700,0.014900,0.020100,0.021800,0.009400,0.016900,0.035300,0.042800
2020,2,24,18,0.012800,0.001140,0.018400,0.016500,0.018500,0.006300,0.019200,0.020100
2020,2,24,19,0.007540,0.015200,0.000446,0.012600,0.015800,0.011000,0.001340,0.006930
2020,2,24,20,0.000139,-0.017700,0.005430,0.003840,-0.029700,-0.016500,0.028400,-0.004350
2020,2,24,21,0.018300,0.011100,0.023700,0.016200,0.010100,-0.011600,0.038100,0.016800
2020,2,24,22,0.005970,-0.004530,0.016900,0.000675,-0.001950,0.013700,0.008600,0.014300
2020,2,24,23,0.002360,-0.005210,0.000139,0.018900,-0.005110,0.015400,0.014800,-0.021500
2020,2,24,24,0.019400,0.008130,0.013000,0.036100,-0.008930,0.046000,0.016900,-0.003180
2020,2,24,25,0.004800,-0.021800,0.002990,0.016200,-0.005170,0.016700,0.004230,0.003060
2020,2,24,26,0.013800,0.005750,0.013300,0.023600,-0.000807,0.021000,0.008660,0.023900
2020,2,24,27,0.009830,0.000433,0.008810,0.016800,0.010700,0.018900,0.019400,0.013900
2020,2,24,28,,,,,,,,
2020,2,24,29,0.007680,-0.000478,0.012500,0.007600,0.012000,0.004280,0.016000,0.002690
2020,2,24,30,0.014100,0.037900,0.001250,0.017000,0.045000,-0.003770,-0.030500,0.008160
2020,2,24,31,-0.001080,-0.017500,0.000085,0.011100,-0.011100,-0.015200,-0.053600,0.010500
2020,2,24,32,0.031700,0.054700,0.020600,0.026700,0.016300,0.030300,0.036600,0.059500
2020,2,24,33,0.006110,-0.010500,0.005540,0.022200,0.004370,0.008840,0.004410,0.003630
2020,2,24,34,0.009810,-0.008720,0.013300,0.019200,0.011300,0.006780,0.011000,0.005330
2020,2,24,35,0.015300,-0.021800,0.049700,0.006810,0.001410,0.022700,0.023900,-0.036300
2020,2,24,36,0.008860,-0.008620,0.008920,0.017000,0.008590,0.005710,0.020700,0.003830
2020,2,24,37,0.009420,-0.021600,0.022400,0.027500,0.006250,0.010500,0.027500,-0.036200
2020,2,24,38,0.034200,0.043500,0.034300,0.020700,0.020100,0.017100,-0.004610,.
2020,2,24,39,0.011600,0.001940,0.015700,0.017300,-0.000505,0.020200,0.015900,0.008180
2020,2,24,40,0.011400,0.007870,0.014500,0.010000,0.002680,0.013500,0.017900,0.022100
2020,2,24,41,,,,,,,,
2020,2,24,42,0.011300,0.004080,0.010700,0.019800,0.007880,0.010900,0.014100,0.021000
2020,2,24,44,0.001890,0.002140,-0.002460,0.010500,0.000268,-0.019900,0.017000,-0.000620
2020,2,24,45,0.011100,-0.009220,0.017400,0.026400,0.016200,0.012800,0.012600,-0.006560
2020,2,24,46,-0.000817,-0.048600,0.001910,.,.,-0.033300,.,-0.010000
2020,2,24,47,0.014700,0.003480,0.015300,0.028000,0.007220,0.014100,0.021500,0.018100
2020,2,24,48,0.021200,0.015000,0.030400,0.012300,0.017400,0.020700,0.029500,0.013100
2020,2,24,49,0.026300,-0.004610,0.036200,0.041900,0.047200,0.018300,0.065000,-0.004830
2020,2,24,50,-0.009100,-0.011000,-0.017200,0.019900,-0.027500,-0.018500,0.018200,-0.000753
2020,2,24,51,0.025800,-0.005180,0.020600,0.050700,0.005280,0.044200,0.029600,-0.005890
2020,2,24,53,0.041100,-0.014500,0.052000,0.025100,0.024800,0.067200,0.039300,0.060000
2020,2,24,54,-0.002300,-0.006300,-0.008470,0.018600,-0.010900,-0.023200,0.007530,0.020900
2020,2,24,55,0.014100,0.004230,0.017000,0.020700,-0.000878,0.009950,0.034200,0.000826
2020,2,24,56,-0.012000,-0.040800,-0.000494,.,-0.080500,0.062100,0.013100,-0.066800
2020,2,25,1,0.013200,-0.013400,0.023700,0.032300,0.003260,-0.007430,0.033700,0.011800
2020,2,25,2,,,,,,,,
2020,2,25,4,0.030200,0.013400,0.035600,0.036100,0.021400,0.019200,0.025300,0.080700
2020,2,25,5,0.002350,-0.020600,0.019500,.,0.002570,0.000640,.,0.053500
2020,2,25,6,0.037000,-0.011500,0.044400,0.041000,0.017600,0.028400,0.054200,0.050900
2020,2,25,8,0.015000,0.005340,0.011800,0.023500,-0.002650,0.015900,0.025900,0.006910
2020,2,25,9,0.007060,0.000526,0.002160,0.018900,0.003350,-0.006090,0.005150,0.020300
2020,2,25,10,0.012200,-0.000313,0.011800,0.023200,0.014100,0.020300,0.024100,-0.049100
2020,2,25,11,0.037300,0.039900,0.021800,0.049600,0.006030,0.051700,0.039300,0.056600
2020,2,25,12,0.019100,0.008820,0.021100,0.026300,0.014400,0.012600,0.017600,0.023500
2020,2,25,13,0.011800,-0.003500,0.015800,0.020400,0.005840,0.006850,0.015300,0.010000
2020,2,25,15,-0.019800,-0.072800,-0.021300,.,-0.001970,0.062500,-0.011200,0.046300
2020,2,25,16,0.045600,0.034500,0.048300,0.054600,0.004700,0.073500,0.088000,0.048000
2020,2,25,17,0.020100,0.014400,0.020800,0.022500,0.009850,0.016700,0.037300,0.043200
2020,2,25,18,0.013300,0.000464,0.019700,0.016500,0.018500,0.005960,0.019000,0.019600
2020,2,25,19,0.008400,0.015300,0.001200,0.014900,0.014700,0.010700,0.001530,0.007700
2020,2,25,20,0.000593,-0.016600,0.006100,0.003400,-0.029700,-0.015700,0.028900,-0.002750
2020,2,25,21,0.019000,0.012000,0.024400,0.016600,0.009970,-0.010100,0.038900,0.018600
2020,2,25,22,0.005750,-0.005300,0.016900,0.000896,-0.003560,0.014800,0.008480,0.014100
2020,2,25,23,0.002750,-0.006730,0.001190,0.019500,-0.005180,0.016100,0.015700,-0.021200
2020,2,25,24,0.019500,0.007420,0.013200,0.036500,-0.009440,0.046300,0.017300,-0.002840
2020,2,25,25,0.004750,-0.022000,0.002720,0.016500,-0.005320,0.016500,0.003940,0.002940
2020,2,25,26,0.013700,0.005200,0.013300,0.023600,-0.000494,0.020200,0.008210,0.023600
2020,2,25,27,0.010200,0.000743,0.009190,0.017300,0.011300,0.019200,0.020200,0.014000
2020,2,25,28,,,,,,,,
2020,2,25,29,0.008020,-0.000231,0.012700,0.008200,0.012400,0.004570,0.016300,0.003380
2020,2,25,30,0.012900,0.036000,-0.000240,0.017900,0.046600,-0.006550,-0.029800,0.009440
2020,2,25,31,-0.002030,-0.021200,-0.000090,0.011100,-0.011700,-0.015400,-0.053700,-0.000357
2020,2,25,32,0.032100,0.054500,0.021300,0.027400,0.014900,0.031100,0.036800,0.060200
2020,2,25,33,0.005830,-0.011900,0.005680,0.022100,0.003470,0.007630,0.004790,0.003280
2020,2,25,34,0.009950,-0.009220,0.013700,0.019500,0.011500,0.006940,0.011200,0.004760
2020,2,25,35,0.016000,-0.021400,0.051000,0.007000,0.000804,0.022800,0.023900,-0.034900
2020,2,25,36,0.008840,-0.009210,0.008940,0.017200,0.008160,0.005770,0.020500,0.004020
2020,2,25,37,0.009910,-0.021600,0.023000,0.028400,0.006460,0.011300,0.027700,-0.035000
2020,2,25,38,0.034700,0.042700,0.035500,0.021100,0.024000,0.016500,-0.009260,.
2020,2,25,39,0.011800,0.001940,0.016100,0.017800,-0.000351,0.020900,0.016100,0.008330
2020,2,25,40,0.011100,0.006570,0.015100,0.009330,0.002740,0.012800,0.017800,0.022100
2020,2,25,41,,,,,,,,
2020,2,25,42,0.011600,0.004280,0.011200,0.020100,0.008470,0.011000,0.014100,0.021600
2020,2,25,44,0.002560,0.001800,-0.001810,0.012100,0.000368,-0.017600,0.017400,-0.000493
2020,2,25,45,0.011500,-0.009910,0.018300,0.027400,0.016500,0.013400,0.013100,-0.005900
2020,2,25,46,0.000484,-0.054300,0.003550,.,.,-0.031500,.,-0.012800
2020,2,25,47,0.014700,0.003440,0.015300,0.027800,0.006680,0.014100,0.021100,0.019100
2020,2,25,48,0.021300,0.014400,0.031000,0.012300,0.017400,0.020400,0.029200,0.013400
2020,2,25,49,0.025900,-0.006990,0.036800,0.041800,0.047500,0.016000,0.065100,-0.004800
2020,2,25,50,-0.009510,-0.012600,-0.017600,0.020400,-0.028800,-0.020500,0.018800,-0.000939
2020,2,25,51,0.026200,-0.006290,0.021200,0.051800,0.004590,0.044900,0.030700,-0.007280
2020,2,25,53,0.041400,-0.022000,0.052300,0.025600,0.025200,0.067500,0.038800,0.060500
2020,2,25,54,-0.003130,-0.008100,-0.010000,0.021200,-0.011900,-0.023200,0.005360,0.021300
2020,2,25,55,0.014100,0.003540,0.017100,0.021300,-0.000928,0.010400,0.033600,0.000572
2020,2,25,56,-0.012200,-0.041100,0.001150,.,-0.080000,0.060600,0.011400,-0.059400
2020,2,26,1,0.013600,-0.014100,0.024600,0.033600,0.004900,-0.007460,0.033600,0.012800
2020,2,26,2,,,,,,,,
2020,2,26,4,0.030200,0.012900,0.035500,0.036800,0.022000,0.019000,0.024800,0.080400
2020,2,26,5,0.002160,-0.022500,0.020100,.,0.002040,-0.000036,.,0.052600
2020,2,26,6,0.037200,-0.012300,0.044600,0.041500,0.017600,0.028400,0.054300,0.050700
2020,2,26,8,0.015100,0.004350,0.011800,0.024200,-0.002790,0.016400,0.025900,0.006650
2020,2,26,9,0.007390,0.000770,0.002500,0.019200,0.003030,-0.005720,0.005130,0.020600
2020,2,26,10,0.012800,0.000364,0.012300,0.023800,0.013900,0.021300,0.024700,-0.050200
2020,2,26,11,0.037600,0.037700,0.021800,0.050300,0.007370,0.051800,0.039900,0.056800
2020,2,26,12,0.019200,0.008280,0.021300,0.027100,0.014000,0.012800,0.017600,0.024300
2020,2,26,13,0.011700,-0.004820,0.016100,0.020700,0.005770,0.006600,0.015000,0.009660
2020,2,26,15,-0.019100,-0.072300,-0.019700,.,0.000716,0.064300,-0.012000,0.046800
2020,2,26,16,0.045800,0.033800,0.049100,0.054200,0.003990,0.073700,0.091100,0.047200
2020,2,26,17,0.020600,0.013900,0.021500,0.023200,0.010300,0.016500,0.039200,0.043600
2020,2,26,18,0.013700,-0.000085,0.020900,0.016300,0.018300,0.005720,0.018800,0.019000
2020,2,26,19,0.009470,0.015800,0.002120,0.017000,0.014400,0.010400,0.002030,0.008800
2020,2,26,20,0.001070,-0.015600,0.006790,0.002970,-0.029600,-0.014700,0.029200,-0.000988
2020,2,26,21,0.019600,0.012900,0.025100,0.017000,0.009740,-0.008240,0.039500,0.020400
2020,2,26,22,0.005600,-0.005870,0.016900,0.001050,-0.005170,0.015800,0.008480,0.013900
2020,2,26,23,0.003100,-0.008280,0.002260,0.019900,-0.005350,0.016600,0.016500,-0.020800
2020,2,26,24,0.019600,0.006830,0.013400,0.036800,-0.009880,0.046600,0.017600,-0.002430
2020,2,26,25,0.004720,-0.021900,0.002470,0.016700,-0.005440,0.016200,0.003720,0.002850
2020,2,26,26,0.013500,0.004560,0.013300,0.023600,-0.000201,0.019300,0.007810,0.023100
2020,2,26,27,0.010600,0.001160,0.009490,0.017800,0.011800,0.019500,0.021000,0.014200
2020,2,26,28,,,,,,,,
2020,2,26,29,0.008360,0.000028,0.012900,0.008810,0.012800,0.004850,0.016500,0.004150
2020,2,26,30,0.011600,0.033800,-0.001780,0.018200,0.048000,-0.010000,-0.028600,0.010700
2020,2,26,31,-0.003000,-0.024700,-0.000332,0.011000,-0.012100,-0.015600,-0.053800,-0.011700
2020,2,26,32,0.032600,0.054600,0.022100,0.028100,0.013700,0.031800,0.037600,0.061100
