year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,1,14,1,-0.00354,-.000994,-0.00633,-.00168,.00269,-0.00114,-.0102,.00104
2020,1,14,2,-0.00369,.00774,-0.00303,-.00703,.0064,0.00354,-.00628,-.0294
2020,1,14,4,-0.00378,-.000734,-0.00578,-.00257,-.00217,6.25e-4,-.000838,-.0107
2020,1,14,5,-0.00209,-.00773,-4.45e-4,.,-.00162,-0.00213,.,-.0217
2020,1,14,6,-0.00408,.,-0.00732,-.00451,-.00154,-0.00262,-.00573,-.00456
2020,1,14,8,-0.00308,-.00192,-0.00536,-.000169,-.00402,-0.00273,-.00437,.000487
2020,1,14,9,-0.00195,-.0024,-0.00135,-.00264,-.0000661,1.16e-4,-.00175,-.00127
2020,1,14,10,-0.00376,-.00196,-0.00313,-.00623,-.00165,-0.00587,-.000708,.000175
2020,1,14,11,-0.00418,-.00603,-0.00623,-.0023,.00556,-0.00287,-.00736,-.009
2020,1,14,12,-0.00465,-.00606,-0.00538,-.00143,-.00421,-0.00311,-.00482,-.00483
2020,1,14,13,-0.00265,-.00474,-0.00179,-.00192,-.000668,-0.00244,-.00391,-.00273
2020,1,14,15,0.00384,.00112,0.00806,.,.0212,-0.00531,-.0272,.000361
2020,1,14,16,-0.0094,-.012,-0.00801,-.00881,.00102,-0.0136,-.0223,-.0102
2020,1,14,17,-0.00253,-.00382,-0.0027,-.0015,-.00075,-0.00748,-.00352,-.00338
2020,1,14,18,-0.00923,-.0101,-0.012,-.00126,-.00417,-0.0112,-.0135,-.016
2020,1,14,19,-0.00706,-.00734,-0.0064,-.00823,-.00703,-0.00681,-.00403,-.00973
2020,1,14,20,-4e-4,.00408,-9.88e-4,-.00298,.00442,6.18e-4,-.00597,.000455
2020,1,14,21,-0.00377,-.00929,-0.00264,.00238,-.00772,-5.71e-6,.00479,-.0108
2020,1,14,22,-0.00373,-.00839,-0.00471,.00603,.0014,-0.00142,-.000589,-.0166
2020,1,14,23,-0.00125,-.00742,7.32e-4,-.000522,.0000104,-0.00252,-.00545,.00485
2020,1,14,24,-0.00396,-.00606,-0.00512,-.000931,-.00231,-0.00481,-.00477,.00132
2020,1,14,25,-0.00105,.,-0.00257,-.000951,.0014,-0.00201,-.00236,-.00122
2020,1,14,26,-0.00316,-.00631,-0.0028,-.000394,.000294,-0.00474,-.0012,-.00417
2020,1,14,27,-0.00204,-.00247,-0.00341,.000479,.00205,-0.00517,-.00374,-.00457
2020,1,14,28,-0.00548,-.0086,-0.00445,.00285,.00151,0.00158,-.0201,-.0158
2020,1,14,29,0.00131,-.00192,4.62e-4,.00621,.00265,0.00344,-.0025,.00146
2020,1,14,30,-0.00857,-.0126,-0.00731,-.00608,.00193,-0.00177,.0000855,-.00502
2020,1,14,31,0.00569,.00194,0.00707,.00631,.00176,0.00918,.0134,-.00444
2020,1,14,32,-0.00345,-.00269,-0.00397,-.0033,-.0013,-0.00519,-.00457,.0012
2020,1,14,33,-0.00192,-.0022,-0.00215,-.00117,.00174,-0.00836,-.00194,.00242
2020,1,14,34,-0.00174,-.00383,-0.00106,-.00112,-.00206,-3.23e-4,-.00297,-.00405
2020,1,14,35,-0.00407,-.00491,-0.00784,.00589,-.00801,3.18e-4,-.00651,.00856
2020,1,14,36,-0.00322,-.00595,-0.00369,-.00115,-.00606,-0.00197,-.00394,-.00211
2020,1,14,37,-0.0018600000000000001,-.000684,-0.00473,.00263,-.000594,0.00637,-.00603,-.00218
2020,1,14,38,-0.00466,-.0194,-7.62e-4,.,.0103,-0.00812,-.0103,.
2020,1,14,39,-8.95e-4,.000846,-0.00319,.00159,-.000976,0.00218,-.00127,-.00188
2020,1,14,40,-0.00205,-.00757,3.13e-4,.000331,.00023,-0.0093,.00481,-.00944
2020,1,14,41,-0.00118,.,-0.00209,.00094,-.000931,8.87e-4,-.00375,.00102
2020,1,14,42,-0.00187,-.0037,-0.00202,.000326,-.000682,-0.00201,-.00324,.00168
2020,1,14,44,-0.00226,-.00595,-9.41e-4,-.00185,-.00347,-0.00117,-.00688,-.00272
2020,1,14,45,0.00178,.00441,3.32e-4,.00131,.00395,4.99e-4,-.00559,.000433
2020,1,14,46,-0.001,-.0136,-0.00956,.,.,0.00107,.,-.00924
2020,1,14,47,-0.0029,-.00486,-0.00343,.000828,.00136,-0.00384,-.00151,-.00894
2020,1,14,48,-0.00435,-.00473,-0.00701,.00039,-.00319,-0.00219,-.00787,-.00134
2020,1,14,49,-0.00192,.00472,-0.00589,-.00208,-.00465,0.00735,-.0121,.00295
2020,1,14,50,-8.13e-4,-.0113,0.00105,.00311,.0000721,-0.00487,-.0082,-.00176
2020,1,14,51,5.8e-5,-.00198,-9.02e-4,.00234,-.0000916,0.0037,-.00251,-.00385
2020,1,14,53,-0.00732,.0133,-0.0114,-.00149,-.00187,-0.00901,-.0126,-.0134
2020,1,14,54,-0.0042,-.00386,-0.00638,.,.000712,0.00145,-.00182,-.0244
2020,1,14,55,-0.00137,-.00379,-0.00114,.00133,.000224,-0.00243,-.0000396,-.0042
2020,1,14,56,-0.00562,-.00756,-0.00673,.,-.00558,-0.0254,-.00616,.00798
2020,1,15,1,-0.00317,-.00132,-0.00465,-.00303,.00249,-9.04e-4,-.0087,.000725
2020,1,15,2,-0.00236,.00793,-0.00157,-.00567,.0086,0.00359,-.00569,-.0267
2020,1,15,4,-0.0032,-.00134,-0.00445,-.00237,-.00156,-0.00114,-.000351,-.0086
2020,1,15,5,-0.00296,-.00921,-2.66e-4,.,-.00132,-0.00279,.,-.028
2020,1,15,6,-0.0024,.,-0.0045,-.0031,-.000518,-8.66e-4,-.00313,-.00344
2020,1,15,8,-0.00165,-.00101,-0.00306,.000189,-.00282,-0.00122,-.00306,.00265
2020,1,15,9,-0.00158,-.00148,-9.45e-4,-.00265,-.0000735,9.42e-4,-.00142,-.00127
2020,1,15,10,-0.00337,-.00158,-0.00296,-.00552,-.00194,-0.00545,-.00224,.000925
2020,1,15,11,-0.00314,-.00557,-0.0046,-.00169,.00521,-0.00241,-.0053,-.00798
2020,1,15,12,-0.00349,-.00449,-0.00385,-.00156,-.00295,-0.00251,-.00342,-.00383
2020,1,15,13,-0.00211,-.0035,-0.00137,-.00192,-.000471,-0.00209,-.003,-.00221
2020,1,15,15,0.00566,.00156,0.00945,.,.0228,0.00441,-.0256,-.000114
2020,1,15,16,-0.00709,-.00795,-0.0062,-.00806,.000848,-0.0115,-.018,-.00555
2020,1,15,17,-0.00193,-.00307,-0.00185,-.00135,-.0000866,-0.00609,-.00224,-.00412
2020,1,15,18,-0.00694,-.00791,-0.00883,-.000958,-.00298,-0.00948,-.0107,-.0126
2020,1,15,19,-0.00515,-.00451,-0.00471,-.00713,-.00502,-0.00451,-.0034,-.00686
2020,1,15,20,5.42e-5,.00408,-4.83e-4,-.00225,.00419,0.00169,-.00447,.00118
2020,1,15,21,-0.00262,-.00786,-0.00166,.00348,-.00738,6e-4,.00485,-.0083
2020,1,15,22,-0.00262,-.0068,-0.00322,.0056,.00127,-0.001,.000113,-.0133
2020,1,15,23,-8.53e-4,-.00498,8.96e-4,-.00174,-.000314,-0.00232,-.00389,.00451
2020,1,15,24,-0.0032,-.004,-0.00454,-.000696,-.00158,-0.00343,-.00396,.00105
2020,1,15,25,-6.44e-4,.,-0.00174,-.000774,.00144,-0.00164,-.00189,-.000153
2020,1,15,26,-0.00195,-.00374,-0.0017,-.00048,.000517,-0.00328,.000604,-.00341
2020,1,15,27,-0.00126,-.00117,-0.00206,.000019,.00212,-0.00378,-.00285,-.0022
2020,1,15,28,-0.00403,-.00691,-0.00324,.00402,.00326,0.00342,-.018,-.016
2020,1,15,29,0.00134,-.00117,6.65e-4,.00519,.00178,0.00311,-.00195,.00156
2020,1,15,30,-0.0066,-.0103,-0.00528,-.00464,.00325,0.00234,-.00342,-.00407
2020,1,15,31,0.00505,.00181,0.00614,.00577,.00123,0.00691,.0128,-.00442
2020,1,15,32,-0.0026,-.00198,-0.00295,-.00264,-.000701,-0.00422,-.0023,.0002
2020,1,15,33,-0.00143,-.00109,-0.00199,-.000542,.000983,-0.00626,-.000693,.00179
2020,1,15,34,-0.00104,-.00288,-6.6e-4,-.000209,-.00177,2.63e-4,-.00188,-.0031
2020,1,15,35,-0.00257,-.00175,-0.00646,.00455,-.00512,0.00165,-.00443,.00732
2020,1,15,36,-0.00224,-.00486,-0.00246,-.00065,-.00502,-0.00133,-.0024,-.0019
2020,1,15,37,-0.00127,.000172,-0.00354,.00154,-.000829,0.00619,-.00412,-.00134
2020,1,15,38,-0.00225,-.0133,1.29e-4,.,.0103,-0.00545,-.00421,.
2020,1,15,39,-5.89e-4,.00107,-0.00249,.00112,-.00102,0.00225,-.000311,-.00144
2020,1,15,40,-0.00105,-.00401,3.21e-4,.000028,.00113,-0.00617,.00476,-.00777
2020,1,15,41,-2.57e-4,.,-6.27e-4,.00049,-.000456,0.00168,-.00247,.0013
2020,1,15,42,-0.0014,-.0024,-0.00153,-.000102,-.000533,-0.00132,-.0026,.00115
2020,1,15,44,-0.0013,-.00239,-5.25e-4,-.00198,-.00357,-2.35e-5,-.00527,-.000583
2020,1,15,45,0.00281,.00507,0.00177,.00191,.00407,0.00109,-.00361,.000928
2020,1,15,46,-9.97e-5,-.00908,-0.00845,.,.,-1.65e-5,.,-.0101
2020,1,15,47,-0.00207,-.00386,-0.00214,.000473,.00154,-0.00307,-.00169,-.00609
2020,1,15,48,-0.00336,-.00359,-0.00541,.00024,-.00264,-0.00118,-.00683,-.000582
2020,1,15,49,-5.93e-4,.00714,-0.00502,-.00122,-.0037,0.00661,-.00815,.00251
2020,1,15,50,-6.77e-4,-.00709,8.05e-4,.000631,-.0017,-0.00448,-.00338,-.00246
2020,1,15,51,3.21e-4,-.00125,-3.05e-4,.00195,-.000035,0.00389,-.00176,-.00319
2020,1,15,53,-0.00394,.00709,-0.00661,.0000216,.00105,-0.00653,-.00833,-.00509
2020,1,15,54,-0.00232,-.000974,-0.00507,.,.000489,0.00256,-.00236,-.0198
2020,1,15,55,-4.11e-4,-.00154,-3.81e-4,.00103,.00109,-0.00173,.000664,-.00214
2020,1,15,56,-0.00449,-.00687,-0.0049,.,-.00472,-0.0257,-.00402,.006
2020,1,16,1,-0.0027,-.00147,-0.00298,-.00421,.00235,-6.09e-4,-.00709,.000367
2020,1,16,2,-0.00128,.00694,-4.13e-4,-.00429,.0103,0.00338,-.00522,-.0237
2020,1,16,4,-0.00264,-.00189,-0.0032,-.00221,-.000995,-0.0029,.00011,-.00657
2020,1,16,5,-0.00364,-.0102,-1.15e-4,.,-.000964,-0.00319,.,-.0331
2020,1,16,6,-9.15e-4,.,-0.00201,-.00182,.000338,6.47e-4,-.000891,-.00243
2020,1,16,8,-3.09e-4,.0000601,-9.54e-4,.0005,-.00162,2.22e-4,-.00184,.00449
2020,1,16,9,-0.00115,-.000402,-5.41e-4,-.0026,-.0000336,0.00173,-.00106,-.00111
2020,1,16,10,-0.00291,-.00102,-0.00275,-.00473,-.00207,-0.00487,-.00358,.00174
2020,1,16,11,-0.00214,-.00488,-0.003,-.00114,.00486,-0.00193,-.00329,-.00704
2020,1,16,12,-0.00235,-.00291,-0.00237,-.00167,-.00164,-0.0019,-.00207,-.00286
2020,1,16,13,-0.00156,-.00225,-9.33e-4,-.00186,-.000197,-0.0017,-.00208,-.00169
2020,1,16,15,0.00713,.0019,0.0105,.,.0237,0.0123,-.0238,-.000645
2020,1,16,16,-0.0048,-.00399,-0.00446,-.00712,.000802,-0.00933,-.0138,-.00101
2020,1,16,17,-0.00133,-.00231,-0.00104,-.00117,.000527,-0.00461,-.00105,-.00477
2020,1,16,18,-0.00466,-.0058,-0.0056,-.000673,-.00178,-0.00767,-.00792,-.00928
2020,1,16,19,-0.00325,-.00171,-0.00308,-.00586,-.003,-0.00206,-.00284,-.0041
2020,1,16,20,5.07e-4,.00414,-1.11e-5,-.00151,.00407,0.00268,-.0029,.0017
2020,1,16,21,-0.00148,-.00617,-7.82e-4,.00433,-.00685,0.00126,.00489,-.00594
2020,1,16,22,-0.00157,-.00518,-0.00188,.00508,.00105,-6.62e-4,.000839,-.0101
2020,1,16,23,-4.48e-4,-.00231,9.48e-4,-.00283,-.000533,-0.00205,-.00232,.00391
2020,1,16,24,-0.00238,-.00184,-0.0039,-.000475,-.000799,-0.00213,-.00308,.000859
2020,1,16,25,-2.02e-4,.,-8.89e-4,-.000571,.0015,-0.00122,-.00136,.000931
2020,1,16,26,-7.57e-4,-.0012,-6.27e-4,-.000522,.000756,-0.00177,.00219,-.00256
2020,1,16,27,-5.12e-4,-.0000112,-7.43e-4,-.000416,.0021,-0.00241,-.00202,.000106
2020,1,16,28,-0.00277,-.00558,-0.002,.00507,.00482,0.00457,-.0156,-.0159
2020,1,16,29,0.00134,-.00048,8.62e-4,.00409,.00102,0.00273,-.00148,.00157
2020,1,16,30,-0.00474,-.00837,-0.00334,-.00313,.00407,0.00591,-.00634,-.0032
2020,1,16,31,0.0044,.0018,0.00517,.00519,.000697,0.00468,.0122,-.00428
2020,1,16,32,-0.00179,-.00121,-0.00203,-.00203,-.000195,-0.00323,-.000365,-.000677
2020,1,16,33,-8.99e-4,.000277,-0.0018600000000000001,.0000871,.00041,-0.00404,.000463,.00116
2020,1,16,34,-3.96e-4,-.00181,-3.33e-4,.000559,-.00144,7.81e-4,-.000823,-.00216
2020,1,16,35,-0.00119,.00126,-0.00514,.00307,-.00248,0.00262,-.0023,.00596
2020,1,16,36,-0.00126,-.00338,-0.00133,-.000157,-.00386,-6.37e-4,-.000963,-.00165
2020,1,16,37,-7.07e-4,.000942,-0.00236,.000513,-.000981,0.00586,-.00236,-.000442
2020,1,16,38,1.51e-4,-.00721,0.00107,.,.0104,-0.00284,.00121,.
2020,1,16,39,-2.76e-4,.00129,-0.00178,.000675,-.00104,0.00228,.000563,-.000993
2020,1,16,40,-1.4e-4,-.00066,2.96e-4,-.000328,.00185,-0.00318,.00458,-.00613
2020,1,16,41,4.35e-4,.,5.07e-4,.0000635,-.000104,0.00226,-.00148,.0015
2020,1,16,42,-8.98e-4,-.00106,-0.00102,-.000495,-.000332,-5.88e-4,-.00194,.000701
2020,1,16,44,-3.47e-4,.00104,-9.82e-5,-.00203,-.00348,0.00118,-.00369,.00149
2020,1,16,45,0.00356,.00535,0.00292,.00237,.00408,0.00151,-.00179,.00134
2020,1,16,46,7.65e-4,-.00473,-0.007,.,.,-0.00104,.,-.0109
2020,1,16,47,-0.00124,-.00282,-9.2e-4,.000171,.00168,-0.00227,-.00182,-.00333
2020,1,16,48,-0.00235,-.0024,-0.0038,.000095,-.00206,-1.59e-4,-.0056,6.08e-06
2020,1,16,49,6.09e-4,.00907,-0.00408,-.000379,-.00267,0.00584,-.00435,.002
2020,1,16,50,-5.77e-4,-.00328,5.59e-4,-.00168,-.0032,-0.00396,.000709,-.00295
2020,1,16,51,5.22e-4,-.000607,2.3e-4,.00152,.0000306,0.00393,-.00115,-.00247
2020,1,16,53,-9.5e-4,.00186,-0.00237,.00134,.00342,-0.00423,-.00436,.00201
2020,1,16,54,-5.74e-4,.00179,-0.00368,.,.000264,0.00345,-.00247,-.015
2020,1,16,55,4.93e-4,.000608,3.3e-4,.000723,.00189,-9.63e-4,.00117,-.000123
2020,1,16,56,-0.00334,-.00601,-0.00321,.,-.00385,-0.0247,-.00221,.00395
2020,1,17,1,-0.00216,-.00148,-0.00139,-.00505,.00213,-3.06e-4,-.0053,-.000201
2020,1,17,2,-2.32e-4,.0055,7.08e-4,-.00285,.0119,0.00295,-.00464,-.02
2020,1,17,4,-0.00215,-.00242,-0.00204,-.0021,-.000416,-0.00457,.000491,-.00465
2020,1,17,5,-0.00412,-.0108,1.71e-5,.,-.000641,-0.00335,.,-.0363
2020,1,17,6,3.59e-4,.,1.39e-4,-.000662,.00102,0.0018600000000000001,.00101,-.00154
2020,1,17,8,8.63e-4,.0011,8.81e-4,.000736,-.000519,0.0015,-.00074,.00584
2020,1,17,9,-7.06e-4,.000706,-1.45e-4,-.00249,.0000352,0.00248,-.000683,-.000893
2020,1,17,10,-0.00235,-.000322,-0.00245,-.00386,-.00182,-0.00417,-.00456,.00243
2020,1,17,11,-0.00119,-.00424,-0.00148,-.000625,.00441,-0.0014,-.00138,-.00609
2020,1,17,12,-0.00128,-.00143,-9.98e-4,-.0017,-.000355,-0.0013,-.000806,-.00197
2020,1,17,13,-0.00104,-.00116,-5.06e-4,-.00178,.0000549,-0.00135,-.00123,-.00125
2020,1,17,15,0.00829,.00241,0.0112,.,.0235,0.0182,-.0214,-.00101
2020,1,17,16,-0.00269,-.000714,-0.00276,-.00585,.000892,-0.00703,-.0096,.00298
2020,1,17,17,-7.67e-4,-.00158,-3.15e-4,-.000918,.00112,-0.00311,.0000164,-.00541
2020,1,17,18,-0.00248,-.00382,-0.00251,-.000401,-.000544,-0.00565,-.00522,-.00627
2020,1,17,19,-0.00142,.000847,-0.00151,-.00447,-.00103,2.65e-4,-.00232,-.00162
2020,1,17,20,8.73e-4,.00409,3.8e-4,-.000842,.00398,0.00342,-.00145,.00189
2020,1,17,21,-5.19e-4,-.00454,-5.78e-5,.00482,-.00609,0.00185,.00463,-.0038
2020,1,17,22,-6.23e-4,-.00355,-7.21e-4,.00448,.000663,-4.01e-4,.00148,-.00692
2020,1,17,23,-7.79e-5,.0002,9.31e-4,-.00371,-.000743,-0.0017,-.000938,.00322
2020,1,17,24,-0.00155,.000262,-0.00318,-.000256,.0000428,-9.05e-4,-.00219,.000712
2020,1,17,25,2.38e-4,.,-7.54e-5,-.000344,.0015,-7.46e-4,-.000786,.00191
2020,1,17,26,3.57e-4,.00115,3.57e-4,-.00051,.00101,-2.79e-4,.00346,-.00164
2020,1,17,27,1.72e-4,.00109,4.6e-4,-.000825,.00205,-0.00114,-.0012,.00219
2020,1,17,28,-0.00139,-.00396,-7.23e-4,.00584,.00598,0.00575,-.0128,-.0153
2020,1,17,29,0.00127,.000122,0.00101,.00295,.000367,0.00229,-.00109,.0015
2020,1,17,30,-0.0029,-.00652,-0.00142,-.00149,.00467,0.00875,-.00821,-.00238
2020,1,17,31,0.00369,.00169,0.00414,.00453,.000248,0.00255,.0112,-.00419
2020,1,17,32,-0.00107,-.000594,-0.0012,-.00143,.00027,-0.00234,.0013,-.00152
2020,1,17,33,-3.41e-4,.0017,-0.00169,.000675,-.0000933,-0.00178,.00151,.000613
2020,1,17,34,1.89e-4,-.00072,-6.54e-5,.0012,-.00111,0.00117,.000191,-.00126
2020,1,17,35,-3.41e-5,.00381,-0.00398,.0016,-.000211,0.00308,-.00031,.00439
2020,1,17,36,-3.27e-4,-.00175,-3.04e-4,.000304,-.0026,3.08e-5,.000327,-.00139
2020,1,17,37,-2.04e-4,.00146,-0.00122,-.000377,-.00108,0.00533,-.000824,.000373
2020,1,17,38,0.00238,-.00155,0.00201,.,.0105,-4.24e-4,.0057,.
2020,1,17,39,1.12e-5,.00145,-0.00111,.000285,-.000946,0.0022,.0013,-.000606
2020,1,17,40,6.38e-4,.00227,2.38e-4,-.000646,.00224,-4.39e-4,.00431,-.00438
2020,1,17,41,0.00108,.,0.00153,-.000248,.000282,0.00272,-.000454,.00164
2020,1,17,42,-4.07e-4,.000192,-5.28e-4,-.000816,-.000119,1.06e-4,-.00126,.000291
2020,1,17,44,5.37e-4,.00407,2.98e-4,-.00196,-.00321,0.00232,-.00216,.00323
2020,1,17,45,0.00412,.00547,0.00383,.00272,.0039,0.002,.0000741,.00158
2020,1,17,46,0.00173,.000415,-0.00528,.,.,-0.00166,.,-.0112
2020,1,17,47,-4.86e-4,-.00186,1.73e-4,-.0000593,.00174,-0.00149,-.00188,-.000879
2020,1,17,48,-0.0014,-.00137,-0.00226,-.0000179,-.00149,8.06e-4,-.00434,.000386
2020,1,17,49,0.00164,.0103,-0.00308,.000422,-.00165,0.00501,-.000877,.00151
2020,1,17,50,-4.72e-4,.000105,3.5e-4,-.00368,-.00426,-0.00334,.00395,-.00316
2020,1,17,51,7.22e-4,.000217,6.83e-4,.00106,.000233,0.00381,-.00047,-.00165
2020,1,17,53,0.00156,-.00268,0.00121,.00243,.0052,-0.00216,-.000799,.00764
2020,1,17,54,9e-4,.00403,-0.00224,.,.000114,0.00413,-.00277,-.0102
2020,1,17,55,0.00129,.0026,9.41e-4,.000381,.00257,-1.48e-4,.00152,.0017
2020,1,17,56,-0.00212,-.00509,-0.00156,.,-.00293,-0.0228,-.000616,.00195
2020,1,18,1,-0.00156,-.00136,2.93e-5,-.00547,.00182,1.77e-5,-.00351,-.000101
2020,1,18,2,9.58e-4,.00556,0.00183,-.00133,.0133,0.00263,-.00395,-.0152
2020,1,18,4,-0.00165,-.00264,-9.89e-4,-.00205,.0000879,-0.00598,.000778,-.0025
2020,1,18,5,-0.0043,-.0108,1.52e-4,.,-.000366,-0.00335,.,-.0369
2020,1,18,6,0.00141,.,0.00196,.000359,.00153,0.00276,.00253,-.000685
2020,1,18,8,0.00185,.00208,0.00243,.00089,.000498,0.00256,.000154,.0068
2020,1,18,9,-2.6e-4,.00174,2.43e-4,-.00231,.00012,0.00313,-.000286,-.000672
2020,1,18,10,-0.00176,.000201,-0.00204,-.00294,-.00168,-0.00339,-.0052,.00301
2020,1,18,11,-3.3e-4,-.00347,-1.17e-4,-.000162,.00386,-8.56e-4,.000357,-.00507
2020,1,18,12,-2.95e-4,-.000102,2.24e-4,-.00166,.000831,-7.96e-4,.00033,-.00103
2020,1,18,13,-5.77e-4,-.000269,-9.09e-5,-.00167,.000261,-0.00105,-.000507,-.00072
2020,1,18,15,0.00935,.0037,0.0116,.,.022,0.0219,-.0173,-.00085
2020,1,18,16,-8.83e-4,.00155,-0.00113,-.00432,.000682,-0.005,-.00579,.00627
2020,1,18,17,-2.4e-4,-.000904,3.1e-4,-.000624,.00165,-0.00163,.000878,-.00583
2020,1,18,18,-4.24e-4,-.00179,3.23e-4,-.000148,.000575,-0.00345,-.00257,-.00319
2020,1,18,19,2.79e-4,.00299,1.59e-5,-.003,.000571,0.00245,-.00201,.000837
2020,1,18,20,0.00117,.00407,6.86e-4,-.000284,.00381,0.00391,-.000141,.00214
2020,1,18,21,2.53e-4,-.00302,4.97e-4,.00491,-.00521,0.00225,.0039,-.00147
2020,1,18,22,2.25e-4,-.00195,2.65e-4,.00378,.000205,-2.24e-4,.00195,-.00358
2020,1,18,23,2.33e-4,.00223,8.99e-4,-.0043,-.000997,-0.00125,.000254,.00253
2020,1,18,24,-7.16e-4,.00212,-0.00238,-.0000171,.000917,2.09e-4,-.00132,.000632
2020,1,18,25,6.29e-4,.,6.77e-4,-.000113,.00142,-2.49e-4,-.000294,.00274
2020,1,18,26,0.00134,.0032,0.00121,-.000454,.0012,0.00105,.00439,-.000622
2020,1,18,27,7.61e-4,.00204,0.0015,-.00119,.00197,-1.69e-5,-.000509,.00395
2020,1,18,28,-8.84e-5,-.00234,5.39e-4,.00615,.00639,0.00671,-.00947,-.014
2020,1,18,29,0.00116,.000712,0.00109,.00175,-.000127,0.00168,-.000695,.00145
2020,1,18,30,-0.00103,-.0044,4.04e-4,.000121,.00513,0.0109,-.00938,-.00145
2020,1,18,31,0.00285,.00138,0.00304,.00374,-.000173,6.02e-4,.00959,-.00374
2020,1,18,32,-4.67e-4,-.000213,-4.59e-4,-.000815,.000589,-0.00151,.00243,-.00211
2020,1,18,33,2.08e-4,.00294,-0.00141,.00117,-.000453,3.85e-4,.00236,.000119
2020,1,18,34,7.03e-4,.000313,1.63e-4,.00172,-.000765,0.00141,.00109,-.000337
2020,1,18,35,9.03e-4,.00598,-0.00302,.000208,.00195,0.00299,.00151,.00253
2020,1,18,36,5.19e-4,-.000171,6.05e-4,.000698,-.00131,6.25e-4,.00133,-.00107
2020,1,18,37,2.76e-4,.00192,-1.55e-4,-.00112,-.00103,0.00458,.000446,.00132
2020,1,18,38,0.00436,.00346,0.00289,.,.0104,0.00155,.0094,.
2020,1,18,39,2.63e-4,.00155,-4.94e-4,-.0000529,-.000759,0.00197,.0019,-.000189
2020,1,18,40,0.00126,.0047,1.46e-4,-.000916,.00237,0.00192,.00395,-.0024
2020,1,18,41,0.00165,.,0.00244,-.000457,.000699,0.00301,.00055,.00175
2020,1,18,42,4.39e-5,.00127,-6.05e-5,-.00106,.000069,7.29e-4,-.000629,-.000121
2020,1,18,44,0.00131,.00653,6.43e-4,-.00175,-.00266,0.00332,-.000755,.00447
2020,1,18,45,0.00441,.00522,0.0045,.00293,.00349,0.00246,.00158,.00181
2020,1,18,46,0.00219,.00399,-0.00335,.,.,-0.00195,.,-.0108
2020,1,18,47,2.24e-4,-.000857,0.00112,-.000232,.00174,-7.56e-4,-.00187,.00166
2020,1,18,48,-5.03e-4,-.000331,-8.42e-4,-.000118,-.000968,0.0016,-.00303,.000965
2020,1,18,49,0.00247,.0109,-0.00206,.00118,-.000672,0.00414,.00218,.00102
2020,1,18,50,-3.51e-4,.00287,2.22e-4,-.00527,-.0049,-0.00264,.00641,-.00302
2020,1,18,51,8.85e-4,.00107,0.00104,.000607,.000517,0.00352,.000125,-.000703
2020,1,18,53,0.00358,-.00823,0.00418,.00327,.00648,-4.21e-4,.00216,.0121
2020,1,18,54,0.00225,.00611,-8.37e-4,.,.000349,0.00451,-.00285,-.00514
2020,1,18,55,0.00195,.00432,0.00142,.0000191,.00309,6.55e-4,.00168,.0033
2020,1,18,56,-8.55e-4,-.00416,1.94e-5,.,-.00125,-0.0201,.000709,-.000321
2020,1,19,1,-9.12e-4,-.00111,0.00124,-.00542,.00141,3.48e-4,-.00163,.0000432
2020,1,19,2,0.00216,.00534,0.00297,.000258,.0143,0.0022,-.00316,-.00949
2020,1,19,4,-0.00111,-.00252,-3.3e-5,-.00203,.000547,-0.00704,.00105,-.000349
2020,1,19,5,-0.00413,-.00991,3.04e-4,.,-.0000638,-0.00315,.,-.0348
2020,1,19,6,0.0023,.,0.0035,.00124,.00191,0.00338,.00389,.000134
2020,1,19,8,0.00266,.0031,0.00369,.00096,.00147,0.00338,.000976,.00727
2020,1,19,9,1.63e-4,.0026,6.2e-4,-.00209,.000196,0.00365,.000119,-.000541
2020,1,19,10,-0.00113,.00059,-0.00149,-.00198,-.00137,-0.00251,-.00551,.00331
2020,1,19,11,4.31e-4,-.00258,0.00105,.000253,.00317,-3.04e-4,.00183,-.00394
2020,1,19,12,5.87e-4,.0011,0.00128,-.00152,.00191,-3.73e-4,.00134,-.0000804
2020,1,19,13,-1.22e-4,.0006,3.07e-4,-.00154,.000429,-7.56e-4,.000157,-.0000913
2020,1,19,15,0.0101,.00492,0.0118,.,.0197,0.0239,-.0127,-.00056
2020,1,19,16,9.39e-4,.00391,3.94e-4,-.00259,.000784,-0.00298,-.00145,.00882
2020,1,19,17,2.61e-4,-.000179,8.41e-4,-.000303,.0021,-1.74e-4,.00159,-.00607
2020,1,19,18,0.00146,.000235,0.00282,.0000779,.00154,-0.00104,-.0000666,-.000189
2020,1,19,19,0.00195,.00507,0.0015,-.00149,.00204,0.00432,-.00141,.00317
2020,1,19,20,0.00139,.00401,9.1e-4,.000151,.00346,0.00418,.00092,.00218
2020,1,19,21,8.92e-4,-.00143,8.87e-4,.00462,-.00404,0.00249,.0029,.000689
2020,1,19,22,0.001,-.000286,0.00109,.00298,-.000342,-7.47e-5,.00227,-.000167
2020,1,19,23,4.96e-4,.00371,8.89e-4,-.00456,-.00126,-6.86e-4,.00117,.00192
2020,1,19,24,1.09e-4,.00372,-0.00151,.000251,.00175,0.00123,-.000442,.000561
2020,1,19,25,9.51e-4,.,0.00135,.000107,.00125,2.57e-4,.000113,.0033
