year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,1,14,1,-0.00307,-7.34e-4,-0.00671,.00141,.00194,0.00258,-.00562,-.000942
2020,1,14,2,-0.00311,0.0288,-0.00137,-.023,.0138,0.041,-.0451,.0226
2020,1,14,4,-0.00411,-2.62e-6,-0.00678,-.0023,-.000351,0.00169,-.0048,-.00674
2020,1,14,5,-0.00508,-0.00707,-0.00756,.,.00334,-0.00933,.,-.0225
2020,1,14,6,-0.00588,0.00575,-0.00849,-.0054,-.002,-0.00489,-.00798,-.0068
2020,1,14,8,-0.00409,-0.00716,-0.00497,-.00129,-.00154,-0.00612,-.00785,-.00389
2020,1,14,9,-0.00217,-0.00416,-8.23e-4,-.00318,-.00189,-0.00159,.0018,-.00123
2020,1,14,10,-0.00379,-0.00728,-7.54e-4,-.00584,-.00379,-0.00759,.00526,-.00707
2020,1,14,11,-0.00513,7.67e-4,-0.00791,-.00331,.00873,-0.00397,-.0113,-.00731
2020,1,14,12,-0.00585,-0.00605,-0.00827,-.000146,-.00675,-0.0035,-.0062,-.00597
2020,1,14,13,-0.00376,-0.00484,-0.0046,-.00094,-.00241,-0.00154,-.00532,-.00318
2020,1,14,15,-0.00314,-0.00892,-6.36e-4,.,.0107,-0.00413,-.0174,-.000255
2020,1,14,16,-0.0132,-0.00872,-0.0136,-.0197,-.00465,-0.0137,-.0286,-.0201
2020,1,14,17,-0.00417,-0.00452,-0.00531,-.00211,-.00287,-0.00774,-.00454,-.0108
2020,1,14,18,-0.00425,-0.00139,-0.00885,.00305,-.00419,-5.31e-4,-.00905,-.00297
2020,1,14,19,-0.00615,-0.00757,-0.00675,-.0027,-.0114,-0.00797,.00385,-.0058
2020,1,14,20,0.00273,0.00415,0.00352,-.000756,.0139,-0.005,-.00609,.00119
2020,1,14,21,-0.00637,-0.00975,-0.00594,-.00102,-.000744,-0.0038,-.00847,-.0037
2020,1,14,22,-0.00656,-0.00901,-0.00861,.00287,-.00196,2.1e-4,-.00727,-.00357
2020,1,14,23,-0.00232,-0.0127,4.79e-4,.0019,-.00153,-0.00237,-.00443,.00633
2020,1,14,24,-0.00258,-0.00479,-0.0028,-.000609,-.000828,-0.00138,-.00484,-.00231
2020,1,14,25,-0.00194,0.00169,-0.00292,-.00191,.000503,-0.00302,-.00233,-.00337
2020,1,14,26,-0.00468,-0.00786,-0.0043,-.00163,-.00103,-0.00738,-.00609,-.00544
2020,1,14,27,-0.00185,-0.00576,-0.00308,.00299,.000877,-0.00317,-.00644,-.000245
2020,1,14,28,-5.54e-4,0.0045,-0.00724,-.00139,.0113,-0.00206,-.0104,.0127
2020,1,14,29,-5.02e-4,-0.00397,-3.18e-4,.00441,.00351,-2.83e-5,.0000459,-.00593
2020,1,14,30,-0.0039,-0.0125,-8.38e-4,-.000548,.0017,-0.00664,-.00859,-.00942
2020,1,14,31,0.00768,-3.45e-4,0.00956,.0118,.000863,0.00606,.0441,-.00932
2020,1,14,32,-0.00425,-0.00284,-0.00606,-.00207,-.00226,-0.00533,-.00858,-.000551
2020,1,14,33,-0.00204,-0.00347,-0.00242,.00022,.00284,-0.00715,-.00556,.00227
2020,1,14,34,-0.00301,-0.00416,-0.00319,-.0018,-.00456,-0.00216,-.00513,-.00211
2020,1,14,35,-0.0113,-0.0129,-0.0112,-.00819,-.00405,-0.0126,-.0145,-.000646
2020,1,14,36,-0.00395,-0.00707,-0.00405,-.0021,-.00543,-0.00194,-.00753,-.0000229
2020,1,14,37,-0.00199,0.0015,-0.00557,.000553,-.000212,0.00373,-.00856,-.00404
2020,1,14,38,-0.00958,-0.0232,-0.0039,-.00294,.00324,-0.0076,-.0156,.
2020,1,14,39,-0.00139,7.72e-4,-0.00437,.00216,.000152,0.00183,-.00494,-.00152
2020,1,14,40,-0.00314,-0.0073,-0.00145,-.000605,.000704,-0.0137,.00333,-.00604
2020,1,14,41,-0.00373,-0.00508,-0.00495,.000694,-.00244,8.88e-6,-.00626,-.00265
2020,1,14,42,-0.00232,-0.00699,-7.83e-4,.000169,-.000889,-0.00249,-.00218,-.00144
2020,1,14,44,-0.00268,-0.00558,-0.00102,-.00365,-.0018,-0.00325,-.00675,.00106
2020,1,14,45,-0.00251,-8.08e-4,-0.00561,.00294,-.00427,-0.00151,-.011,-.00293
2020,1,14,46,0.00167,-0.008,-0.00378,.,.,0.00381,.,.00928
2020,1,14,47,-0.00462,-0.00697,-0.00489,-.000442,.000196,-0.00645,-.0034,-.0102
2020,1,14,48,-0.00727,-0.00489,-0.0116,-.00206,-.00825,-0.0042,-.00927,-.0072
2020,1,14,49,-0.00398,-0.00719,-0.00642,.00609,-.000623,0.0049,-.0167,-.00144
2020,1,14,50,-0.00108,-0.0227,0.00338,.00432,.00364,-0.0126,-.00218,-.00272
2020,1,14,51,-3.82e-4,-5.61e-4,-0.00226,.00225,-.00122,0.00427,-.00596,.00444
2020,1,14,53,-0.00579,0.0177,-0.0093,-.00139,-.000557,-0.00745,-.0169,-.00444
2020,1,14,54,-0.00293,-0.00757,-0.00209,.00479,.00248,0.00749,.000825,-.0319
2020,1,14,55,-0.00283,-0.00567,-0.00291,.0014,-.00227,-0.00445,.000395,-.00493
2020,1,14,56,-0.00345,-0.00105,-1.08e-4,.,.00833,-0.0266,.00428,-.00224
2020,1,15,1,-0.00251,-9.06e-4,-0.00428,-.00108,.00176,0.00327,-.00471,-.000902
2020,1,15,2,-0.00357,0.0261,-0.00311,-.0198,.0122,0.0254,-.042,.0219
2020,1,15,4,-0.00344,-8.34e-4,-0.00519,-.00214,.00022,-7.91e-4,-.00356,-.00481
2020,1,15,5,-0.00611,-0.00907,-0.00716,.,.00361,-0.00902,.,-.0288
2020,1,15,6,-0.0041,0.00244,-0.00557,-.00382,-.000995,-0.00318,-.00524,-.00555
2020,1,15,8,-0.00282,-0.00644,-0.00309,-.000741,-.000165,-0.00441,-.0065,-.00254
2020,1,15,9,-0.00144,-0.0025,-8.93e-5,-.00309,-.00151,-3.91e-4,.00218,-.000418
2020,1,15,10,-0.00336,-0.00624,-7.89e-4,-.00517,-.00415,-0.00741,.004,-.00574
2020,1,15,11,-0.00377,0.00166,-0.00581,-.00259,.00817,-0.00324,-.00796,-.00624
2020,1,15,12,-0.00424,-0.00391,-0.00617,-.000328,-.00508,-0.00187,-.00437,-.00521
2020,1,15,13,-0.00292,-0.00337,-0.00364,-.00108,-.00181,-0.0011,-.00409,-.00248
2020,1,15,15,-8.93e-4,-0.00789,0.00122,.,.0121,0.00324,-.015,-.000646
2020,1,15,16,-0.0109,-0.00631,-0.0113,-.0177,-.00363,-0.0132,-.0223,-.0147
2020,1,15,17,-0.00319,-0.00364,-0.00392,-.00174,-.00217,-0.00556,-.003,-.0106
2020,1,15,18,-0.00261,-2.37e-4,-0.00617,.00282,-.00321,1.83e-4,-.00585,-.00127
2020,1,15,19,-0.00448,-0.00555,-0.00482,-.00216,-.00866,-0.00409,.00282,-.00476
2020,1,15,20,0.00325,0.0061,0.00315,.000184,.0133,-0.00267,-.00452,.00151
2020,1,15,21,-0.00522,-0.00844,-0.00486,.0000201,-.00105,-0.00289,-.00702,-.000759
2020,1,15,22,-0.0053,-0.00751,-0.00677,.00234,-.00165,1.69e-4,-.0056,-.00157
2020,1,15,23,-0.00142,-0.00905,0.00114,-.0000618,-.000692,-0.00179,-.00288,.00617
2020,1,15,24,-0.00194,-0.00284,-0.0024,-.000523,-.00121,-3.12e-4,-.00377,-.00241
2020,1,15,25,-0.00106,0.00129,-0.00142,-.00145,.00102,-0.00217,-.00104,-.00187
2020,1,15,26,-0.00313,-0.00461,-0.00309,-.00143,-.000452,-0.00566,-.00397,-.00415
2020,1,15,27,-8.81e-4,-0.00402,-0.00153,.00235,.00155,-0.00196,-.0053,.0023
2020,1,15,28,-1.83e-4,0.0047,-0.00612,-.00229,.0106,6.37e-5,-.00991,.0101
2020,1,15,29,-7.3e-5,-0.00268,2.64e-4,.00318,.003,5.86e-4,.0000479,-.00543
2020,1,15,30,-0.00205,-0.0113,0.00147,.000921,.00284,-0.00255,-.00948,-.00772
2020,1,15,31,0.00712,-1.2e-4,0.00875,.011,.000326,0.00409,.0428,-.00963
2020,1,15,32,-0.003,-0.00166,-0.00456,-.00129,-.00183,-0.00415,-.00501,-.00145
2020,1,15,33,-0.00104,-0.00114,-0.00189,.000986,.00259,-0.00526,-.00354,.00287
2020,1,15,34,-0.00211,-0.00293,-0.00251,-.000854,-.00383,-0.00135,-.00341,-.00166
2020,1,15,35,-0.00868,-0.00843,-0.00881,-.0089,-.0017,-0.0101,-.011,.00025
2020,1,15,36,-0.00262,-0.00549,-0.00245,-.00141,-.00408,-8.48e-4,-.00567,.000699
2020,1,15,37,-0.00136,0.00221,-0.00428,-.000383,-.000585,0.00384,-.00645,-.00294
2020,1,15,38,-0.00713,-0.0167,-0.00305,-.00272,.00374,-0.00534,-.01,.
2020,1,15,39,-8.73e-4,0.00131,-0.00343,.00161,.00024,0.00226,-.00344,-.00111
2020,1,15,40,-0.0018,-0.00328,-0.00113,-.00106,.0016,-0.00922,.0036,-.00447
2020,1,15,41,-0.00258,-0.00385,-0.00323,.000232,-.00136,7.25e-4,-.00487,-.00212
2020,1,15,42,-0.00156,-0.00475,-3.04e-4,-.000258,-.000665,-0.00148,-.0011,-.00108
2020,1,15,44,-0.00126,-7.66e-4,-2.51e-4,-.00387,-.00175,-0.00165,-.00456,.00395
2020,1,15,45,-0.00134,3.35e-4,-0.00369,.00218,-.00367,-5.51e-4,-.00793,-.00216
2020,1,15,46,0.00463,-0.0015,-2.97e-4,.,.,0.00347,.,.00977
2020,1,15,47,-0.00349,-0.00541,-0.00336,-.000882,.000444,-0.00523,-.00325,-.00713
2020,1,15,48,-0.00587,-0.00359,-0.00942,-.00194,-.00722,-0.00259,-.00778,-.00622
2020,1,15,49,-0.00232,-0.00379,-0.00522,.00635,.00111,0.00464,-.0136,-.000724
2020,1,15,50,-0.00106,-0.0194,0.0035,.000698,.0022,-0.0113,.00119,-.00323
2020,1,15,51,-2.14e-4,1.39e-4,-0.00156,.00134,-.00171,0.00406,-.00504,.00513
2020,1,15,53,-0.003,0.00362,-0.0051,.000268,.00159,-0.00542,-.012,.000651
2020,1,15,54,-0.00102,-0.00344,-0.00111,.0041,.00235,0.00854,.000702,-.0254
2020,1,15,55,-0.00179,-0.00307,-0.00228,.00124,-.00142,-0.00322,.000926,-.0031
2020,1,15,56,-0.00177,9.18e-5,0.00165,.,.00579,-0.026,.00626,-.00297
2020,1,16,1,-0.00196,-0.00106,-0.00203,-.0033,.00162,0.00366,-.00375,-.000828
2020,1,16,2,-0.00406,0.0225,-0.00468,-.0166,.0106,0.0102,-.0382,.0203
2020,1,16,4,-0.00284,-0.0016,-0.00373,-.00209,.000671,-0.00328,-.00241,-.00301
2020,1,16,5,-0.00687,-0.0106,-0.00658,.,.00377,-0.00846,.,-.0337
2020,1,16,6,-0.0025,-3.82e-4,-0.00298,-.00239,-.000177,-0.00164,-.00285,-.00438
2020,1,16,8,-0.00158,-0.00529,-0.00135,-.000259,.00104,-0.00268,-.00514,-.00114
2020,1,16,9,-7.65e-4,-8.38e-4,5.14e-4,-.00296,-.00113,7.52e-4,.00241,.00031
2020,1,16,10,-0.00289,-0.00497,-8.71e-4,-.00447,-.00422,-0.00701,.0025,-.0042
2020,1,16,11,-0.00249,0.00215,-0.00378,-.00193,.00751,-0.0025,-.00486,-.00535
2020,1,16,12,-0.00273,-0.0019,-0.00417,-.000534,-.00338,-3.9e-4,-.00265,-.00442
2020,1,16,13,-0.0021,-0.00198,-0.00267,-.00122,-.00121,-7.1e-4,-.00283,-.00183
2020,1,16,15,0.00124,-0.00654,0.00302,.,.013,0.00945,-.0128,-.00119
2020,1,16,16,-0.00849,-0.0038,-0.00893,-.0153,-.00265,-0.0121,-.0162,-.009
2020,1,16,17,-0.00228,-0.00277,-0.00262,-.00141,-.00145,-0.00349,-.00159,-.0104
2020,1,16,18,-0.00106,6.82e-4,-0.00353,.00253,-.0022,9.44e-4,-.00287,.0000885
2020,1,16,19,-0.00278,-0.00344,-0.00289,-.00158,-.00553,-4.41e-4,.00157,-.00375
2020,1,16,20,0.00355,0.00776,0.00258,.000985,.0124,-4.44e-4,-.00302,.00172
2020,1,16,21,-0.00403,-0.00695,-0.00377,.000881,-.00126,-0.0019,-.00552,.00165
2020,1,16,22,-0.00406,-0.00595,-0.00504,.00186,-.00147,1.75e-5,-.00386,.000103
2020,1,16,23,-6.26e-4,-0.00528,0.00151,-.00188,-.000012,-0.00123,-.0014,.00564
2020,1,16,24,-0.00131,-9.38e-4,-0.00202,-.000421,-.00151,6.47e-4,-.00274,-.00237
2020,1,16,25,-2.55e-4,0.00114,-1.11e-4,-.00102,.00144,-0.0014,.000071,-.000379
2020,1,16,26,-0.00164,-0.00151,-0.00191,-.00121,.000135,-0.00388,-.002,-.00286
2020,1,16,27,-1.88e-5,-0.00238,-6.81e-5,.0016,.00198,-7.95e-4,-.00417,.00457
2020,1,16,28,9.25e-5,0.00454,-0.00487,-.00292,.00955,0.00174,-.00909,.00728
2020,1,16,29,3.14e-4,-0.00145,7.77e-4,.00198,.00253,0.0011,1.96e-06,-.00485
2020,1,16,30,-3.61e-4,-0.00992,0.00344,.00228,.00366,0.00122,-.00988,-.00602
2020,1,16,31,0.00644,1.03e-4,0.00781,.00995,-.000146,0.00221,.0402,-.00956
2020,1,16,32,-0.00191,-7.18e-4,-0.00319,-.000658,-.00146,-0.00314,-.0019,-.00231
2020,1,16,33,-1.78e-4,0.00112,-0.00156,.00169,.00234,-0.00339,-.00174,.00307
2020,1,16,34,-0.00127,-0.00163,-0.00191,-.0000466,-.00312,-6.33e-4,-.00181,-.0011
2020,1,16,35,-0.00612,-0.00417,-0.00658,-.00938,.000494,-0.0077,-.00751,.000922
2020,1,16,36,-0.00137,-0.00363,-0.00107,-.000737,-.00274,1.43e-4,-.00389,.00112
2020,1,16,37,-7.59e-4,0.00279,-0.00302,-.00124,-.000869,0.00386,-.00443,-.00183
2020,1,16,38,-0.00451,-0.0103,-0.00199,-.00201,.00452,-0.00307,-.00475,.
2020,1,16,39,-4.01e-4,0.00174,-0.00251,.00105,.000267,0.00253,-.00203,-.000723
2020,1,16,40,-6.17e-4,3.9e-4,-8.79e-4,-.00155,.00223,-0.00492,.00368,-.00304
2020,1,16,41,-0.0016,-0.00281,-0.00176,-.000209,-.000513,0.00126,-.00367,-.00155
2020,1,16,42,-8.44e-4,-0.00256,9.47e-5,-.000672,-.000426,-5.1e-4,-.000195,-.000749
2020,1,16,44,1.29e-5,0.00348,4.01e-4,-.00392,-.00169,-4.64e-5,-.00259,.00636
2020,1,16,45,-3.04e-4,0.00125,-0.0019,.00141,-.00307,2.46e-4,-.00493,-.00137
2020,1,16,46,0.00719,0.00453,0.00298,.,.,0.00286,.,.0092
2020,1,16,47,-0.00236,-0.00389,-0.00188,-.00121,.000678,-0.00398,-.00308,-.00413
2020,1,16,48,-0.00447,-0.00233,-0.00723,-.00182,-.00611,-0.00103,-.00625,-.00527
2020,1,16,49,-8.05e-4,-6.86e-4,-0.00407,.00643,.00253,0.00437,-.0104,-.000164
2020,1,16,50,-0.00107,-0.0158,0.00338,-.00247,.000763,-0.00986,.00383,-.00354
2020,1,16,51,-6.52e-5,7.94e-4,-9.14e-4,.000466,-.002,0.0037200000000000002,-.00407,.00557
2020,1,16,53,-5.27e-4,-0.00799,-0.00142,.00171,.00332,-0.00352,-.00733,.00481
2020,1,16,54,6.35e-4,2.89e-4,-1.94e-4,.00302,.00205,0.00921,.000497,-.0191
2020,1,16,55,-7.67e-4,-5.28e-4,-0.00163,.00101,-.000532,-0.00198,.00129,-.00129
2020,1,16,56,-2.55e-4,8.88e-4,0.00295,.,.00334,-0.0245,.00745,-.0038
2020,1,17,1,-0.0014,-0.0011,7.39e-7,-.00511,.00137,0.00379,-.00265,-.000922
2020,1,17,2,-0.00443,0.0184,-0.00598,-.0132,.00868,-0.00496,-.0335,.018
2020,1,17,4,-0.00231,-0.00226,-0.0024,-.00213,.00106,-0.0056,-.0013,-.00141
2020,1,17,5,-0.00727,-0.0116,-0.00579,.,.00364,-0.00761,.,-.0366
2020,1,17,6,-0.00104,-0.00256,-7.03e-4,-.00108,.000499,-2.89e-4,-.000686,-.00326
2020,1,17,8,-4.11e-4,-0.00375,2.09e-4,.000132,.00205,-0.00103,-.00372,.000178
2020,1,17,9,-1.38e-4,7.71e-4,0.00101,-.00277,-.000737,0.00185,.00249,.000913
2020,1,17,10,-0.00231,-0.00345,-9.04e-4,-.00371,-.0038,-0.00632,.00104,-.00261
2020,1,17,11,-0.00129,0.00226,-0.00184,-.00129,.00669,-0.00171,-.00197,-.00457
2020,1,17,12,-0.00131,-6e-5,-0.00228,-.000715,-.00167,9.15e-4,-.00105,-.00358
2020,1,17,13,-0.00132,-7.02e-4,-0.00171,-.00136,-.00067,-4e-4,-.00153,-.00129
2020,1,17,15,0.00335,-0.00457,0.00477,.,.0132,0.0141,-.0106,-.00157
2020,1,17,16,-0.00601,-0.00152,-0.00646,-.0125,-.00144,-0.0106,-.0104,-.00346
2020,1,17,17,-0.00141,-0.00189,-0.00142,-.00107,-.000648,-0.00157,-.000305,-.00995
2020,1,17,18,3.21e-4,0.00137,-0.00104,.00217,-.00109,0.00168,-.000241,.00106
2020,1,17,19,-0.00116,-0.00142,-0.00107,-.001,-.00245,0.00282,.00033,-.00284
2020,1,17,20,0.00361,0.00896,0.00187,.00159,.011,0.00159,-.00162,.00177
2020,1,17,21,-0.00285,-0.00534,-0.00269,.00154,-.00138,-8.34e-4,-.00404,.00348
2020,1,17,22,-0.00281,-0.00429,-0.00341,.00145,-.00145,-2.13e-4,-.00208,.00143
2020,1,17,23,5.91e-5,-0.00168,0.0017,-.00346,.000509,-6.67e-4,-.000149,.00489
2020,1,17,24,-6.85e-4,8.9e-4,-0.00162,-.000293,-.00163,0.00149,-.00174,-.00216
2020,1,17,25,4.69e-4,0.00109,0.00102,-.000598,.00173,-6.65e-4,.00101,.000993
2020,1,17,26,-2.29e-4,0.00134,-7.91e-4,-.000937,.000716,-0.00208,-.000206,-.00156
2020,1,17,27,7.35e-4,-7.65e-4,0.00123,.00078,.00224,2.32e-4,-.00299,.00642
2020,1,17,28,5.01e-4,0.00447,-0.00347,-.00326,.00817,0.0035,-.00776,.00448
2020,1,17,29,6.25e-4,-4.19e-4,0.00123,.000867,.00209,0.00165,-.000224,-.0042
2020,1,17,30,0.00116,-0.0084,0.00506,.00352,.00422,0.00453,-.00947,-.0043
2020,1,17,31,0.00561,3.16e-4,0.00668,.00867,-.000499,5.03e-4,.0362,-.00918
2020,1,17,32,-9.53e-4,5.3e-5,-0.00193,-.00012,-.00104,-0.00224,.000858,-.00308
2020,1,17,33,5.83e-4,0.00322,-0.0013,.00229,.00201,-0.00153,-.0000902,.00307
2020,1,17,34,-4.94e-4,-3.62e-4,-0.00135,.000649,-.00241,-5.33e-6,-.000315,-.000513
2020,1,17,35,-0.0037,-3.03e-4,-0.00445,-.00949,.00223,-0.00547,-.00404,.00139
2020,1,17,36,-2.34e-4,-0.00167,1.05e-4,-.000105,-.00142,0.00101,-.0022,.00133
2020,1,17,37,-2.08e-4,0.00315,-0.00178,-.00193,-.00109,0.00375,-.0025,-.000783
2020,1,17,38,-0.00182,-0.00418,-7.66e-4,-.000866,.00548,-9.53e-4,-1.14e-06,.
2020,1,17,39,1.5e-5,0.00204,-0.00163,.000536,.000296,0.00262,-.000717,-.000379
2020,1,17,40,4.17e-4,0.00356,-6.53e-4,-.00194,.0025,-9.53e-4,.00367,-.00162
2020,1,17,41,-6.46e-4,-0.0017,-3.81e-4,-.000531,.000282,0.00172,-.00237,-.000945
2020,1,17,42,-1.83e-4,-4.9e-4,4.25e-4,-.00102,-.000186,3.81e-4,.00057,-.000423
2020,1,17,44,0.00112,0.007,9.4e-4,-.00376,-.00156,0.00148,-.000804,.00809
2020,1,17,45,6.08e-4,0.00193,-2.39e-4,.000688,-.00247,0.00102,-.00208,-.000654
2020,1,17,46,0.00934,0.0104,0.00599,.,.,0.00226,.,.00791
2020,1,17,47,-0.00128,-0.00243,-4.94e-4,-.00139,.000904,-0.00274,-.0028,-.00139
2020,1,17,48,-0.00309,-0.00122,-0.00503,-.00164,-.00493,4.15e-4,-.00469,-.00429
2020,1,17,49,5.8e-4,0.00218,-0.00292,.00627,.00359,0.00404,-.00713,.000376
2020,1,17,50,-0.00101,-0.0119,0.00312,-.00508,-.000488,-0.00812,.00571,-.0035
2020,1,17,51,8.73e-5,0.00144,-3.22e-4,-.000317,-.00199,0.00325,-.00304,.00576
2020,1,17,53,0.00156,-0.0171,0.00168,.00291,.00459,-0.0018,-.003,.00789
2020,1,17,54,0.00203,0.00354,6.71e-4,.00171,.00175,0.00948,.000177,-.013
2020,1,17,55,2.03e-4,0.00187,-9.78e-4,.000729,.000363,-6.82e-4,.0015,.000418
2020,1,17,56,0.00115,0.00142,0.00382,.,.00104,-0.0221,.00795,-.00436
2020,1,18,1,-8.09e-4,-9.14e-4,0.00174,-.00646,.00118,0.00373,-.00156,-.000161
2020,1,18,2,-0.00447,0.0147,-0.00692,-.00959,.00604,-0.0176,-.0276,.0152
2020,1,18,4,-0.00178,-0.00264,-0.00118,-.00226,.00135,-0.00756,-.000286,.000143
2020,1,18,5,-0.00718,-0.0118,-0.00474,.,.00324,-0.00644,.,-.0368
2020,1,18,6,2.88e-4,-0.00424,0.0013,.0000984,.00103,8.82e-4,.00124,-.00211
2020,1,18,8,6.69e-4,-0.00191,0.00157,.00042,.0029,4.88e-4,-.00238,.00146
2020,1,18,9,4.46e-4,0.00227,0.00143,-.00252,-.000316,0.00287,.00244,.00137
2020,1,18,10,-0.00167,-0.002,-8.01e-4,-.00289,-.00343,-0.0053,-.000333,-.000961
2020,1,18,11,-1.76e-4,0.0023,-4.69e-5,-.000675,.00566,-8.64e-4,.000703,-.00384
2020,1,18,12,1.35e-5,0.00163,-5.12e-4,-.000857,.0000388,0.00199,.00043,-.00259
2020,1,18,13,-5.67e-4,4.36e-4,-7.29e-4,-.00147,-.000101,-1.71e-4,-.000276,-.000678
2020,1,18,15,0.00553,-0.00193,0.00654,.,.0124,0.0171,-.00848,-.00126
2020,1,18,16,-0.0036,3.42e-4,-0.00398,-.0093,-.00039,-0.00891,-.00478,.00156
2020,1,18,17,-5.48e-4,-9.59e-4,-2.85e-4,-.000697,.000211,1.71e-4,.000786,-.00917
2020,1,18,18,0.00154,0.00196,0.00121,.00172,-.0000179,0.00233,.00207,.00192
2020,1,18,19,3.67e-4,6.25e-4,5.68e-4,-.000463,.000223,0.00581,-.000814,-.00184
2020,1,18,20,0.0035,0.00971,0.00111,.00197,.00919,0.0034,-.000333,.00181
2020,1,18,21,-0.0017,-0.00369,-0.00164,.00199,-.00154,1.68e-4,-.00264,.00512
2020,1,18,22,-0.00157,-0.00256,-0.00187,.00106,-.00145,-5.13e-4,-.000261,.00261
2020,1,18,23,6.5e-4,0.00147,0.00182,-.00471,.00086,-6.47e-5,.000893,.00402
2020,1,18,24,-6.79e-5,0.00254,-0.00119,-.000123,-.0016,0.0022,-.000792,-.00176
2020,1,18,25,0.0011,9.77e-4,0.00199,-.000179,.00189,7.59e-5,.00172,.00219
2020,1,18,26,0.00106,0.00386,2.49e-4,-.000602,.00123,-3.49e-4,.00142,-.000191
2020,1,18,27,0.00137,7.99e-4,0.00234,-.0000604,.00242,0.00106,-.00184,.00777
2020,1,18,28,8.21e-4,0.00407,-0.00196,-.0034,.00628,0.00504,-.00599,.0017
2020,1,18,29,9.43e-4,6.74e-4,0.00161,-.000161,.0018,0.00207,-.000361,-.00331
2020,1,18,30,0.00255,-0.0062,0.00622,.00446,.00465,0.0074,-.00825,-.00244
2020,1,18,31,0.00461,6.11e-4,0.00532,.00712,-.000741,-9.35e-4,.0303,-.00813
2020,1,18,32,-8.71e-5,7.11e-4,-7.64e-4,.000355,-.000701,-0.00138,.00327,-.00352
2020,1,18,33,0.00128,0.00498,-9.56e-4,.00273,.00173,2.97e-4,.00139,.00294
2020,1,18,34,2.43e-4,8.37e-4,-7.77e-4,.00125,-.00164,5.41e-4,.00106,.0000742
2020,1,18,35,-0.00135,0.00327,-0.0024,-.00911,.00379,-0.00332,-.000687,.00156
2020,1,18,36,8.05e-4,2.33e-4,0.00115,.000466,-.000118,0.00176,-.000664,.00147
2020,1,18,37,3.54e-4,0.00349,-5.83e-4,-.00244,-.00111,0.00351,-.000667,.000434
2020,1,18,38,8.57e-4,0.00146,5.73e-4,.000638,.00651,8.02e-4,.00439,.
2020,1,18,39,3.91e-4,0.00227,-8.12e-4,.0000708,.000349,0.00254,.000511,-.0000215
2020,1,18,40,0.00128,0.00612,-4.29e-4,-.00223,.00249,0.00253,.00353,-.000151
2020,1,18,41,3.31e-4,-3.69e-4,9.23e-4,-.00074,.00116,0.00208,-.000953,-.000252
2020,1,18,42,4.23e-4,0.0014,7.02e-4,-.00128,.000033,0.00119,.00121,-.000129
2020,1,18,44,0.00206,0.00973,0.00139,-.00338,-.00121,0.00288,.00077,.00903
2020,1,18,45,0.00141,0.00246,0.00128,.0000224,-.00184,0.00177,.00054,.000147
2020,1,18,46,0.0108,0.0148,0.00869,.,.,0.00165,.,.00613
2020,1,18,47,-2.12e-4,-9.27e-4,7.65e-4,-.00145,.00113,-0.0015,-.00236,.00136
2020,1,18,48,-0.00166,2.83e-5,-0.00284,-.0014,-.0036,0.0017,-.00306,-.00291
2020,1,18,49,0.00178,0.00464,-0.00178,.00585,.00418,0.00366,-.00382,.00089
2020,1,18,50,-8.55e-4,-0.00784,0.00281,-.00711,-.00152,-0.00608,.0069,-.00299
2020,1,18,51,2.42e-4,0.00207,2.03e-4,-.000986,-.00171,0.00267,-.00203,.00574
2020,1,18,53,0.00328,-0.0237,0.00422,.00384,.00547,-3.12e-4,.000909,.0101
2020,1,18,54,0.00328,0.00651,0.00146,.000372,.00179,0.00915,-.0000712,-.00649
2020,1,18,55,0.00111,0.00406,-3.21e-4,.000416,.00125,6.28e-4,.00157,.00204
2020,1,18,56,0.00239,0.00158,0.00425,.,-.000321,-0.019,.00783,-.00516
2020,1,19,1,-1.89e-4,-5.12e-4,0.00316,-.00732,.000955,0.00348,-.000375,.000696
2020,1,19,2,-0.00434,0.01,-0.00746,-.00572,.00275,-0.0295,-.0206,.0115
2020,1,19,4,-0.00127,-0.00287,-3.43e-5,-.00244,.0015,-0.00907,.000656,.0015
2020,1,19,5,-0.00656,-0.0111,-0.00344,.,.00266,-0.00501,.,-.0345
2020,1,19,6,0.00149,-0.00548,0.00307,.00117,.00144,0.0019,.00298,-.000996
2020,1,19,8,0.00163,5.18e-5,0.00272,.000607,.00353,0.00184,-.00101,.00257
2020,1,19,9,9.84e-4,0.00358,0.00179,-.00221,.000123,0.00378,.00227,.00164
2020,1,19,10,-9.34e-4,-5.73e-4,-5.18e-4,-.00202,-.00282,-0.00389,-.00155,.000587
2020,1,19,11,8.32e-4,0.00218,0.00156,-.0000783,.00444,1.03e-5,.00309,-.0031
2020,1,19,12,0.00122,0.00308,0.00113,-.000949,.00166,0.00283,.00178,-.0015
2020,1,19,13,1.77e-4,0.00152,2.48e-4,-.00156,.000447,-3.75e-7,.000987,-.0000576
2020,1,19,15,0.00769,9.61e-4,0.00831,.,.011,0.0185,-.00608,-.000815
2020,1,19,16,-0.00128,0.00179,-0.00155,-.00578,.000651,-0.00697,.000548,.00599
2020,1,19,17,2.91e-4,-2.46e-5,7.89e-4,-.000299,.00105,0.00176,.00175,-.00806
