year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,1,15,1,0.00197,0.00436,-0.00105,0.00463,0.0118,0.00907,0.00428,-0.00845
2020,1,15,2,-0.00531,.,-0.00652,-9.72E-04,.,-0.0178,.,.
2020,1,15,4,-0.00109,-0.00181,-0.00188,0.00171,-0.00156,0.00438,-0.000995,-0.000512
2020,1,15,5,-0.00865,-0.0118,-0.00998,7.00E-04,-0.00774,-0.000556,.,-0.0325
2020,1,15,6,-0.00111,-0.000202,-0.0022,6.66E-04,0.00279,0.00118,0.000556,-0.00726
2020,1,15,8,-0.00329,-0.00564,-0.00427,-5.70E-04,0.000227,-0.0111,0.00116,-0.00143
2020,1,15,9,0.00102,-0.00134,0.00281,-5.23E-04,0.00111,0.00123,0.00896,-0.00425
2020,1,15,10,-8.16E-04,-0.005,0.00299,-0.00378,-0.00387,-0.00638,0.0048,.
2020,1,15,11,0.00405,0.00618,-0.000816,0.00859,0.015,0.0073,-0.00638,0.00096
2020,1,15,12,-3.05E-04,-0.00255,-0.00121,0.00465,-0.00495,0.000556,0.00188,0.00269
2020,1,15,13,4.78E-05,-0.00148,-0.00125,0.00431,-0.0000277,0.000922,0.000194,-0.00331
2020,1,15,15,0.00787,-0.0056,0.0108,0.0138,0.0177,.,-0.0176,.
2020,1,15,16,-0.013,-0.00607,-0.0198,-0.00405,.,-0.00741,.,-0.0183
2020,1,15,17,-4.51E-04,-0.00267,-0.0007,0.00145,-0.00198,-0.00194,0.00378,-0.00861
2020,1,15,18,9.65E-05,0.000327,-0.00301,0.00803,-0.000468,0.0057,-0.00531,0.00186
2020,1,15,19,-0.00683,-0.0104,-0.00591,-0.00373,-0.0148,-0.00611,0.0136,-0.0114
2020,1,15,20,0.00274,0.00317,0.00357,3.50E-04,0.00658,.,-0.00346,0.00319
2020,1,15,21,-0.0033,-0.0076,-0.00169,7.45E-04,0.00178,-0.00988,-0.00759,-0.00104
2020,1,15,22,-1.80E-06,-0.00536,0.00303,0.00379,0.00156,0.00949,0.00523,-0.000336
2020,1,15,23,0.00197,-0.00585,0.00444,0.00408,-0.000807,-0.000753,0.00206,0.0112
2020,1,15,24,0.00551,-0.00145,0.00771,0.00725,0.000921,0.0213,-0.000259,-0.000448
2020,1,15,25,6.72E-04,-0.000603,0.000981,7.20E-04,0.00307,0.00219,-0.000922,-0.00176
2020,1,15,26,-0.00123,-0.000268,-0.00115,-0.00255,-0.000196,-0.00234,0.000193,-0.00555
2020,1,15,27,0.00117,-0.00587,0.00096,0.00619,0.00397,0.00189,0.0000641,0.00279
2020,1,15,28,-0.00514,-0.00468,-0.00945,0.00395,.,.,0.00473,-0.009
2020,1,15,29,8.85E-04,-0.00207,0.00178,0.00362,.,0.00298,0.00236,-0.00449
2020,1,15,30,0.00434,-0.0132,0.0122,0.00996,.,.,.,.
2020,1,15,31,0.00918,0.00573,0.00711,0.0168,0.00139,-0.0052,.,.
2020,1,15,32,9.92E-04,0.00441,-0.00119,0.00122,-0.0017,0.00389,-0.000665,0.00877
2020,1,15,33,6.97E-04,-0.00304,0.00111,0.00345,0.00226,-0.00109,-0.0015,0.00141
2020,1,15,34,9.84E-04,-0.00341,0.000323,0.00565,-0.000559,0.00152,-0.00178,-0.00161
2020,1,15,35,-0.0144,-0.0152,-0.0147,-0.0116,0.00348,-0.0139,-0.0144,-0.0168
2020,1,15,36,-4.63E-04,-0.00743,0.0000503,0.00233,-0.00321,0.00195,-0.00328,0.00203
2020,1,15,37,0.0019,0.00158,0.000313,0.00615,-0.000265,0.00814,-0.0026,-0.00458
2020,1,15,38,-0.00607,-0.0176,0.000945,-0.0044,0.0113,.,.,.
2020,1,15,39,0.00117,0.00155,-0.0017,0.0076,0.00194,0.00456,-0.00351,0.00291
2020,1,15,40,-0.00224,-0.00294,-0.00212,-0.00147,0.0061,-0.0132,0.00114,-0.00435
2020,1,15,41,3.34E-04,-0.00286,-0.000449,0.00525,0.00403,0.00618,.,-0.00343
2020,1,15,42,0.00199,-0.00119,0.00363,0.00247,0.000935,0.00159,0.00405,0.00266
2020,1,15,44,0.00153,0.00129,0.002,7.33E-04,0.000561,0.00151,-0.00292,0.00426
2020,1,15,45,7.34E-04,-0.00481,0.000382,0.0109,0.000876,0.00468,-0.0128,-0.00525
2020,1,15,46,0.0119,0.0107,.,0.0425,.,-0.00693,.,0.0205
2020,1,15,47,-0.00205,-0.00393,-0.00313,0.0035,0.00274,-0.00256,0.000916,-0.0111
2020,1,15,48,-0.00529,-0.00396,-0.00869,-4.74E-04,-0.00645,-0.00217,-0.00262,-0.00915
2020,1,15,49,3.42E-04,0.00331,-0.00261,0.00289,0.00845,-0.000917,.,-0.00112
2020,1,15,50,0.00195,-0.0163,0.00745,4.28E-05,0.00393,-0.00761,0.0126,-0.00741
2020,1,15,51,0.00104,-0.00129,0.000705,0.00396,-0.00469,0.00479,-0.00229,0.00947
2020,1,15,53,0.00171,-0.0251,0.00126,0.00544,0.00727,0.00375,.,0.00269
2020,1,15,54,0.0108,-0.00276,0.0113,0.0382,0.00279,.,0.00366,0.00478
2020,1,15,55,0.00142,-0.00201,0.00131,0.00658,0.00319,0.000338,0.00906,-0.00773
2020,1,15,56,-0.00338,0.00696,-0.000563,-0.0167,.,-0.0348,-0.00562,0.000604
2020,1,16,1,0.00122,0.00296,-0.000671,0.00245,0.00742,0.00642,0.00305,-0.0075
2020,1,16,2,-0.00461,.,-0.00576,6.05E-04,.,-0.0124,.,.
2020,1,16,4,-0.00141,-0.00265,-0.00159,4.94E-04,-0.00107,0.00147,-0.000482,-0.00277
2020,1,16,5,-0.00814,-0.0115,-0.00858,-4.36E-04,-0.0065,-0.000265,.,-0.0323
2020,1,16,6,-0.00149,-0.00283,-0.00212,2.70E-04,0.00177,0.0007,-0.000894,-0.00734
2020,1,16,8,-0.00265,-0.00488,-0.00316,-7.69E-04,0.0000883,-0.00921,0.000653,-0.00111
2020,1,16,9,7.91E-04,-0.00104,0.00247,-9.21E-04,0.000789,0.00143,0.00756,-0.00473
2020,1,16,10,-5.55E-04,-0.00383,0.00234,-0.00272,-0.00347,-0.00497,0.00301,.
2020,1,16,11,0.00337,0.00512,-0.000166,0.00664,0.0136,0.00485,-0.00388,-0.00197
2020,1,16,12,-2.56E-04,-0.00222,-0.000837,0.00359,-0.0039,0.000884,0.00241,-0.000721
2020,1,16,13,3.38E-04,-0.000723,-0.000717,0.00357,0.000224,0.00063,0.000897,-0.00301
2020,1,16,15,0.00473,-0.00514,0.00619,0.0107,0.0091,.,-0.013,.
2020,1,16,16,-0.0118,-0.00602,-0.0167,-0.00688,.,-0.00941,.,-0.015
2020,1,16,17,-6.05E-04,-0.00265,-0.000798,0.00109,-0.00132,-0.000743,0.00199,-0.00921
2020,1,16,18,5.22E-04,0.000608,-0.00152,0.00584,-0.000748,0.00463,-0.00342,0.00169
2020,1,16,19,-0.00607,-0.00804,-0.00547,-0.00456,-0.0156,-0.00354,0.0103,-0.00928
2020,1,16,20,0.00268,0.00416,0.00321,-1.42E-04,0.00606,.,-0.00214,0.00228
2020,1,16,21,-0.00218,-0.00605,-0.0012,0.00271,0.00138,-0.00625,-0.00584,-0.000413
2020,1,16,22,7.31E-04,-0.00351,0.00327,0.00344,0.000989,0.00863,0.00615,0.000261
2020,1,16,23,0.00214,-0.0037,0.00428,0.00267,0.000521,-0.000505,0.00206,0.00945
2020,1,16,24,0.00432,-0.00104,0.00638,0.00505,0.00113,0.0166,-0.000363,-0.000732
2020,1,16,25,7.34E-04,-0.000562,0.0014,2.60E-04,0.00278,0.00149,-0.000363,-0.000852
2020,1,16,26,-6.79E-04,0.000682,-0.000624,-0.00245,-0.000276,-0.0022,0.000653,-0.00418
2020,1,16,27,0.00101,-0.00466,0.00116,0.00447,0.00376,0.00143,-0.000663,0.00325
2020,1,16,28,-0.00414,-0.00428,-0.00695,0.00338,.,.,0.00387,-0.0115
2020,1,16,29,9.27E-04,-0.000796,0.00167,0.00201,.,0.00252,0.00239,-0.00431
2020,1,16,30,0.00133,-0.0121,0.00848,0.00239,.,.,.,.
2020,1,16,31,0.0073,0.00548,0.00494,0.014,0.000601,-0.00658,.,.
2020,1,16,32,-1.35E-04,0.0015,-0.00156,8.42E-04,-0.00245,0.00146,0.000226,0.00337
2020,1,16,33,9.09E-04,-0.00202,0.00114,0.00327,0.00189,-0.000491,-0.000403,0.00104
2020,1,16,34,0.00138,-0.00211,0.000717,0.00528,-0.00021,0.00138,-0.000392,-0.0011
2020,1,16,35,-0.0121,-0.0119,-0.0124,-0.0113,0.00325,-0.0122,-0.012,-0.0155
2020,1,16,36,7.24E-05,-0.00599,0.000732,0.00209,-0.00244,0.00188,-0.00198,0.00192
2020,1,16,37,0.00149,0.00156,0.000487,0.00373,-0.000267,0.0064,-0.00156,-0.00425
2020,1,16,38,-0.00514,-0.0155,0.000926,-0.00306,0.0125,.,.,.
2020,1,16,39,0.00113,0.0014,-0.00101,0.00592,0.00171,0.00389,-0.00258,0.00264
2020,1,16,40,-0.00173,-0.00105,-0.00195,-0.00225,0.00553,-0.0101,0.000239,-0.00266
2020,1,16,41,-7.74E-05,-0.00416,-0.000102,0.00339,0.00199,0.00591,.,-0.00262
2020,1,16,42,0.00165,-0.000767,0.00313,0.00153,0.000695,0.00184,0.00333,0.000733
2020,1,16,44,0.00176,0.0028,0.00197,3.71E-04,0.000459,0.00181,-0.00193,0.00458
2020,1,16,45,4.10E-04,-0.0043,0.000592,0.00783,0.000996,0.00445,-0.0102,-0.00449
2020,1,16,46,0.0124,0.0132,.,0.0367,.,-0.00791,.,0.0167
2020,1,16,47,-9.84E-04,-0.00206,-0.00187,0.00281,0.00253,-0.00173,0.0015,-0.0065
2020,1,16,48,-0.00459,-0.0038,-0.007,-0.00101,-0.00508,-0.00253,-0.00264,-0.00862
2020,1,16,49,-0.00144,0.000542,-0.00386,0.00127,0.00673,-0.000767,.,-0.00298
2020,1,16,50,9.51E-04,-0.016,0.00636,-0.0019,0.00254,-0.00653,0.00797,-0.00762
2020,1,16,51,1.50E-04,-0.000677,0.000461,4.75E-04,-0.00423,0.00132,-0.00192,0.00841
2020,1,16,53,0.00131,-0.028,0.0013,0.00448,0.00579,0.00178,.,0.00321
2020,1,16,54,0.0101,-0.000798,0.0111,0.031,0.00303,.,0.00302,0.00727
2020,1,16,55,5.62E-04,-0.0018,0.000358,0.00441,0.00155,0.000692,0.00455,-0.00532
2020,1,16,56,-0.00208,0.00645,-0.0000834,-0.0125,.,-0.0291,-0.00566,0.00062
2020,1,17,1,4.64E-04,0.00154,-0.00029,2.83E-04,0.00294,0.00382,0.00177,-0.00692
2020,1,17,2,-0.00386,.,-0.00499,0.00218,.,-0.00727,.,.
2020,1,17,4,-0.00174,-0.00356,-0.00131,-7.21E-04,-0.000482,-0.00135,-0.0000571,-0.00519
2020,1,17,5,-0.00771,-0.0114,-0.00718,-0.00157,-0.00553,-0.0000897,.,-0.032
2020,1,17,6,-0.00184,-0.00521,-0.00204,-1.25E-04,0.000824,0.00024,-0.00232,-0.00739
2020,1,17,8,-0.00202,-0.00413,-0.00205,-9.69E-04,-3.32E-06,-0.0073,0.000156,-0.000889
2020,1,17,9,5.56E-04,-0.000753,0.00213,-0.00132,0.000464,0.00166,0.00611,-0.00514
2020,1,17,10,-2.67E-04,-0.00255,0.00168,-0.00165,-0.0028,-0.00361,0.00131,.
2020,1,17,11,0.00266,0.00368,0.000483,0.00469,0.0122,0.00239,-0.00144,-0.00495
2020,1,17,12,-2.11E-04,-0.0019,-0.00046,0.00252,-0.00282,0.00123,0.00295,-0.0042
2020,1,17,13,6.42E-04,0.0000827,-0.000181,0.00283,0.000359,0.000356,0.00166,-0.0028
2020,1,17,15,0.00163,-0.00451,0.00155,0.00758,0.000608,.,-0.00862,.
2020,1,17,16,-0.0107,-0.00624,-0.0136,-0.00972,.,-0.0115,.,-0.0115
2020,1,17,17,-7.31E-04,-0.00249,-0.000896,7.27E-04,-0.000523,0.000461,0.000253,-0.00976
2020,1,17,18,9.67E-04,0.000951,-0.0000269,0.00365,-0.000831,0.00353,-0.00154,0.00154
2020,1,17,19,-0.00534,-0.00578,-0.00503,-0.00539,-0.0164,-0.000903,0.00703,-0.0073
2020,1,17,20,0.00264,0.00523,0.00286,-6.34E-04,0.00555,.,-0.00068,0.00146
2020,1,17,21,-0.00114,-0.00471,-0.000718,0.00468,0.000875,-0.00253,-0.00427,-0.000124
2020,1,17,22,0.00149,-0.0016,0.0035,0.00309,0.000287,0.00781,0.00706,0.000711
2020,1,17,23,0.00228,-0.00166,0.00411,0.00125,0.00183,-0.000314,0.00197,0.00773
2020,1,17,24,0.00317,-0.00049,0.00506,0.00284,0.00144,0.0119,-0.000507,-0.000854
2020,1,17,25,7.84E-04,-0.000607,0.00181,-1.99E-04,0.00245,0.00081,0.00021,0.0000226
2020,1,17,26,-1.32E-04,0.00163,-0.0000949,-0.00235,-0.000307,-0.00203,0.00112,-0.00278
2020,1,17,27,8.92E-04,-0.00325,0.00137,0.00274,0.00368,0.00097,-0.00136,0.00376
2020,1,17,28,-0.00301,-0.00362,-0.00445,0.0028,.,.,0.003,-0.0134
2020,1,17,29,9.17E-04,0.000318,0.00156,4.00E-04,.,0.0023,0.00209,-0.00412
2020,1,17,30,-0.00164,-0.0108,0.00479,-0.00518,.,.,.,.
2020,1,17,31,0.00534,0.00489,0.00277,0.0111,-0.000269,-0.00807,.,.
2020,1,17,32,-0.00126,-0.00142,-0.00193,4.59E-04,-0.00295,-0.00103,0.0011,-0.00212
2020,1,17,33,0.00115,-0.000885,0.00117,0.00309,0.00144,0.000146,0.000743,0.000733
2020,1,17,34,0.00178,-0.000782,0.00111,0.00491,0.000128,0.00126,0.00101,-0.000602
2020,1,17,35,-0.00977,-0.00872,-0.0102,-0.0111,0.00264,-0.0104,-0.00942,-0.0141
2020,1,17,36,6.08E-04,-0.00455,0.00141,0.00186,-0.00167,0.00183,-0.000661,0.00181
2020,1,17,37,0.00107,0.00152,0.000661,0.00131,-0.000335,0.00464,-0.000549,-0.00391
2020,1,17,38,-0.00415,-0.0131,0.000907,-0.00172,0.0139,.,.,.
2020,1,17,39,0.00108,0.00126,-0.000316,0.00423,0.00153,0.00319,-0.00165,0.00238
2020,1,17,40,-0.00125,0.000727,-0.00178,-0.00304,0.00478,-0.00691,-0.000661,-0.000918
2020,1,17,41,-4.93E-04,-0.00548,0.000244,0.00153,0.0000324,0.00562,.,-0.00188
2020,1,17,42,0.00131,-0.000316,0.00263,5.92E-04,0.000449,0.00206,0.00264,-0.00116
2020,1,17,44,0.002,0.00434,0.00193,9.16E-06,0.000289,0.00211,-0.00087,0.00488
2020,1,17,45,3.95E-05,-0.00393,0.000802,0.00472,0.000979,0.00418,-0.00765,-0.00384
2020,1,17,46,0.013,0.0166,.,0.0309,.,-0.0089,.,0.0133
2020,1,17,47,5.47E-05,-0.000258,-0.000601,0.00211,0.00224,-0.000943,0.00218,-0.00203
2020,1,17,48,-0.00393,-0.00376,-0.0053,-0.00156,-0.00378,-0.00291,-0.00272,-0.0081
2020,1,17,49,-0.0031,-0.00181,-0.00511,-3.55E-04,0.00506,-0.000507,.,-0.00471
2020,1,17,50,-4.06E-05,-0.0157,0.00528,-0.00385,0.00122,-0.00545,0.00337,-0.00789
2020,1,17,51,-6.67E-04,0.000192,0.000218,-0.00301,-0.00357,-0.00208,-0.00162,0.00743
2020,1,17,53,9.08E-04,-0.0308,0.00134,0.00352,0.0043,-0.000187,.,0.00372
2020,1,17,54,0.00945,0.00115,0.0109,0.0238,0.00352,.,0.00214,0.00935
2020,1,17,55,-2.90E-04,-0.00155,-0.000589,0.00224,-0.0000244,0.00107,0.0000344,-0.0029
2020,1,17,56,-7.66E-04,0.00602,0.000396,-0.00824,.,-0.0234,-0.00549,0.000332
2020,1,18,1,-2.28E-04,0.000307,0.0000908,-0.00189,-0.00123,0.00132,0.000177,-0.00475
2020,1,18,2,-0.00279,.,-0.00423,0.00376,.,-0.00189,.,.
2020,1,18,4,-0.00201,-0.00417,-0.00102,-0.00194,0.000205,-0.00414,0.000347,-0.00716
2020,1,18,5,-0.00721,-0.0112,-0.00578,-0.00271,-0.0046,0.000117,.,-0.031
2020,1,18,6,-0.00218,-0.00746,-0.00196,-5.21E-04,-0.0000913,-0.000231,-0.00375,-0.00729
2020,1,18,8,-0.00136,-0.00323,-0.000938,-0.00117,-0.0000359,-0.00533,-0.000568,-0.000496
2020,1,18,9,3.39E-04,-0.000384,0.00178,-0.00172,0.000185,0.00186,0.00466,-0.00542
2020,1,18,10,-5.85E-05,-0.00158,0.00103,-5.92E-04,-0.00261,-0.00244,-0.000528,.
2020,1,18,11,0.00198,0.0026,0.00113,0.00274,0.0109,-0.0000469,0.00107,-0.00794
2020,1,18,12,-1.43E-04,-0.00149,-0.0000825,0.00146,-0.00169,0.00157,0.00355,-0.0076
2020,1,18,13,8.88E-04,0.000697,0.000354,0.0021,0.000576,9.20E-06,0.00222,-0.00243
2020,1,18,15,-0.00128,-0.00301,-0.00308,0.00446,-0.00796,.,-0.00493,.
2020,1,18,16,-0.0095,-0.00605,-0.0105,-0.0125,.,-0.0138,.,-0.00808
2020,1,18,17,-8.32E-04,-0.00221,-0.000994,3.64E-04,0.000334,0.00163,-0.00154,-0.0102
2020,1,18,18,0.00152,0.00163,0.00147,0.00146,-0.000854,0.00241,0.000485,0.00188
2020,1,18,19,-0.00452,-0.00325,-0.00459,-0.00622,-0.0172,0.00199,0.00357,-0.00486
2020,1,18,20,0.00262,0.00636,0.0025,-0.00113,0.00505,.,0.00073,0.00101
2020,1,18,21,-5.90E-05,-0.00327,-0.000234,0.00664,0.000319,0.00105,-0.00294,0.00102
2020,1,18,22,0.00227,0.000376,0.00374,0.00274,-0.000248,0.00687,0.00795,0.00178
2020,1,18,23,0.00235,0.0000717,0.00395,-1.60E-04,0.00305,-0.000126,0.00182,0.00593
2020,1,18,24,0.00205,0.000248,0.00373,6.39E-04,0.00198,0.00729,-0.000725,-0.000831
2020,1,18,25,8.15E-04,-0.000789,0.00223,-6.59E-04,0.00209,0.000139,0.00069,0.000976
2020,1,18,26,4.27E-04,0.00262,0.000434,-0.00226,-0.000312,-0.00186,0.00164,-0.00117
2020,1,18,27,8.26E-04,-0.00155,0.00157,0.00101,0.00391,0.000422,-0.00219,0.00441
2020,1,18,28,-0.00198,-0.00317,-0.00196,0.00223,.,.,0.00222,-0.0142
2020,1,18,29,9.38E-04,0.00153,0.00145,-0.00121,.,0.00184,0.00194,-0.00365
2020,1,18,30,-0.0043,-0.00845,0.00111,-0.0127,.,.,.,.
2020,1,18,31,0.00343,0.00452,0.000598,0.00824,-0.00119,-0.00957,.,.
2020,1,18,32,-0.00231,-0.00406,-0.0023,7.70E-05,-0.00344,-0.0034,0.00218,-0.00736
2020,1,18,33,0.00139,0.000271,0.0012,0.00291,0.00104,0.00073,0.00191,0.000424
2020,1,18,34,0.00221,0.000679,0.00151,0.00454,0.000608,0.00112,0.00242,-0.0000508
2020,1,18,35,-0.00727,-0.005,-0.00787,-0.0108,0.00276,-0.0088,-0.00654,-0.0126
2020,1,18,36,0.00116,-0.00301,0.00209,0.00163,-0.000865,0.00176,0.000635,0.00173
2020,1,18,37,8.09E-04,0.00198,0.000836,-0.00112,-0.000226,0.00283,0.000514,-0.00275
2020,1,18,38,-0.0032,-0.0109,0.000888,-3.77E-04,0.0155,.,.,.
2020,1,18,39,0.00108,0.00123,0.000378,0.00255,0.00135,0.00254,-0.00063,0.00235
2020,1,18,40,-8.59E-04,0.00225,-0.00161,-0.00383,0.00375,-0.00375,-0.00166,0.000828
2020,1,18,41,-8.16E-04,-0.00627,0.000591,-3.34E-04,-0.00165,0.00527,.,-0.00101
2020,1,18,42,0.001,0.000217,0.00214,-3.45E-04,0.000181,0.0023,0.00203,-0.00314
2020,1,18,44,0.00227,0.00604,0.0019,-3.53E-04,0.000325,0.00246,0.000227,0.00516
2020,1,18,45,-3.58E-04,-0.00365,0.00101,0.00161,0.0007,0.00396,-0.00515,-0.00296
2020,1,18,46,0.0134,0.0181,.,0.0251,.,-0.00979,.,0.00984
2020,1,18,47,0.00121,0.00192,0.000665,0.00142,0.00225,-0.000204,0.00299,0.0029
2020,1,18,48,-0.00309,-0.00311,-0.00361,-0.0021,-0.00246,-0.00334,-0.00267,-0.0065
2020,1,18,49,-0.0048,-0.00433,-0.00637,-0.00198,0.00322,-0.00035,.,-0.00637
2020,1,18,50,-0.00102,-0.0153,0.00419,-0.0058,-0.0000925,-0.00426,-0.0011,-0.00809
2020,1,18,51,-0.00138,0.00145,-0.0000259,-0.0065,-0.00278,-0.00543,-0.00132,0.00657
2020,1,18,53,5.00E-04,-0.0338,0.00138,0.00256,0.00281,-0.00218,.,0.00435
2020,1,18,54,0.00896,0.00354,0.0107,0.0166,0.00462,.,0.00123,0.0121
2020,1,18,55,-0.0011,-0.00117,-0.00154,7.64E-05,-0.00154,0.00138,-0.00439,-0.00029
2020,1,18,56,4.26E-04,0.00503,0.000875,-0.00402,.,-0.0179,-0.0051,-0.00146
2020,1,19,1,-9.20E-04,-0.000924,0.000472,-0.00406,-0.0054,-0.00118,-0.00142,-0.00258
2020,1,19,2,-0.00173,.,-0.00347,0.00534,.,0.0035,.,.
2020,1,19,4,-0.00227,-0.00478,-0.000737,-0.00315,0.000891,-0.00694,0.000751,-0.00913
2020,1,19,5,-0.00671,-0.0109,-0.00437,-0.00384,-0.00368,0.000324,.,-0.0301
2020,1,19,6,-0.00252,-0.00971,-0.00188,-9.16E-04,-0.00101,-0.000702,-0.00518,-0.00719
2020,1,19,8,-7.00E-04,-0.00233,0.000174,-0.00137,-0.0000684,-0.00337,-0.00129,-0.000103
2020,1,19,9,1.22E-04,-0.0000149,0.00144,-0.00212,-0.000094,0.00206,0.00321,-0.0057
2020,1,19,10,1.50E-04,-0.000617,0.000371,4.70E-04,-0.00242,-0.00128,-0.00237,.
2020,1,19,11,0.0013,0.00153,0.00178,7.85E-04,0.00954,-0.00248,0.00358,-0.0109
2020,1,19,12,-7.54E-05,-0.00109,0.000295,3.98E-04,-0.00055,0.00191,0.00415,-0.011
2020,1,19,13,0.00113,0.00131,0.00089,0.00136,0.000794,-0.000337,0.00277,-0.00205
2020,1,19,15,-0.00418,-0.0015,-0.00772,0.00134,-0.0165,.,-0.00125,.
2020,1,19,16,-0.00827,-0.00585,-0.00733,-0.0154,.,-0.0161,.,-0.00463
2020,1,19,17,-9.33E-04,-0.00194,-0.00109,2.24E-06,0.00119,0.0028,-0.00333,-0.0106
2020,1,19,18,0.00207,0.00231,0.00296,-7.27E-04,-0.000877,0.00128,0.00251,0.00223
2020,1,19,19,-0.0037,-0.000721,-0.00415,-0.00706,-0.018,0.00488,0.000105,-0.00242
2020,1,19,20,0.00259,0.0075,0.00214,-0.00162,0.00456,.,0.00214,0.000567
2020,1,19,21,0.00102,-0.00184,0.00025,0.00861,-0.000237,0.00463,-0.00161,0.00217
2020,1,19,22,0.00306,0.00236,0.00398,0.00239,-0.000783,0.00592,0.00885,0.00285
2020,1,19,23,0.00241,0.0018,0.00378,-0.00157,0.00427,0.0000618,0.00167,0.00414
2020,1,19,24,9.39E-04,0.000986,0.00241,-0.00156,0.00251,0.00266,-0.000943,-0.000808
2020,1,19,25,8.46E-04,-0.000972,0.00264,-0.00112,0.00174,-0.000531,0.00117,0.00193
2020,1,19,26,9.85E-04,0.00361,0.000963,-0.00216,-0.000317,-0.00169,0.00215,0.000433
2020,1,19,27,7.59E-04,0.00015,0.00177,-7.24E-04,0.00415,-0.000126,-0.00301,0.00506
2020,1,19,28,-9.53E-04,-0.00272,0.000543,0.00166,.,.,0.00145,-0.0151
2020,1,19,29,9.59E-04,0.00274,0.00134,-0.00282,.,0.00139,0.00178,-0.00318
2020,1,19,30,-0.00696,-0.0061,-0.00257,-0.0203,.,.,.,.
2020,1,19,31,0.00151,0.00415,-0.00157,0.00538,-0.00211,-0.0111,.,.
2020,1,19,32,-0.00335,-0.00669,-0.00268,-3.05E-04,-0.00394,-0.00576,0.00326,-0.0126
2020,1,19,33,0.00163,0.00143,0.00123,0.00273,0.000645,0.00131,0.00308,0.000115
2020,1,19,34,0.00264,0.00214,0.0019,0.00418,0.00109,0.000979,0.00382,0.000501
2020,1,19,35,-0.00478,-0.00128,-0.00559,-0.0105,0.00288,-0.00716,-0.00367,-0.0111
2020,1,19,36,0.00171,-0.00147,0.00278,0.0014,-0.0000594,0.00169,0.00193,0.00165
2020,1,19,37,5.51E-04,0.00245,0.00101,-0.00354,-0.000117,0.00103,0.00158,-0.00158
2020,1,19,38,-0.00224,-0.00871,0.000869,9.65E-04,0.017,.,.,.
2020,1,19,39,0.00108,0.00121,0.00107,8.61E-04,0.00117,0.00189,0.000385,0.00231
2020,1,19,40,-4.65E-04,0.00377,-0.00144,-0.00462,0.00272,-0.000592,-0.00266,0.00257
2020,1,19,41,-0.00114,-0.00706,0.000937,-0.00219,-0.00334,0.00492,.,-0.000132
2020,1,19,42,6.92E-04,0.00075,0.00164,-0.00128,-0.0000875,0.00255,0.00142,-0.00512
2020,1,19,44,0.00254,0.00774,0.00186,-7.15E-04,0.000361,0.0028,0.00132,0.00543
2020,1,19,45,-7.55E-04,-0.00337,0.00122,-0.00149,0.000422,0.00374,-0.00266,-0.00209
2020,1,19,46,0.0137,0.0196,.,0.0193,.,-0.0107,.,0.00642
2020,1,19,47,0.00237,0.00409,0.00193,7.25E-04,0.00225,0.000535,0.0038,0.00784
2020,1,19,48,-0.00225,-0.00245,-0.00192,-0.00264,-0.00114,-0.00378,-0.00262,-0.00489
2020,1,19,49,-0.00651,-0.00684,-0.00762,-0.0036,0.00137,-0.000193,.,-0.00803
2020,1,19,50,-0.002,-0.0148,0.0031,-0.00774,-0.00141,-0.00306,-0.00557,-0.0083
2020,1,19,51,-0.00209,0.00271,-0.000269,-0.00999,-0.00198,-0.00878,-0.00102,0.00572
2020,1,19,53,9.15E-05,-0.0369,0.00142,0.0016,0.00132,-0.00418,.,0.00498
2020,1,19,54,0.00847,0.00594,0.0105,0.00938,0.00572,.,0.000332,0.0148
2020,1,19,55,-0.00191,-0.000781,-0.00248,-0.00209,-0.00306,0.00169,-0.00882,0.00232
2020,1,19,56,0.00162,0.00405,0.00135,1.93E-04,.,-0.0124,-0.00472,-0.00326
2020,1,20,1,-0.00161,-0.00214,0.000853,-0.00623,-0.00957,-0.00367,-0.00301,-0.000405
2020,1,20,2,-6.68E-04,.,-0.0027,0.00692,.,0.00888,.,.
2020,1,20,4,-0.00253,-0.0054,-0.000452,-0.00437,0.00158,-0.00974,0.00116,-0.0111
2020,1,20,5,-0.00621,-0.0106,-0.00297,-0.00498,-0.00276,0.000531,.,-0.0291
2020,1,20,6,-0.00286,-0.012,-0.0018,-0.00131,-0.00192,-0.00117,-0.00661,-0.00709
2020,1,20,8,-4.14E-05,-0.00142,0.00128,-0.00157,-0.000101,-0.0014,-0.00202,0.000289
2020,1,20,9,-9.48E-05,0.000354,0.0011,-0.00251,-0.000373,0.00226,0.00176,-0.00599
2020,1,20,10,3.63E-04,0.000367,-0.000285,0.00153,-0.00223,-0.0000866,-0.00421,.
2020,1,20,11,6.20E-04,0.000457,0.00243,-0.00117,0.0082,-0.00492,0.00608,-0.0139
2020,1,20,12,-7.64E-06,-0.000691,0.000672,-6.64E-04,0.000586,0.00225,0.00475,-0.0144
2020,1,20,13,0.00138,0.00193,0.00142,6.28E-04,0.00101,-0.000684,0.00332,-0.00167
2020,1,20,15,-0.00709,4.37E-06,-0.0124,-0.00178,-0.0251,.,0.00244,.
